n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,8,12,0.965,0.5,"['thal', 'slope', 'fbs', 'chol', 'sex', 'restecg', 'exang', 'oldpeak', 'thalach', 'ca', 'age', 'cp']"
1,8,12,0.9775,0.42857142857142855,"['thal', 'age', 'exang', 'fbs', 'sex', 'chol', 'slope', 'ca', 'thalach', 'oldpeak', 'cp', 'trestbps']"
1,8,12,0.973,0.35714285714285715,"['age', 'exang', 'chol', 'ca', 'oldpeak', 'thalach', 'fbs', 'trestbps', 'sex', 'cp', 'thal', 'slope']"
1,8,12,0.9625,0.35714285714285715,"['oldpeak', 'trestbps', 'sex', 'slope', 'cp', 'ca', 'chol', 'fbs', 'restecg', 'thal', 'age', 'exang']"
1,8,12,0.979,0.35714285714285715,"['fbs', 'thal', 'exang', 'oldpeak', 'age', 'thalach', 'slope', 'cp', 'restecg', 'ca', 'chol', 'sex']"
1,8,12,0.9535,0.5,"['restecg', 'trestbps', 'cp', 'thal', 'age', 'oldpeak', 'exang', 'sex', 'thalach', 'chol', 'slope', 'fbs']"
1,8,12,0.9325,0.5714285714285714,"['exang', 'chol', 'sex', 'thal', 'age', 'ca', 'trestbps', 'cp', 'restecg', 'slope', 'fbs', 'oldpeak']"
1,8,12,0.976,0.5,"['chol', 'oldpeak', 'ca', 'sex', 'thalach', 'cp', 'fbs', 'trestbps', 'exang', 'restecg', 'thal', 'slope']"
1,8,12,0.965,0.5714285714285714,"['fbs', 'age', 'ca', 'slope', 'thal', 'oldpeak', 'cp', 'restecg', 'exang', 'chol', 'trestbps', 'sex']"
1,8,12,0.953,0.5714285714285714,"['thal', 'trestbps', 'thalach', 'fbs', 'slope', 'cp', 'age', 'exang', 'restecg', 'chol', 'oldpeak', 'sex']"
1,8,12,0.9545,0.42857142857142855,"['thal', 'oldpeak', 'ca', 'slope', 'exang', 'trestbps', 'age', 'fbs', 'sex', 'restecg', 'cp', 'chol']"
1,8,12,0.949,0.42857142857142855,"['thalach', 'fbs', 'slope', 'ca', 'age', 'oldpeak', 'exang', 'thal', 'cp', 'chol', 'restecg', 'sex']"
1,8,12,0.979,0.5,"['cp', 'fbs', 'exang', 'sex', 'slope', 'chol', 'thal', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'ca']"
1,8,12,0.9805,0.42857142857142855,"['exang', 'chol', 'thal', 'ca', 'slope', 'sex', 'fbs', 'age', 'trestbps', 'thalach', 'restecg', 'oldpeak']"
1,8,12,0.9875,0.6428571428571429,"['thal', 'thalach', 'ca', 'sex', 'oldpeak', 'restecg', 'chol', 'fbs', 'age', 'exang', 'cp', 'slope']"
1,8,12,0.9425,0.6428571428571429,"['cp', 'thal', 'sex', 'oldpeak', 'fbs', 'chol', 'slope', 'thalach', 'age', 'trestbps', 'restecg', 'exang']"
1,8,13,0.966,0.42857142857142855,"['chol', 'cp', 'age', 'sex', 'ca', 'oldpeak', 'thalach', 'exang', 'slope', 'thal', 'fbs', 'trestbps', 'restecg']"
1,8,13,0.99,0.42857142857142855,"['restecg', 'trestbps', 'exang', 'oldpeak', 'fbs', 'thalach', 'slope', 'age', 'thal', 'ca', 'cp', 'sex', 'chol']"
1,8,13,0.9715,0.35714285714285715,"['thal', 'cp', 'ca', 'trestbps', 'slope', 'thalach', 'chol', 'exang', 'fbs', 'sex', 'age', 'restecg', 'oldpeak']"
1,8,13,0.9655,0.6428571428571429,"['ca', 'fbs', 'chol', 'slope', 'thal', 'oldpeak', 'sex', 'restecg', 'trestbps', 'thalach', 'age', 'cp', 'exang']"
1,8,13,0.9505,0.42857142857142855,"['exang', 'sex', 'ca', 'age', 'trestbps', 'thal', 'thalach', 'chol', 'oldpeak', 'fbs', 'slope', 'restecg', 'cp']"
1,8,13,0.932,0.6428571428571429,"['oldpeak', 'fbs', 'chol', 'cp', 'exang', 'sex', 'ca', 'thal', 'age', 'thalach', 'restecg', 'trestbps', 'slope']"
1,8,13,0.9815,0.42857142857142855,"['thal', 'fbs', 'trestbps', 'exang', 'slope', 'ca', 'oldpeak', 'sex', 'thalach', 'age', 'chol', 'cp', 'restecg']"
1,8,13,0.961,0.35714285714285715,"['oldpeak', 'thalach', 'restecg', 'slope', 'cp', 'sex', 'ca', 'chol', 'exang', 'thal', 'age', 'fbs', 'trestbps']"
1,8,13,0.9755,0.2857142857142857,"['ca', 'chol', 'oldpeak', 'age', 'thalach', 'slope', 'trestbps', 'sex', 'thal', 'restecg', 'cp', 'fbs', 'exang']"
1,8,13,0.978,0.21428571428571427,"['fbs', 'trestbps', 'thal', 'exang', 'thalach', 'age', 'sex', 'slope', 'cp', 'ca', 'restecg', 'chol', 'oldpeak']"
1,8,13,0.9865,0.5714285714285714,"['cp', 'age', 'thal', 'exang', 'trestbps', 'chol', 'thalach', 'sex', 'oldpeak', 'fbs', 'restecg', 'ca', 'slope']"
1,8,13,0.98,0.5,"['oldpeak', 'restecg', 'cp', 'thal', 'exang', 'ca', 'trestbps', 'age', 'slope', 'fbs', 'sex', 'chol', 'thalach']"
1,8,13,0.9925,0.5,"['ca', 'chol', 'exang', 'trestbps', 'fbs', 'cp', 'thalach', 'restecg', 'thal', 'sex', 'oldpeak', 'age', 'slope']"
1,8,13,0.988,0.5714285714285714,"['exang', 'trestbps', 'sex', 'cp', 'age', 'chol', 'thalach', 'ca', 'thal', 'oldpeak', 'fbs', 'restecg', 'slope']"
1,8,13,0.9655,0.35714285714285715,"['slope', 'ca', 'thal', 'fbs', 'restecg', 'chol', 'age', 'oldpeak', 'thalach', 'trestbps', 'sex', 'cp', 'exang']"
1,8,13,0.9835,0.2857142857142857,"['exang', 'age', 'slope', 'trestbps', 'oldpeak', 'ca', 'thal', 'restecg', 'sex', 'chol', 'fbs', 'cp', 'thalach']"
1,8,13,0.9615,0.35714285714285715,"['exang', 'sex', 'cp', 'chol', 'slope', 'ca', 'age', 'thalach', 'oldpeak', 'thal', 'restecg', 'fbs', 'trestbps']"
1,8,13,0.966,0.42857142857142855,"['age', 'slope', 'fbs', 'ca', 'sex', 'oldpeak', 'thal', 'chol', 'trestbps', 'exang', 'thalach', 'cp', 'restecg']"
1,8,13,0.9835,0.42857142857142855,"['ca', 'chol', 'oldpeak', 'sex', 'thalach', 'fbs', 'slope', 'exang', 'thal', 'cp', 'age', 'restecg', 'trestbps']"
1,8,13,0.979,0.6428571428571429,"['thalach', 'age', 'sex', 'thal', 'exang', 'ca', 'trestbps', 'oldpeak', 'cp', 'fbs', 'chol', 'slope', 'restecg']"
1,9,1,0.581,0.5,['fbs']
1,9,1,0.581,0.5,['fbs']
1,9,1,0.5595,0.5,['sex']
1,9,1,0.7,0.42857142857142855,['chol']
1,9,1,0.564,0.5,['exang']
1,9,1,0.6105,0.7857142857142857,['restecg']
1,9,1,0.6105,0.7857142857142857,['restecg']
1,9,1,0.6105,0.7857142857142857,['restecg']
1,9,1,0.6105,0.7857142857142857,['restecg']
1,9,1,0.59,0.42857142857142855,['cp']
1,9,1,0.564,0.5,['exang']
1,9,1,0.646,0.5714285714285714,['trestbps']
1,9,1,0.6105,0.7857142857142857,['restecg']
1,9,1,0.59,0.42857142857142855,['cp']
1,9,1,0.592,0.5714285714285714,['slope']
1,9,1,0.6715,0.5,['thal']
1,9,1,0.729,0.5,['age']
1,9,1,0.729,0.5,['age']
1,9,1,0.7485,0.35714285714285715,['thalach']
1,9,1,0.7,0.42857142857142855,['chol']
1,9,2,0.6255,0.5714285714285714,"['restecg', 'slope']"
1,9,2,0.7205,0.7142857142857143,"['trestbps', 'slope']"
1,9,2,0.7455,0.42857142857142855,"['ca', 'slope']"
1,9,2,0.6305,0.42857142857142855,"['sex', 'fbs']"
1,9,2,0.783,0.42857142857142855,"['cp', 'ca']"
1,9,2,0.7765,0.42857142857142855,"['oldpeak', 'thal']"
1,9,2,0.755,0.5,"['restecg', 'chol']"
1,9,2,0.7615,0.5,"['ca', 'oldpeak']"
1,9,2,0.7735,0.5714285714285714,"['trestbps', 'chol']"
1,9,2,0.6595,0.35714285714285715,"['cp', 'sex']"
1,9,2,0.6585,0.35714285714285715,"['sex', 'cp']"
1,9,2,0.6335,0.42857142857142855,"['fbs', 'cp']"
1,9,2,0.6925,0.42857142857142855,"['cp', 'trestbps']"
1,9,2,0.7665,0.5,"['oldpeak', 'ca']"
1,9,2,0.71,0.5714285714285714,"['fbs', 'trestbps']"
1,9,2,0.7535,0.5714285714285714,"['trestbps', 'oldpeak']"
1,9,2,0.7455,0.42857142857142855,"['ca', 'slope']"
1,9,2,0.745,0.6428571428571429,"['thal', 'trestbps']"
1,9,2,0.7925,0.5714285714285714,"['thal', 'chol']"
1,9,2,0.8695,0.2857142857142857,"['age', 'chol']"
1,9,3,0.8145,0.35714285714285715,"['chol', 'trestbps', 'exang']"
1,9,3,0.8055,0.35714285714285715,"['trestbps', 'cp', 'ca']"
1,9,3,0.8135,0.42857142857142855,"['exang', 'trestbps', 'ca']"
1,9,3,0.8215,0.2857142857142857,"['age', 'cp', 'thalach']"
1,9,3,0.724,0.35714285714285715,"['fbs', 'sex', 'thal']"
1,9,3,0.7015,0.5,"['slope', 'cp', 'trestbps']"
1,9,3,0.8615,0.5714285714285714,"['thalach', 'sex', 'oldpeak']"
1,9,3,0.7995,0.5714285714285714,"['age', 'cp', 'restecg']"
1,9,3,0.8025,0.35714285714285715,"['chol', 'fbs', 'ca']"
1,9,3,0.757,0.7142857142857143,"['trestbps', 'fbs', 'slope']"
1,9,3,0.7585,0.5714285714285714,"['restecg', 'chol', 'trestbps']"
1,9,3,0.763,0.35714285714285715,"['thal', 'oldpeak', 'fbs']"
1,9,3,0.8005,0.2857142857142857,"['restecg', 'exang', 'thal']"
1,9,3,0.749,0.42857142857142855,"['ca', 'fbs', 'restecg']"
1,9,3,0.919,0.6428571428571429,"['fbs', 'thalach', 'chol']"
1,9,3,0.888,0.35714285714285715,"['ca', 'age', 'cp']"
1,9,3,0.853,0.5714285714285714,"['trestbps', 'age', 'thalach']"
1,9,3,0.687,0.5,"['oldpeak', 'slope', 'exang']"
1,9,3,0.956,0.42857142857142855,"['ca', 'chol', 'thalach']"
1,9,3,0.8855,0.5,"['thal', 'thalach', 'trestbps']"
1,9,4,0.937,0.2857142857142857,"['ca', 'chol', 'fbs', 'oldpeak']"
1,9,4,0.916,0.5,"['age', 'thal', 'fbs', 'chol']"
1,9,4,0.8615,0.35714285714285715,"['chol', 'slope', 'sex', 'fbs']"
1,9,4,0.7645,0.5,"['cp', 'fbs', 'slope', 'sex']"
1,9,4,0.927,0.2857142857142857,"['ca', 'thal', 'cp', 'age']"
1,9,4,0.882,0.5714285714285714,"['age', 'slope', 'sex', 'thal']"
1,9,4,0.9665,0.5,"['chol', 'trestbps', 'sex', 'thalach']"
1,9,4,0.8455,0.14285714285714285,"['fbs', 'thal', 'restecg', 'ca']"
1,9,4,0.892,0.6428571428571429,"['slope', 'thalach', 'exang', 'restecg']"
1,9,4,0.923,0.6428571428571429,"['age', 'trestbps', 'thalach', 'thal']"
1,9,4,0.822,0.42857142857142855,"['oldpeak', 'fbs', 'cp', 'ca']"
1,9,4,0.818,0.2857142857142857,"['restecg', 'fbs', 'thal', 'slope']"
1,9,4,0.938,0.5,"['thalach', 'chol', 'oldpeak', 'exang']"
1,9,4,0.8755,0.5,"['exang', 'chol', 'restecg', 'fbs']"
1,9,4,0.8975,0.42857142857142855,"['sex', 'chol', 'restecg', 'thalach']"
1,9,4,0.7945,0.5,"['oldpeak', 'exang', 'cp', 'restecg']"
1,9,4,0.8115,0.42857142857142855,"['thal', 'restecg', 'oldpeak', 'cp']"
1,9,4,0.9265,0.2857142857142857,"['ca', 'trestbps', 'thalach', 'slope']"
1,9,4,0.787,0.5714285714285714,"['exang', 'trestbps', 'sex', 'fbs']"
1,9,4,0.9005,0.5,"['exang', 'thal', 'sex', 'trestbps']"
1,9,5,0.9615,0.5714285714285714,"['age', 'chol', 'thalach', 'cp', 'oldpeak']"
1,9,5,0.9035,0.2857142857142857,"['restecg', 'thalach', 'cp', 'trestbps', 'age']"
1,9,5,0.892,0.5,"['restecg', 'cp', 'fbs', 'thalach', 'slope']"
1,9,5,0.8445,0.5,"['trestbps', 'cp', 'oldpeak', 'fbs', 'exang']"
1,9,5,0.9775,0.5,"['trestbps', 'ca', 'chol', 'age', 'thalach']"
1,9,5,0.8195,0.42857142857142855,"['exang', 'sex', 'slope', 'restecg', 'trestbps']"
1,9,5,0.963,0.5714285714285714,"['fbs', 'exang', 'age', 'chol', 'thalach']"
1,9,5,0.906,0.6428571428571429,"['slope', 'thal', 'age', 'sex', 'fbs']"
1,9,5,0.831,0.5,"['exang', 'sex', 'fbs', 'oldpeak', 'thal']"
1,9,5,0.9015,0.5,"['trestbps', 'slope', 'age', 'exang', 'oldpeak']"
1,9,5,0.975,0.5,"['thalach', 'age', 'sex', 'thal', 'chol']"
1,9,5,0.8495,0.42857142857142855,"['cp', 'exang', 'chol', 'slope', 'trestbps']"
1,9,5,0.872,0.5,"['chol', 'fbs', 'oldpeak', 'slope', 'sex']"
1,9,5,0.9155,0.5,"['chol', 'trestbps', 'cp', 'thal', 'age']"
1,9,5,0.94,0.5714285714285714,"['slope', 'fbs', 'age', 'exang', 'thalach']"
1,9,5,0.934,0.42857142857142855,"['thalach', 'sex', 'ca', 'cp', 'exang']"
1,9,5,0.9275,0.35714285714285715,"['trestbps', 'thal', 'oldpeak', 'chol', 'restecg']"
1,9,5,0.9265,0.2857142857142857,"['age', 'slope', 'cp', 'ca', 'oldpeak']"
1,9,5,0.905,0.42857142857142855,"['chol', 'thal', 'trestbps', 'cp', 'slope']"
1,9,5,0.9015,0.6428571428571429,"['age', 'sex', 'chol', 'exang', 'fbs']"
1,9,6,0.9725,0.6428571428571429,"['thalach', 'cp', 'exang', 'age', 'chol', 'trestbps']"
1,9,6,0.9465,0.6428571428571429,"['restecg', 'age', 'ca', 'exang', 'sex', 'trestbps']"
1,9,6,0.929,0.6428571428571429,"['slope', 'cp', 'chol', 'trestbps', 'thalach', 'exang']"
1,9,6,0.954,0.5714285714285714,"['trestbps', 'thal', 'age', 'oldpeak', 'chol', 'restecg']"
1,9,6,0.955,0.5714285714285714,"['cp', 'age', 'ca', 'oldpeak', 'chol', 'trestbps']"
1,9,6,0.778,0.5714285714285714,"['cp', 'trestbps', 'fbs', 'slope', 'restecg', 'sex']"
1,9,6,0.898,0.14285714285714285,"['oldpeak', 'cp', 'thal', 'restecg', 'exang', 'age']"
1,9,6,0.91,0.5,"['thalach', 'sex', 'exang', 'cp', 'fbs', 'trestbps']"
1,9,6,0.879,0.42857142857142855,"['chol', 'restecg', 'slope', 'trestbps', 'cp', 'ca']"
1,9,6,0.924,0.35714285714285715,"['thalach', 'age', 'trestbps', 'restecg', 'cp', 'oldpeak']"
1,9,6,0.92,0.2857142857142857,"['thal', 'exang', 'sex', 'restecg', 'fbs', 'ca']"
1,9,6,0.961,0.35714285714285715,"['thal', 'ca', 'age', 'fbs', 'oldpeak', 'trestbps']"
1,9,6,0.973,0.42857142857142855,"['ca', 'chol', 'trestbps', 'restecg', 'thalach', 'oldpeak']"
1,9,6,0.9415,0.42857142857142855,"['thalach', 'sex', 'exang', 'trestbps', 'cp', 'age']"
1,9,6,0.901,0.7142857142857143,"['slope', 'thalach', 'cp', 'exang', 'oldpeak', 'trestbps']"
1,9,6,0.9865,0.6428571428571429,"['thalach', 'ca', 'trestbps', 'exang', 'thal', 'chol']"
1,9,6,0.903,0.35714285714285715,"['exang', 'restecg', 'ca', 'slope', 'fbs', 'thal']"
1,9,6,0.939,0.42857142857142855,"['exang', 'ca', 'slope', 'fbs', 'oldpeak', 'age']"
1,9,6,0.967,0.42857142857142855,"['sex', 'restecg', 'oldpeak', 'ca', 'chol', 'thalach']"
1,9,6,0.8825,0.5,"['restecg', 'slope', 'chol', 'oldpeak', 'trestbps', 'sex']"
1,9,7,0.8305,0.5,"['age', 'restecg', 'trestbps', 'exang', 'slope', 'oldpeak', 'fbs']"
1,9,7,0.9635,0.35714285714285715,"['ca', 'age', 'exang', 'cp', 'thalach', 'thal', 'sex']"
1,9,7,0.946,0.5714285714285714,"['sex', 'thal', 'restecg', 'exang', 'chol', 'oldpeak', 'ca']"
1,9,7,0.9525,0.35714285714285715,"['thal', 'sex', 'ca', 'exang', 'restecg', 'chol', 'trestbps']"
1,9,7,0.9605,0.5,"['age', 'ca', 'fbs', 'exang', 'trestbps', 'slope', 'thal']"
1,9,7,0.8915,0.42857142857142855,"['slope', 'ca', 'sex', 'thalach', 'oldpeak', 'thal', 'exang']"
1,9,7,0.8925,0.2857142857142857,"['fbs', 'exang', 'age', 'cp', 'sex', 'trestbps', 'oldpeak']"
1,9,7,0.926,0.35714285714285715,"['thal', 'chol', 'fbs', 'oldpeak', 'age', 'sex', 'exang']"
1,9,7,0.9555,0.35714285714285715,"['fbs', 'trestbps', 'thal', 'slope', 'cp', 'age', 'thalach']"
1,9,7,0.8985,0.42857142857142855,"['restecg', 'oldpeak', 'sex', 'thal', 'fbs', 'slope', 'ca']"
1,9,7,0.913,0.21428571428571427,"['thal', 'sex', 'chol', 'oldpeak', 'restecg', 'cp', 'exang']"
1,9,7,0.9605,0.42857142857142855,"['fbs', 'chol', 'thalach', 'exang', 'cp', 'restecg', 'age']"
1,9,7,0.9295,0.5714285714285714,"['thalach', 'sex', 'restecg', 'trestbps', 'chol', 'oldpeak', 'exang']"
1,9,7,0.978,0.5714285714285714,"['age', 'oldpeak', 'thalach', 'thal', 'fbs', 'exang', 'chol']"
1,9,7,0.969,0.42857142857142855,"['chol', 'slope', 'thal', 'thalach', 'sex', 'ca', 'exang']"
1,9,7,0.9695,0.42857142857142855,"['thal', 'cp', 'restecg', 'chol', 'slope', 'ca', 'age']"
1,9,7,0.967,0.21428571428571427,"['fbs', 'restecg', 'exang', 'thalach', 'chol', 'trestbps', 'thal']"
1,9,7,0.961,0.2857142857142857,"['thalach', 'chol', 'ca', 'age', 'trestbps', 'restecg', 'cp']"
1,9,7,0.9395,0.6428571428571429,"['chol', 'slope', 'thalach', 'age', 'sex', 'trestbps', 'oldpeak']"
1,9,7,0.959,0.42857142857142855,"['cp', 'restecg', 'thal', 'fbs', 'thalach', 'exang', 'chol']"
1,9,8,0.9475,0.6428571428571429,"['fbs', 'ca', 'trestbps', 'thal', 'oldpeak', 'cp', 'exang', 'thalach']"
1,9,8,0.9645,0.5714285714285714,"['trestbps', 'ca', 'thal', 'thalach', 'sex', 'exang', 'fbs', 'oldpeak']"
1,9,8,0.9895,0.35714285714285715,"['trestbps', 'sex', 'chol', 'ca', 'thalach', 'cp', 'thal', 'oldpeak']"
1,9,8,0.964,0.5,"['trestbps', 'oldpeak', 'slope', 'thalach', 'cp', 'ca', 'sex', 'thal']"
1,9,8,0.961,0.6428571428571429,"['cp', 'exang', 'ca', 'fbs', 'age', 'thal', 'oldpeak', 'thalach']"
1,9,8,0.9355,0.42857142857142855,"['age', 'fbs', 'oldpeak', 'trestbps', 'cp', 'slope', 'thal', 'thalach']"
1,9,8,0.9685,0.5,"['restecg', 'age', 'fbs', 'oldpeak', 'slope', 'sex', 'thal', 'chol']"
1,9,8,0.9625,0.5714285714285714,"['exang', 'ca', 'oldpeak', 'fbs', 'sex', 'cp', 'thal', 'thalach']"
1,9,8,0.968,0.35714285714285715,"['trestbps', 'sex', 'age', 'thalach', 'slope', 'ca', 'restecg', 'cp']"
1,9,8,0.935,0.42857142857142855,"['cp', 'oldpeak', 'thalach', 'age', 'thal', 'slope', 'trestbps', 'sex']"
1,9,8,0.99,0.5,"['thal', 'slope', 'thalach', 'ca', 'chol', 'cp', 'age', 'exang']"
1,9,8,0.98,0.35714285714285715,"['cp', 'ca', 'chol', 'thal', 'fbs', 'thalach', 'restecg', 'age']"
1,9,8,0.943,0.6428571428571429,"['oldpeak', 'age', 'restecg', 'sex', 'exang', 'slope', 'ca', 'trestbps']"
1,9,8,0.9755,0.42857142857142855,"['sex', 'ca', 'fbs', 'oldpeak', 'age', 'trestbps', 'thalach', 'chol']"
1,9,8,0.977,0.5714285714285714,"['oldpeak', 'fbs', 'exang', 'restecg', 'slope', 'ca', 'thal', 'chol']"
1,9,8,0.961,0.21428571428571427,"['chol', 'thal', 'cp', 'sex', 'ca', 'restecg', 'fbs', 'trestbps']"
1,9,8,0.9345,0.5,"['exang', 'thalach', 'thal', 'slope', 'sex', 'trestbps', 'oldpeak', 'restecg']"
1,9,8,0.9675,0.5,"['exang', 'restecg', 'chol', 'slope', 'age', 'sex', 'thalach', 'cp']"
1,9,8,0.94,0.7142857142857143,"['thalach', 'sex', 'restecg', 'exang', 'oldpeak', 'age', 'chol', 'cp']"
1,9,8,0.98,0.5714285714285714,"['fbs', 'thal', 'ca', 'sex', 'trestbps', 'thalach', 'exang', 'chol']"
1,9,9,0.989,0.42857142857142855,"['sex', 'slope', 'restecg', 'thalach', 'chol', 'fbs', 'ca', 'age', 'oldpeak']"
1,9,9,0.951,0.6428571428571429,"['oldpeak', 'thal', 'trestbps', 'fbs', 'exang', 'slope', 'age', 'restecg', 'ca']"
1,9,9,0.965,0.5714285714285714,"['trestbps', 'oldpeak', 'sex', 'exang', 'fbs', 'thalach', 'ca', 'slope', 'thal']"
1,9,9,0.9875,0.5,"['ca', 'restecg', 'trestbps', 'oldpeak', 'age', 'slope', 'thal', 'exang', 'chol']"
1,9,9,0.9845,0.35714285714285715,"['exang', 'sex', 'chol', 'thalach', 'thal', 'age', 'ca', 'restecg', 'trestbps']"
1,9,9,0.9775,0.5714285714285714,"['ca', 'exang', 'restecg', 'thal', 'sex', 'chol', 'age', 'trestbps', 'slope']"
1,9,9,0.9885,0.5,"['sex', 'chol', 'ca', 'thal', 'exang', 'thalach', 'slope', 'fbs', 'restecg']"
1,9,9,0.9675,0.42857142857142855,"['restecg', 'slope', 'sex', 'ca', 'fbs', 'thalach', 'oldpeak', 'exang', 'thal']"
1,9,9,0.977,0.5714285714285714,"['ca', 'thalach', 'exang', 'sex', 'trestbps', 'fbs', 'age', 'slope', 'thal']"
1,9,9,0.9275,0.2857142857142857,"['thalach', 'fbs', 'ca', 'oldpeak', 'sex', 'cp', 'restecg', 'slope', 'chol']"
1,9,9,0.972,0.5,"['age', 'cp', 'restecg', 'exang', 'sex', 'thal', 'thalach', 'fbs', 'ca']"
1,9,9,0.9605,0.21428571428571427,"['slope', 'restecg', 'thal', 'sex', 'trestbps', 'age', 'oldpeak', 'ca', 'exang']"
1,9,9,0.98,0.6428571428571429,"['thal', 'sex', 'trestbps', 'ca', 'age', 'cp', 'slope', 'chol', 'thalach']"
1,9,9,0.982,0.21428571428571427,"['thalach', 'thal', 'fbs', 'chol', 'trestbps', 'restecg', 'ca', 'cp', 'exang']"
1,9,9,0.987,0.42857142857142855,"['slope', 'cp', 'ca', 'restecg', 'chol', 'exang', 'oldpeak', 'fbs', 'thalach']"
1,9,9,0.992,0.35714285714285715,"['age', 'fbs', 'slope', 'restecg', 'thalach', 'cp', 'ca', 'chol', 'trestbps']"
1,9,9,0.9765,0.5,"['age', 'thal', 'oldpeak', 'fbs', 'sex', 'restecg', 'ca', 'thalach', 'slope']"
1,9,9,0.9875,0.42857142857142855,"['age', 'thal', 'thalach', 'exang', 'oldpeak', 'slope', 'chol', 'ca', 'trestbps']"
1,9,9,0.967,0.5,"['exang', 'thal', 'age', 'ca', 'trestbps', 'oldpeak', 'sex', 'thalach', 'cp']"
1,9,9,0.991,0.6428571428571429,"['thal', 'trestbps', 'thalach', 'chol', 'oldpeak', 'slope', 'fbs', 'age', 'cp']"
1,9,10,0.9865,0.42857142857142855,"['oldpeak', 'sex', 'cp', 'thal', 'thalach', 'chol', 'ca', 'age', 'slope', 'trestbps']"
1,9,10,0.9645,0.35714285714285715,"['fbs', 'ca', 'exang', 'sex', 'restecg', 'age', 'oldpeak', 'thal', 'slope', 'chol']"
1,9,10,0.9815,0.2857142857142857,"['oldpeak', 'sex', 'fbs', 'slope', 'ca', 'thal', 'cp', 'chol', 'age', 'restecg']"
1,9,10,0.976,0.5,"['slope', 'thalach', 'ca', 'trestbps', 'age', 'cp', 'exang', 'oldpeak', 'sex', 'chol']"
1,9,10,0.9735,0.42857142857142855,"['thalach', 'thal', 'sex', 'age', 'cp', 'fbs', 'restecg', 'ca', 'oldpeak', 'trestbps']"
1,9,10,0.972,0.35714285714285715,"['oldpeak', 'trestbps', 'slope', 'cp', 'ca', 'exang', 'chol', 'fbs', 'restecg', 'thal']"
1,9,10,0.974,0.5,"['cp', 'thal', 'exang', 'fbs', 'sex', 'restecg', 'chol', 'ca', 'oldpeak', 'thalach']"
1,9,10,0.9785,0.7142857142857143,"['cp', 'thalach', 'sex', 'slope', 'chol', 'trestbps', 'restecg', 'ca', 'age', 'exang']"
1,9,10,0.9805,0.2857142857142857,"['sex', 'thalach', 'trestbps', 'cp', 'exang', 'thal', 'chol', 'restecg', 'oldpeak', 'slope']"
1,9,10,0.968,0.5,"['restecg', 'sex', 'fbs', 'chol', 'trestbps', 'exang', 'oldpeak', 'thalach', 'cp', 'slope']"
1,9,10,0.9905,0.42857142857142855,"['slope', 'age', 'ca', 'thal', 'fbs', 'oldpeak', 'cp', 'sex', 'exang', 'chol']"
1,9,10,0.96,0.5714285714285714,"['chol', 'thal', 'ca', 'oldpeak', 'slope', 'restecg', 'sex', 'age', 'fbs', 'cp']"
1,9,10,0.867,0.6428571428571429,"['slope', 'restecg', 'oldpeak', 'trestbps', 'sex', 'chol', 'thal', 'cp', 'thalach', 'exang']"
1,9,10,0.982,0.5714285714285714,"['cp', 'age', 'exang', 'thalach', 'sex', 'restecg', 'trestbps', 'slope', 'chol', 'thal']"
1,9,10,0.981,0.42857142857142855,"['slope', 'trestbps', 'age', 'exang', 'chol', 'thalach', 'fbs', 'oldpeak', 'thal', 'ca']"
1,9,10,0.9765,0.5,"['oldpeak', 'thalach', 'cp', 'fbs', 'chol', 'trestbps', 'slope', 'thal', 'restecg', 'exang']"
1,9,10,0.9735,0.5714285714285714,"['exang', 'fbs', 'cp', 'sex', 'chol', 'slope', 'oldpeak', 'thalach', 'trestbps', 'age']"
1,9,10,0.928,0.5714285714285714,"['sex', 'exang', 'thal', 'chol', 'cp', 'oldpeak', 'restecg', 'slope', 'trestbps', 'age']"
1,9,10,0.971,0.5,"['thalach', 'oldpeak', 'chol', 'cp', 'thal', 'age', 'sex', 'exang', 'slope', 'fbs']"
1,9,10,0.9585,0.35714285714285715,"['oldpeak', 'sex', 'trestbps', 'cp', 'chol', 'slope', 'restecg', 'thal', 'exang', 'fbs']"
1,9,11,0.931,0.35714285714285715,"['thalach', 'trestbps', 'thal', 'sex', 'oldpeak', 'chol', 'slope', 'cp', 'age', 'restecg', 'ca']"
1,9,11,0.9845,0.35714285714285715,"['slope', 'chol', 'restecg', 'thalach', 'sex', 'fbs', 'exang', 'ca', 'trestbps', 'thal', 'oldpeak']"
1,9,11,0.9355,0.5,"['exang', 'thal', 'chol', 'age', 'sex', 'oldpeak', 'slope', 'cp', 'trestbps', 'fbs', 'restecg']"
1,9,11,0.96,0.5714285714285714,"['sex', 'restecg', 'chol', 'slope', 'ca', 'cp', 'thal', 'age', 'fbs', 'oldpeak', 'thalach']"
1,9,11,0.982,0.5714285714285714,"['thal', 'chol', 'trestbps', 'age', 'slope', 'sex', 'restecg', 'exang', 'ca', 'cp', 'thalach']"
1,9,11,0.9885,0.5714285714285714,"['trestbps', 'exang', 'thal', 'thalach', 'sex', 'restecg', 'cp', 'slope', 'chol', 'fbs', 'ca']"
1,9,11,0.9865,0.6428571428571429,"['sex', 'chol', 'exang', 'ca', 'thal', 'thalach', 'cp', 'age', 'trestbps', 'slope', 'oldpeak']"
