n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,5,0.7071213640922769,0.65,"['age', 'cp', 'slope', 'sex', 'fbs']"
1,1,5,0.7026078234704113,0.6833333333333333,"['oldpeak', 'age', 'fbs', 'restecg', 'sex']"
1,1,5,0.5907723169508525,0.5666666666666667,"['fbs', 'sex', 'restecg', 'ca', 'thal']"
1,1,5,0.7597793380140421,0.8333333333333334,"['chol', 'cp', 'ca', 'exang', 'sex']"
1,1,5,0.7948846539618857,0.7666666666666667,"['chol', 'slope', 'thal', 'age', 'oldpeak']"
1,1,5,0.7071213640922769,0.65,"['slope', 'oldpeak', 'restecg', 'cp', 'ca']"
1,1,5,0.7507522567703109,0.75,"['sex', 'slope', 'exang', 'trestbps', 'cp']"
1,1,5,0.7026078234704113,0.6833333333333333,"['age', 'exang', 'oldpeak', 'restecg', 'fbs']"
1,1,5,0.7597793380140421,0.8333333333333334,"['chol', 'trestbps', 'ca', 'age', 'sex']"
1,1,5,0.7948846539618857,0.7666666666666667,"['restecg', 'cp', 'thal', 'chol', 'thalach']"
1,1,5,0.5832497492477432,0.55,"['chol', 'cp', 'trestbps', 'thalach', 'age']"
1,1,5,0.7778335005015045,0.7333333333333333,"['ca', 'thal', 'cp', 'fbs', 'oldpeak']"
1,1,5,0.7026078234704113,0.6833333333333333,"['age', 'thalach', 'oldpeak', 'slope', 'exang']"
1,1,5,0.7948846539618857,0.7666666666666667,"['oldpeak', 'restecg', 'thal', 'thalach', 'fbs']"
1,1,5,0.5907723169508525,0.5666666666666667,"['restecg', 'thal', 'trestbps', 'oldpeak', 'chol']"
1,1,5,0.7507522567703109,0.75,"['age', 'restecg', 'exang', 'thalach', 'thal']"
1,1,5,0.7597793380140421,0.8333333333333334,"['fbs', 'chol', 'ca', 'age', 'thalach']"
1,1,5,0.7778335005015045,0.7333333333333333,"['cp', 'trestbps', 'chol', 'sex', 'oldpeak']"
1,1,6,0.7778335005015045,0.7333333333333333,"['exang', 'oldpeak', 'sex', 'cp', 'ca', 'restecg']"
1,1,6,0.5907723169508525,0.5666666666666667,"['slope', 'trestbps', 'chol', 'restecg', 'thal', 'age']"
1,1,6,0.7948846539618857,0.7666666666666667,"['thalach', 'thal', 'oldpeak', 'sex', 'trestbps', 'cp']"
1,1,6,0.5907723169508525,0.5666666666666667,"['exang', 'restecg', 'trestbps', 'fbs', 'slope', 'ca']"
1,1,6,0.5937813440320963,0.55,"['ca', 'fbs', 'oldpeak', 'chol', 'sex', 'trestbps']"
1,1,6,0.6740220661985958,0.6833333333333333,"['fbs', 'chol', 'cp', 'age', 'sex', 'oldpeak']"
1,1,6,0.5832497492477432,0.55,"['ca', 'trestbps', 'cp', 'chol', 'thalach', 'exang']"
1,1,6,0.7597793380140421,0.8333333333333334,"['slope', 'ca', 'exang', 'oldpeak', 'thal', 'chol']"
1,1,6,0.7507522567703109,0.75,"['chol', 'exang', 'fbs', 'age', 'restecg', 'thal']"
1,1,6,0.7778335005015045,0.7333333333333333,"['exang', 'ca', 'oldpeak', 'cp', 'thal', 'slope']"
