n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
6,10,3,0.8725,0.5357142857142857,"['restecg', 'oldpeak', 'age']"
6,10,3,0.8765,0.5357142857142857,"['fbs', 'trestbps', 'age']"
6,10,3,0.913,0.4642857142857143,"['restecg', 'chol', 'thal']"
6,10,3,0.9425,0.5714285714285714,"['ca', 'thalach', 'trestbps']"
6,10,3,0.894,0.6071428571428571,"['oldpeak', 'cp', 'trestbps']"
6,10,3,0.808,0.4642857142857143,"['fbs', 'sex', 'age']"
6,10,4,0.9455,0.6428571428571429,"['oldpeak', 'trestbps', 'exang', 'thalach']"
6,10,4,0.943,0.5714285714285714,"['oldpeak', 'trestbps', 'sex', 'exang']"
6,10,4,0.969,0.5714285714285714,"['thalach', 'slope', 'chol', 'exang']"
6,10,4,0.922,0.6785714285714286,"['chol', 'thal', 'fbs', 'cp']"
6,10,4,0.9065,0.4642857142857143,"['thalach', 'cp', 'thal', 'slope']"
6,10,4,0.8625,0.6071428571428571,"['sex', 'slope', 'exang', 'oldpeak']"
6,10,4,0.9565,0.6785714285714286,"['fbs', 'chol', 'oldpeak', 'ca']"
6,10,4,0.876,0.4642857142857143,"['oldpeak', 'exang', 'slope', 'restecg']"
6,10,4,0.874,0.5,"['thalach', 'sex', 'fbs', 'slope']"
6,10,4,0.8985,0.5357142857142857,"['sex', 'fbs', 'age', 'oldpeak']"
6,10,4,0.905,0.5,"['fbs', 'ca', 'restecg', 'age']"
6,10,4,0.92,0.75,"['age', 'ca', 'oldpeak', 'slope']"
6,10,4,0.9365,0.5714285714285714,"['age', 'sex', 'restecg', 'chol']"
6,10,4,0.9605,0.6785714285714286,"['ca', 'age', 'exang', 'trestbps']"
6,10,4,0.9715,0.6071428571428571,"['age', 'fbs', 'thalach', 'chol']"
6,10,4,0.9105,0.5357142857142857,"['fbs', 'age', 'ca', 'thal']"
6,10,4,0.863,0.5714285714285714,"['restecg', 'cp', 'thal', 'fbs']"
6,10,4,0.8205,0.5357142857142857,"['fbs', 'restecg', 'sex', 'cp']"
6,10,4,0.9145,0.5,"['ca', 'oldpeak', 'slope', 'thal']"
6,10,4,0.9435,0.6071428571428571,"['ca', 'chol', 'thal', 'fbs']"
6,10,5,0.958,0.6071428571428571,"['age', 'cp', 'thalach', 'fbs', 'ca']"
6,10,5,0.969,0.5357142857142857,"['ca', 'chol', 'trestbps', 'fbs', 'restecg']"
6,10,5,0.8585,0.42857142857142855,"['sex', 'cp', 'fbs', 'restecg', 'slope']"
6,10,5,0.963,0.75,"['ca', 'oldpeak', 'trestbps', 'restecg', 'cp']"
6,10,5,0.9575,0.4642857142857143,"['thal', 'cp', 'ca', 'age', 'trestbps']"
6,10,5,0.9595,0.5357142857142857,"['sex', 'trestbps', 'age', 'exang', 'thal']"
6,10,5,0.9545,0.6428571428571429,"['fbs', 'slope', 'chol', 'ca', 'sex']"
6,10,5,0.961,0.6071428571428571,"['fbs', 'exang', 'chol', 'thal', 'ca']"
6,10,5,0.938,0.6428571428571429,"['thal', 'trestbps', 'thalach', 'fbs', 'slope']"
6,10,5,0.9835,0.7142857142857143,"['ca', 'chol', 'exang', 'oldpeak', 'thal']"
6,10,5,0.977,0.6785714285714286,"['age', 'trestbps', 'thalach', 'ca', 'slope']"
6,10,5,0.9365,0.6785714285714286,"['thalach', 'restecg', 'slope', 'ca', 'fbs']"
6,10,5,0.9595,0.6428571428571429,"['restecg', 'ca', 'age', 'thalach', 'slope']"
6,10,5,0.923,0.5714285714285714,"['restecg', 'fbs', 'thal', 'sex', 'oldpeak']"
6,10,5,0.906,0.5714285714285714,"['sex', 'exang', 'cp', 'thalach', 'fbs']"
6,10,5,0.9825,0.6071428571428571,"['oldpeak', 'fbs', 'thal', 'trestbps', 'chol']"
6,10,5,0.9585,0.4642857142857143,"['thal', 'trestbps', 'age', 'sex', 'thalach']"
6,10,5,0.924,0.5357142857142857,"['oldpeak', 'cp', 'restecg', 'sex', 'slope']"
6,10,5,0.9805,0.4642857142857143,"['chol', 'trestbps', 'thal', 'ca', 'restecg']"
6,10,5,0.926,0.5714285714285714,"['fbs', 'ca', 'oldpeak', 'exang', 'cp']"
6,10,6,0.9625,0.5,"['sex', 'thal', 'ca', 'trestbps', 'slope', 'age']"
6,10,6,0.9505,0.6428571428571429,"['fbs', 'cp', 'oldpeak', 'age', 'ca', 'restecg']"
6,10,6,0.987,0.6071428571428571,"['cp', 'thalach', 'fbs', 'chol', 'exang', 'ca']"
6,10,6,0.947,0.5357142857142857,"['thal', 'sex', 'oldpeak', 'restecg', 'fbs', 'cp']"
6,10,6,0.9665,0.6071428571428571,"['sex', 'ca', 'exang', 'thalach', 'thal', 'trestbps']"
6,10,6,0.965,0.5357142857142857,"['restecg', 'fbs', 'thal', 'thalach', 'cp', 'ca']"
6,10,6,0.9685,0.5714285714285714,"['exang', 'cp', 'ca', 'thalach', 'slope', 'trestbps']"
6,10,6,0.954,0.4642857142857143,"['fbs', 'slope', 'chol', 'restecg', 'oldpeak', 'sex']"
6,10,6,0.9675,0.39285714285714285,"['trestbps', 'ca', 'age', 'slope', 'thal', 'restecg']"
6,10,6,0.986,0.5,"['restecg', 'trestbps', 'slope', 'thal', 'cp', 'chol']"
6,10,6,0.958,0.6785714285714286,"['cp', 'ca', 'fbs', 'trestbps', 'slope', 'oldpeak']"
6,10,6,0.9845,0.5714285714285714,"['fbs', 'trestbps', 'thalach', 'chol', 'cp', 'restecg']"
6,10,6,0.986,0.5,"['cp', 'chol', 'trestbps', 'restecg', 'oldpeak', 'sex']"
6,10,6,0.9595,0.6428571428571429,"['oldpeak', 'cp', 'trestbps', 'restecg', 'fbs', 'slope']"
6,10,6,0.986,0.6071428571428571,"['slope', 'ca', 'chol', 'fbs', 'age', 'exang']"
6,10,6,0.9455,0.6071428571428571,"['age', 'slope', 'fbs', 'cp', 'exang', 'ca']"
6,10,6,0.9765,0.42857142857142855,"['exang', 'cp', 'sex', 'chol', 'thalach', 'trestbps']"
6,10,6,0.986,0.75,"['chol', 'cp', 'trestbps', 'exang', 'thal', 'slope']"
6,10,6,0.9695,0.5,"['thal', 'ca', 'slope', 'chol', 'sex', 'oldpeak']"
6,10,6,0.9405,0.5714285714285714,"['age', 'fbs', 'oldpeak', 'restecg', 'cp', 'thal']"
6,10,7,0.9645,0.5714285714285714,"['age', 'trestbps', 'cp', 'oldpeak', 'exang', 'fbs', 'restecg']"
6,10,7,0.981,0.5357142857142857,"['thalach', 'slope', 'exang', 'fbs', 'cp', 'sex', 'chol']"
6,10,7,0.9895,0.4642857142857143,"['thalach', 'slope', 'cp', 'chol', 'fbs', 'restecg', 'age']"
6,10,7,0.971,0.5714285714285714,"['fbs', 'thal', 'trestbps', 'age', 'restecg', 'slope', 'thalach']"
6,10,7,0.9875,0.6071428571428571,"['restecg', 'chol', 'oldpeak', 'thal', 'fbs', 'exang', 'thalach']"
6,10,7,0.964,0.5,"['oldpeak', 'sex', 'thal', 'ca', 'cp', 'fbs', 'restecg']"
6,10,7,0.9775,0.5357142857142857,"['cp', 'thal', 'chol', 'ca', 'sex', 'oldpeak', 'fbs']"
6,10,7,0.9555,0.5357142857142857,"['sex', 'trestbps', 'age', 'fbs', 'restecg', 'oldpeak', 'slope']"
6,10,7,0.973,0.39285714285714285,"['oldpeak', 'thalach', 'ca', 'cp', 'exang', 'sex', 'age']"
6,10,7,0.9795,0.6071428571428571,"['cp', 'ca', 'slope', 'thal', 'thalach', 'chol', 'fbs']"
6,10,7,0.9895,0.4642857142857143,"['cp', 'thalach', 'chol', 'age', 'exang', 'oldpeak', 'slope']"
6,10,7,0.97,0.5714285714285714,"['sex', 'restecg', 'trestbps', 'thal', 'slope', 'oldpeak', 'cp']"
6,10,7,0.9715,0.7142857142857143,"['oldpeak', 'fbs', 'thalach', 'sex', 'thal', 'age', 'restecg']"
6,10,7,0.9845,0.6428571428571429,"['oldpeak', 'restecg', 'ca', 'chol', 'fbs', 'cp', 'sex']"
6,10,7,0.9905,0.4642857142857143,"['age', 'chol', 'cp', 'slope', 'sex', 'restecg', 'trestbps']"
6,10,7,0.9715,0.6428571428571429,"['exang', 'age', 'sex', 'oldpeak', 'thalach', 'fbs', 'thal']"
6,10,7,0.977,0.7142857142857143,"['slope', 'trestbps', 'restecg', 'thalach', 'ca', 'fbs', 'oldpeak']"
6,10,7,0.9705,0.6071428571428571,"['oldpeak', 'exang', 'sex', 'thal', 'age', 'ca', 'trestbps']"
6,10,7,0.959,0.6071428571428571,"['thal', 'sex', 'oldpeak', 'restecg', 'age', 'slope', 'fbs']"
6,10,7,0.9885,0.5357142857142857,"['slope', 'sex', 'age', 'ca', 'fbs', 'cp', 'chol']"
6,10,8,0.9945,0.42857142857142855,"['restecg', 'thal', 'trestbps', 'age', 'thalach', 'cp', 'sex', 'chol']"
6,10,8,0.988,0.5,"['fbs', 'cp', 'exang', 'age', 'thal', 'sex', 'ca', 'chol']"
6,10,8,0.979,0.6428571428571429,"['fbs', 'slope', 'exang', 'chol', 'age', 'thalach', 'thal', 'cp']"
6,10,8,0.979,0.6071428571428571,"['restecg', 'thalach', 'fbs', 'ca', 'sex', 'exang', 'age', 'cp']"
6,10,8,0.985,0.5714285714285714,"['thalach', 'trestbps', 'age', 'exang', 'cp', 'thal', 'oldpeak', 'ca']"
6,10,8,0.997,0.4642857142857143,"['cp', 'chol', 'trestbps', 'ca', 'sex', 'slope', 'restecg', 'thalach']"
6,10,8,0.99,0.4642857142857143,"['cp', 'oldpeak', 'sex', 'fbs', 'chol', 'thal', 'thalach', 'slope']"
6,10,8,0.986,0.5714285714285714,"['ca', 'fbs', 'thalach', 'oldpeak', 'restecg', 'trestbps', 'cp', 'thal']"
6,10,8,0.9865,0.5357142857142857,"['trestbps', 'chol', 'age', 'oldpeak', 'ca', 'slope', 'fbs', 'exang']"
6,10,8,0.991,0.6071428571428571,"['ca', 'exang', 'trestbps', 'fbs', 'thalach', 'chol', 'sex', 'age']"
6,10,8,0.9825,0.5714285714285714,"['oldpeak', 'sex', 'ca', 'slope', 'chol', 'thalach', 'fbs', 'exang']"
6,10,8,0.986,0.5714285714285714,"['chol', 'fbs', 'cp', 'oldpeak', 'exang', 'ca', 'thal', 'trestbps']"
6,10,8,0.981,0.5,"['fbs', 'thalach', 'slope', 'ca', 'trestbps', 'age', 'thal', 'cp']"
6,10,8,0.9905,0.6071428571428571,"['chol', 'ca', 'thal', 'exang', 'trestbps', 'restecg', 'fbs', 'oldpeak']"
6,10,8,0.9775,0.5714285714285714,"['fbs', 'trestbps', 'thal', 'ca', 'sex', 'oldpeak', 'restecg', 'exang']"
6,10,8,0.987,0.5357142857142857,"['trestbps', 'exang', 'ca', 'oldpeak', 'cp', 'age', 'sex', 'thalach']"
6,10,8,0.9785,0.6071428571428571,"['age', 'ca', 'restecg', 'sex', 'trestbps', 'thalach', 'oldpeak', 'fbs']"
6,10,8,0.9845,0.5714285714285714,"['chol', 'exang', 'slope', 'thalach', 'age', 'ca', 'sex', 'cp']"
6,10,8,0.984,0.5,"['age', 'cp', 'fbs', 'ca', 'chol', 'restecg', 'sex', 'thal']"
6,10,8,0.9725,0.5714285714285714,"['slope', 'sex', 'fbs', 'exang', 'cp', 'age', 'restecg', 'oldpeak']"
6,10,9,0.99,0.7142857142857143,"['trestbps', 'restecg', 'fbs', 'oldpeak', 'thalach', 'exang', 'ca', 'thal', 'age']"
6,10,9,0.997,0.6428571428571429,"['cp', 'thalach', 'chol', 'thal', 'sex', 'age', 'oldpeak', 'slope', 'ca']"
6,10,9,0.9775,0.6785714285714286,"['fbs', 'thal', 'trestbps', 'slope', 'ca', 'cp', 'age', 'oldpeak', 'restecg']"
6,10,9,0.9885,0.5357142857142857,"['exang', 'thal', 'cp', 'thalach', 'fbs', 'oldpeak', 'chol', 'restecg', 'sex']"
6,10,9,0.981,0.6071428571428571,"['age', 'cp', 'sex', 'thal', 'trestbps', 'exang', 'fbs', 'slope', 'ca']"
6,10,9,0.987,0.4642857142857143,"['age', 'cp', 'exang', 'ca', 'thalach', 'trestbps', 'thal', 'oldpeak', 'restecg']"
6,10,9,0.9845,0.6428571428571429,"['cp', 'oldpeak', 'thalach', 'ca', 'restecg', 'exang', 'thal', 'trestbps', 'sex']"
6,10,9,0.9965,0.6428571428571429,"['thal', 'age', 'trestbps', 'thalach', 'fbs', 'ca', 'chol', 'oldpeak', 'restecg']"
6,10,9,0.994,0.7142857142857143,"['cp', 'thal', 'exang', 'sex', 'slope', 'age', 'ca', 'fbs', 'chol']"
6,10,9,0.9865,0.5,"['restecg', 'slope', 'ca', 'exang', 'sex', 'trestbps', 'thalach', 'cp', 'age']"
6,10,9,0.9935,0.5,"['cp', 'restecg', 'sex', 'ca', 'trestbps', 'thal', 'oldpeak', 'chol', 'age']"
6,10,9,0.9845,0.5357142857142857,"['cp', 'age', 'oldpeak', 'exang', 'sex', 'fbs', 'thal', 'thalach', 'ca']"
6,10,9,0.9875,0.6428571428571429,"['trestbps', 'oldpeak', 'age', 'thalach', 'sex', 'cp', 'fbs', 'slope', 'thal']"
6,10,9,0.9905,0.42857142857142855,"['cp', 'thal', 'sex', 'slope', 'trestbps', 'age', 'chol', 'restecg', 'ca']"
6,10,9,0.9865,0.5714285714285714,"['oldpeak', 'age', 'slope', 'sex', 'restecg', 'ca', 'exang', 'thal', 'trestbps']"
6,10,9,0.9945,0.6071428571428571,"['chol', 'exang', 'slope', 'age', 'sex', 'thalach', 'fbs', 'oldpeak', 'thal']"
6,10,9,0.99,0.6428571428571429,"['exang', 'slope', 'ca', 'restecg', 'age', 'fbs', 'cp', 'thal', 'chol']"
6,10,9,0.998,0.5357142857142857,"['age', 'sex', 'oldpeak', 'ca', 'chol', 'restecg', 'exang', 'cp', 'trestbps']"
6,10,9,0.9905,0.5714285714285714,"['restecg', 'exang', 'oldpeak', 'thal', 'cp', 'trestbps', 'fbs', 'ca', 'chol']"
6,10,9,0.989,0.6428571428571429,"['thalach', 'sex', 'exang', 'oldpeak', 'thal', 'cp', 'trestbps', 'age', 'fbs']"
6,10,10,0.993,0.6785714285714286,"['cp', 'thal', 'restecg', 'chol', 'slope', 'thalach', 'trestbps', 'exang', 'sex', 'ca']"
6,10,10,0.997,0.6785714285714286,"['trestbps', 'oldpeak', 'exang', 'cp', 'chol', 'sex', 'thal', 'thalach', 'ca', 'slope']"
6,10,10,0.988,0.6071428571428571,"['oldpeak', 'trestbps', 'slope', 'restecg', 'cp', 'fbs', 'thalach', 'ca', 'exang', 'age']"
6,10,10,0.991,0.6428571428571429,"['age', 'fbs', 'cp', 'trestbps', 'restecg', 'thalach', 'thal', 'sex', 'oldpeak', 'ca']"
6,10,10,0.9835,0.6428571428571429,"['fbs', 'oldpeak', 'cp', 'trestbps', 'sex', 'ca', 'restecg', 'slope', 'thal', 'exang']"
6,10,10,0.9975,0.42857142857142855,"['ca', 'thalach', 'trestbps', 'age', 'cp', 'chol', 'exang', 'slope', 'restecg', 'sex']"
6,10,10,0.997,0.4642857142857143,"['chol', 'slope', 'age', 'thal', 'fbs', 'cp', 'trestbps', 'ca', 'oldpeak', 'thalach']"
6,10,10,0.986,0.5357142857142857,"['ca', 'slope', 'trestbps', 'thal', 'restecg', 'sex', 'fbs', 'cp', 'age', 'thalach']"
6,10,10,0.993,0.5,"['ca', 'age', 'oldpeak', 'restecg', 'slope', 'trestbps', 'sex', 'thal', 'cp', 'chol']"
6,10,10,0.9905,0.6071428571428571,"['sex', 'oldpeak', 'ca', 'exang', 'slope', 'thalach', 'age', 'thal', 'trestbps', 'fbs']"
6,10,10,0.9945,0.6428571428571429,"['restecg', 'ca', 'slope', 'exang', 'fbs', 'age', 'thal', 'chol', 'thalach', 'cp']"
6,10,10,0.9905,0.35714285714285715,"['thalach', 'fbs', 'thal', 'trestbps', 'sex', 'oldpeak', 'exang', 'slope', 'age', 'restecg']"
6,10,10,0.9955,0.5,"['thalach', 'chol', 'ca', 'trestbps', 'oldpeak', 'restecg', 'sex', 'cp', 'age', 'slope']"
6,10,10,0.993,0.6428571428571429,"['slope', 'fbs', 'sex', 'age', 'oldpeak', 'cp', 'restecg', 'thalach', 'chol', 'trestbps']"
6,10,10,0.99,0.5714285714285714,"['fbs', 'sex', 'oldpeak', 'ca', 'thal', 'restecg', 'trestbps', 'exang', 'age', 'thalach']"
6,10,10,0.9905,0.39285714285714285,"['cp', 'thal', 'slope', 'fbs', 'chol', 'sex', 'ca', 'restecg', 'trestbps', 'thalach']"
6,10,10,0.995,0.4642857142857143,"['chol', 'sex', 'fbs', 'thal', 'exang', 'oldpeak', 'ca', 'trestbps', 'cp', 'thalach']"
6,10,10,0.9905,0.6071428571428571,"['trestbps', 'thal', 'ca', 'slope', 'exang', 'oldpeak', 'restecg', 'sex', 'cp', 'age']"
6,10,10,0.9955,0.6071428571428571,"['chol', 'trestbps', 'slope', 'exang', 'sex', 'cp', 'thalach', 'thal', 'fbs', 'ca']"
6,10,10,0.998,0.5714285714285714,"['fbs', 'cp', 'exang', 'slope', 'thal', 'ca', 'age', 'thalach', 'trestbps', 'chol']"
6,10,11,0.9885,0.42857142857142855,"['chol', 'sex', 'thal', 'slope', 'ca', 'trestbps', 'restecg', 'fbs', 'exang', 'cp', 'age']"
6,10,11,0.9975,0.6428571428571429,"['slope', 'sex', 'exang', 'cp', 'thal', 'chol', 'oldpeak', 'fbs', 'age', 'restecg', 'thalach']"
6,10,11,0.996,0.6428571428571429,"['age', 'fbs', 'exang', 'thalach', 'restecg', 'thal', 'slope', 'chol', 'oldpeak', 'sex', 'trestbps']"
6,10,11,0.998,0.7857142857142857,"['oldpeak', 'cp', 'chol', 'age', 'thalach', 'thal', 'slope', 'trestbps', 'fbs', 'ca', 'exang']"
6,10,11,0.998,0.5714285714285714,"['thalach', 'thal', 'slope', 'exang', 'restecg', 'trestbps', 'chol', 'ca', 'sex', 'oldpeak', 'cp']"
6,10,11,0.995,0.5714285714285714,"['chol', 'thal', 'sex', 'cp', 'age', 'fbs', 'ca', 'slope', 'thalach', 'trestbps', 'restecg']"
6,10,11,0.996,0.5714285714285714,"['exang', 'age', 'oldpeak', 'cp', 'trestbps', 'fbs', 'thalach', 'sex', 'chol', 'thal', 'restecg']"
6,10,11,0.992,0.6071428571428571,"['cp', 'restecg', 'slope', 'thal', 'age', 'ca', 'oldpeak', 'sex', 'fbs', 'trestbps', 'chol']"
6,10,11,0.994,0.5357142857142857,"['slope', 'ca', 'chol', 'sex', 'exang', 'trestbps', 'cp', 'oldpeak', 'fbs', 'restecg', 'thal']"
6,10,11,0.995,0.4642857142857143,"['sex', 'fbs', 'restecg', 'trestbps', 'oldpeak', 'ca', 'age', 'thal', 'cp', 'chol', 'thalach']"
6,10,11,0.9945,0.5357142857142857,"['slope', 'ca', 'thal', 'cp', 'fbs', 'oldpeak', 'trestbps', 'age', 'chol', 'restecg', 'sex']"
6,10,11,0.996,0.6428571428571429,"['ca', 'cp', 'restecg', 'thal', 'oldpeak', 'slope', 'fbs', 'sex', 'trestbps', 'chol', 'exang']"
6,10,11,0.9975,0.5,"['age', 'restecg', 'slope', 'cp', 'ca', 'exang', 'thal', 'chol', 'thalach', 'fbs', 'trestbps']"
6,10,11,0.9925,0.7142857142857143,"['fbs', 'chol', 'oldpeak', 'age', 'cp', 'sex', 'exang', 'thalach', 'slope', 'ca', 'thal']"
6,10,11,0.994,0.5714285714285714,"['thalach', 'trestbps', 'age', 'sex', 'oldpeak', 'exang', 'thal', 'restecg', 'cp', 'fbs', 'chol']"
6,10,11,0.9975,0.6071428571428571,"['trestbps', 'fbs', 'age', 'cp', 'ca', 'slope', 'sex', 'oldpeak', 'chol', 'thalach', 'thal']"
6,10,11,0.9975,0.5714285714285714,"['fbs', 'exang', 'chol', 'trestbps', 'thal', 'sex', 'thalach', 'age', 'oldpeak', 'restecg', 'cp']"
6,10,11,0.9965,0.5714285714285714,"['sex', 'exang', 'chol', 'trestbps', 'thalach', 'slope', 'oldpeak', 'ca', 'age', 'cp', 'fbs']"
6,10,11,0.997,0.42857142857142855,"['thal', 'trestbps', 'exang', 'age', 'oldpeak', 'cp', 'chol', 'ca', 'sex', 'thalach', 'restecg']"
6,10,11,0.9985,0.39285714285714285,"['ca', 'exang', 'cp', 'fbs', 'sex', 'slope', 'thalach', 'restecg', 'chol', 'oldpeak', 'age']"
6,10,12,0.995,0.4642857142857143,"['cp', 'age', 'sex', 'slope', 'ca', 'trestbps', 'exang', 'restecg', 'oldpeak', 'thal', 'chol', 'thalach']"
6,10,12,0.9985,0.5714285714285714,"['chol', 'ca', 'slope', 'thalach', 'trestbps', 'exang', 'fbs', 'thal', 'cp', 'oldpeak', 'restecg', 'age']"
6,10,12,0.9985,0.5714285714285714,"['cp', 'chol', 'trestbps', 'thal', 'ca', 'exang', 'slope', 'age', 'fbs', 'thalach', 'oldpeak', 'restecg']"
6,10,12,0.993,0.6071428571428571,"['trestbps', 'restecg', 'cp', 'chol', 'exang', 'slope', 'sex', 'oldpeak', 'age', 'fbs', 'ca', 'thal']"
6,10,12,0.997,0.4642857142857143,"['chol', 'thal', 'fbs', 'exang', 'restecg', 'sex', 'trestbps', 'slope', 'cp', 'oldpeak', 'age', 'ca']"
6,10,12,0.9985,0.42857142857142855,"['slope', 'restecg', 'exang', 'cp', 'thalach', 'thal', 'age', 'trestbps', 'fbs', 'oldpeak', 'chol', 'ca']"
6,10,12,0.995,0.5714285714285714,"['sex', 'cp', 'fbs', 'thal', 'age', 'thalach', 'oldpeak', 'exang', 'restecg', 'chol', 'ca', 'slope']"
6,10,12,0.995,0.2857142857142857,"['thal', 'ca', 'thalach', 'restecg', 'cp', 'trestbps', 'chol', 'exang', 'age', 'slope', 'oldpeak', 'fbs']"
6,10,12,0.999,0.6071428571428571,"['chol', 'restecg', 'thalach', 'age', 'fbs', 'cp', 'oldpeak', 'ca', 'thal', 'trestbps', 'exang', 'slope']"
6,10,12,0.9985,0.5714285714285714,"['thalach', 'chol', 'age', 'trestbps', 'ca', 'oldpeak', 'cp', 'restecg', 'exang', 'fbs', 'thal', 'slope']"
6,10,12,0.996,0.6785714285714286,"['ca', 'thalach', 'restecg', 'sex', 'oldpeak', 'thal', 'cp', 'age', 'trestbps', 'slope', 'fbs', 'chol']"
6,10,12,0.996,0.6071428571428571,"['trestbps', 'restecg', 'thal', 'age', 'exang', 'ca', 'sex', 'oldpeak', 'slope', 'chol', 'thalach', 'fbs']"
6,10,12,0.9935,0.4642857142857143,"['exang', 'restecg', 'trestbps', 'thalach', 'fbs', 'thal', 'ca', 'sex', 'age', 'chol', 'oldpeak', 'slope']"
6,10,12,0.9975,0.42857142857142855,"['chol', 'cp', 'slope', 'sex', 'trestbps', 'thalach', 'age', 'restecg', 'exang', 'ca', 'oldpeak', 'thal']"
6,10,12,0.9975,0.39285714285714285,"['oldpeak', 'trestbps', 'age', 'chol', 'cp', 'exang', 'thalach', 'fbs', 'thal', 'sex', 'slope', 'ca']"
6,10,12,0.997,0.5714285714285714,"['exang', 'chol', 'fbs', 'slope', 'restecg', 'ca', 'cp', 'thal', 'age', 'thalach', 'sex', 'trestbps']"
6,10,12,0.9985,0.6071428571428571,"['exang', 'ca', 'age', 'slope', 'trestbps', 'chol', 'thalach', 'cp', 'oldpeak', 'sex', 'restecg', 'fbs']"
6,10,12,0.994,0.5714285714285714,"['thal', 'age', 'exang', 'trestbps', 'oldpeak', 'chol', 'cp', 'restecg', 'thalach', 'ca', 'slope', 'sex']"
6,10,12,0.9945,0.6785714285714286,"['sex', 'thalach', 'thal', 'exang', 'slope', 'oldpeak', 'fbs', 'trestbps', 'cp', 'chol', 'restecg', 'ca']"
6,10,12,0.995,0.6785714285714286,"['fbs', 'ca', 'thalach', 'exang', 'cp', 'age', 'thal', 'oldpeak', 'restecg', 'chol', 'trestbps', 'slope']"
6,10,13,0.994,0.6428571428571429,"['oldpeak', 'ca', 'fbs', 'thalach', 'sex', 'age', 'exang', 'slope', 'restecg', 'cp', 'thal', 'trestbps', 'chol']"
6,10,13,0.9955,0.42857142857142855,"['ca', 'exang', 'restecg', 'trestbps', 'thalach', 'chol', 'oldpeak', 'thal', 'sex', 'slope', 'fbs', 'cp', 'age']"
6,10,13,0.995,0.6785714285714286,"['slope', 'fbs', 'restecg', 'trestbps', 'oldpeak', 'cp', 'thalach', 'ca', 'exang', 'sex', 'chol', 'age', 'thal']"
6,10,13,0.989,0.6785714285714286,"['age', 'exang', 'thal', 'restecg', 'chol', 'sex', 'cp', 'thalach', 'trestbps', 'slope', 'ca', 'fbs', 'oldpeak']"
6,10,13,0.994,0.4642857142857143,"['oldpeak', 'slope', 'sex', 'chol', 'thalach', 'trestbps', 'thal', 'exang', 'fbs', 'restecg', 'ca', 'cp', 'age']"
6,10,13,0.995,0.5714285714285714,"['cp', 'oldpeak', 'trestbps', 'thal', 'slope', 'chol', 'restecg', 'sex', 'ca', 'exang', 'age', 'thalach', 'fbs']"
6,10,13,0.996,0.6428571428571429,"['ca', 'trestbps', 'age', 'cp', 'exang', 'chol', 'restecg', 'thalach', 'oldpeak', 'thal', 'slope', 'sex', 'fbs']"
6,10,13,0.995,0.5357142857142857,"['exang', 'thalach', 'oldpeak', 'trestbps', 'chol', 'restecg', 'thal', 'ca', 'age', 'cp', 'slope', 'fbs', 'sex']"
6,10,13,0.9985,0.4642857142857143,"['slope', 'thal', 'restecg', 'fbs', 'oldpeak', 'chol', 'cp', 'thalach', 'ca', 'sex', 'exang', 'trestbps', 'age']"
6,10,13,0.9975,0.4642857142857143,"['oldpeak', 'ca', 'trestbps', 'exang', 'sex', 'slope', 'thalach', 'age', 'thal', 'fbs', 'cp', 'restecg', 'chol']"
6,10,13,0.994,0.5714285714285714,"['age', 'oldpeak', 'sex', 'thal', 'thalach', 'restecg', 'ca', 'fbs', 'slope', 'exang', 'cp', 'chol', 'trestbps']"
6,10,13,0.9965,0.6428571428571429,"['fbs', 'ca', 'trestbps', 'restecg', 'exang', 'thal', 'cp', 'sex', 'chol', 'oldpeak', 'age', 'thalach', 'slope']"
6,10,13,0.997,0.6071428571428571,"['ca', 'sex', 'oldpeak', 'slope', 'cp', 'restecg', 'age', 'thalach', 'fbs', 'chol', 'exang', 'trestbps', 'thal']"
6,10,13,0.999,0.5357142857142857,"['slope', 'ca', 'fbs', 'cp', 'exang', 'restecg', 'chol', 'thalach', 'age', 'thal', 'oldpeak', 'trestbps', 'sex']"
6,10,13,0.9965,0.6428571428571429,"['chol', 'oldpeak', 'restecg', 'ca', 'thalach', 'trestbps', 'slope', 'age', 'sex', 'exang', 'thal', 'fbs', 'cp']"
6,10,13,0.9935,0.5714285714285714,"['oldpeak', 'exang', 'ca', 'thalach', 'fbs', 'trestbps', 'restecg', 'cp', 'slope', 'sex', 'chol', 'age', 'thal']"
6,10,13,0.996,0.5714285714285714,"['exang', 'ca', 'fbs', 'slope', 'sex', 'cp', 'thal', 'chol', 'oldpeak', 'age', 'thalach', 'trestbps', 'restecg']"
6,10,13,0.998,0.6071428571428571,"['oldpeak', 'thalach', 'thal', 'exang', 'age', 'sex', 'chol', 'slope', 'ca', 'cp', 'trestbps', 'restecg', 'fbs']"
6,10,13,0.997,0.5,"['oldpeak', 'trestbps', 'restecg', 'fbs', 'exang', 'slope', 'sex', 'cp', 'chol', 'age', 'thalach', 'ca', 'thal']"
6,10,13,0.997,0.6071428571428571,"['restecg', 'slope', 'trestbps', 'chol', 'thal', 'fbs', 'ca', 'age', 'oldpeak', 'exang', 'sex', 'cp', 'thalach']"
7,1,1,0.636,0.7142857142857143,['thalach']
7,1,1,0.52,0.8214285714285714,['slope']
7,1,1,0.6325,0.6071428571428571,['ca']
7,1,1,0.6325,0.6071428571428571,['ca']
