n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,4,0.5879120879120879,0.42857142857142855,"['oldpeak', 'slope', 'thalach', 'sex']"
1,1,4,0.7282717282717283,0.21428571428571427,"['chol', 'oldpeak', 'trestbps', 'ca']"
1,1,4,0.6763236763236763,0.5,"['age', 'thalach', 'restecg', 'sex']"
1,1,4,0.8241758241758241,0.5714285714285714,"['ca', 'chol', 'age', 'sex']"
1,1,4,0.6748251748251748,0.5,"['chol', 'restecg', 'trestbps', 'thal']"
1,1,4,0.5694305694305695,0.5,"['cp', 'exang', 'sex', 'trestbps']"
1,1,4,0.6748251748251748,0.5,"['restecg', 'oldpeak', 'sex', 'thal']"
1,1,4,0.6123876123876124,0.42857142857142855,"['thalach', 'oldpeak', 'thal', 'age']"
1,1,4,0.6748251748251748,0.5,"['thalach', 'thal', 'exang', 'restecg']"
1,1,5,0.8241758241758241,0.5714285714285714,"['chol', 'ca', 'oldpeak', 'thalach', 'trestbps']"
1,1,5,0.5964035964035964,0.42857142857142855,"['slope', 'restecg', 'trestbps', 'sex', 'cp']"
1,1,5,0.6123876123876124,0.42857142857142855,"['cp', 'exang', 'age', 'restecg', 'sex']"
1,1,5,0.6123876123876124,0.42857142857142855,"['age', 'fbs', 'slope', 'cp', 'trestbps']"
1,1,5,0.6763236763236763,0.5,"['thalach', 'restecg', 'thal', 'age', 'trestbps']"
1,1,5,0.7282717282717283,0.21428571428571427,"['fbs', 'trestbps', 'ca', 'oldpeak', 'slope']"
1,1,5,0.8241758241758241,0.5714285714285714,"['chol', 'sex', 'ca', 'thal', 'cp']"
1,1,5,0.6123876123876124,0.42857142857142855,"['restecg', 'slope', 'age', 'ca', 'oldpeak']"
1,1,5,0.6748251748251748,0.5,"['thal', 'trestbps', 'exang', 'fbs', 'age']"
1,1,5,0.7282717282717283,0.21428571428571427,"['ca', 'age', 'exang', 'cp', 'fbs']"
1,1,5,0.6123876123876124,0.42857142857142855,"['restecg', 'thalach', 'age', 'sex', 'oldpeak']"
1,1,5,0.6763236763236763,0.5,"['cp', 'slope', 'thalach', 'exang', 'restecg']"
1,1,5,0.5964035964035964,0.42857142857142855,"['fbs', 'thalach', 'slope', 'exang', 'chol']"
1,1,5,0.6763236763236763,0.5,"['thalach', 'thal', 'exang', 'fbs', 'trestbps']"
1,1,5,0.6763236763236763,0.5,"['oldpeak', 'restecg', 'thalach', 'exang', 'ca']"
1,1,5,0.5964035964035964,0.42857142857142855,"['slope', 'sex', 'oldpeak', 'trestbps', 'thalach']"
1,1,5,0.5694305694305695,0.5,"['exang', 'fbs', 'trestbps', 'sex', 'ca']"
1,1,5,0.6123876123876124,0.42857142857142855,"['oldpeak', 'restecg', 'age', 'thal', 'fbs']"
1,1,5,0.5964035964035964,0.42857142857142855,"['slope', 'age', 'exang', 'cp', 'chol']"
1,1,5,0.8241758241758241,0.5714285714285714,"['chol', 'sex', 'oldpeak', 'trestbps', 'cp']"
1,1,6,0.7282717282717283,0.21428571428571427,"['oldpeak', 'ca', 'exang', 'thal', 'restecg', 'thalach']"
1,1,6,0.6748251748251748,0.5,"['slope', 'thal', 'oldpeak', 'sex', 'fbs', 'age']"
1,1,6,0.7282717282717283,0.21428571428571427,"['oldpeak', 'ca', 'exang', 'slope', 'sex', 'thalach']"
1,1,6,0.6123876123876124,0.42857142857142855,"['ca', 'age', 'thalach', 'oldpeak', 'restecg', 'chol']"
1,1,6,0.6123876123876124,0.42857142857142855,"['chol', 'exang', 'thal', 'age', 'fbs', 'ca']"
1,1,6,0.6123876123876124,0.42857142857142855,"['chol', 'age', 'thal', 'trestbps', 'slope', 'oldpeak']"
1,1,6,0.6763236763236763,0.5,"['trestbps', 'thalach', 'age', 'sex', 'fbs', 'ca']"
1,1,6,0.5719280719280719,0.5,"['thalach', 'exang', 'age', 'oldpeak', 'trestbps', 'fbs']"
1,1,6,0.5734265734265734,0.7857142857142857,"['slope', 'restecg', 'chol', 'trestbps', 'age', 'thal']"
1,1,6,0.6123876123876124,0.42857142857142855,"['cp', 'thalach', 'exang', 'age', 'oldpeak', 'sex']"
1,1,6,0.7282717282717283,0.21428571428571427,"['chol', 'restecg', 'slope', 'ca', 'thalach', 'age']"
1,1,6,0.5734265734265734,0.7857142857142857,"['thalach', 'restecg', 'age', 'oldpeak', 'chol', 'thal']"
1,1,6,0.7282717282717283,0.21428571428571427,"['chol', 'thalach', 'thal', 'ca', 'sex', 'exang']"
1,1,6,0.6763236763236763,0.5,"['restecg', 'thalach', 'fbs', 'slope', 'oldpeak', 'chol']"
1,1,6,0.6063936063936064,0.5714285714285714,"['sex', 'cp', 'age', 'oldpeak', 'thal', 'restecg']"
1,1,6,0.5694305694305695,0.5,"['chol', 'exang', 'slope', 'trestbps', 'oldpeak', 'age']"
1,1,6,0.6123876123876124,0.42857142857142855,"['trestbps', 'age', 'thalach', 'exang', 'chol', 'oldpeak']"
1,1,6,0.6748251748251748,0.5,"['restecg', 'oldpeak', 'fbs', 'thal', 'thalach', 'cp']"
1,1,6,0.6763236763236763,0.5,"['exang', 'fbs', 'sex', 'thalach', 'oldpeak', 'ca']"
1,1,6,0.8241758241758241,0.5714285714285714,"['ca', 'slope', 'cp', 'chol', 'exang', 'thal']"
1,1,7,0.8241758241758241,0.5714285714285714,"['cp', 'fbs', 'age', 'slope', 'trestbps', 'ca', 'chol']"
1,1,7,0.6063936063936064,0.5714285714285714,"['trestbps', 'thal', 'exang', 'restecg', 'cp', 'sex', 'fbs']"
1,1,7,0.6763236763236763,0.5,"['oldpeak', 'age', 'restecg', 'slope', 'thalach', 'ca', 'fbs']"
1,1,7,0.6763236763236763,0.5,"['thal', 'fbs', 'restecg', 'cp', 'thalach', 'sex', 'exang']"
1,1,7,0.7282717282717283,0.21428571428571427,"['restecg', 'chol', 'slope', 'exang', 'cp', 'thalach', 'ca']"
1,1,7,0.6763236763236763,0.5,"['sex', 'thal', 'ca', 'fbs', 'thalach', 'slope', 'oldpeak']"
1,1,7,0.5734265734265734,0.7857142857142857,"['ca', 'oldpeak', 'cp', 'slope', 'trestbps', 'thal', 'restecg']"
1,1,7,0.7282717282717283,0.21428571428571427,"['exang', 'trestbps', 'thal', 'age', 'fbs', 'slope', 'ca']"
1,1,7,0.6763236763236763,0.5,"['age', 'exang', 'chol', 'oldpeak', 'thalach', 'sex', 'trestbps']"
1,1,7,0.6063936063936064,0.5714285714285714,"['restecg', 'thal', 'trestbps', 'fbs', 'slope', 'oldpeak', 'cp']"
1,1,7,0.5734265734265734,0.7857142857142857,"['age', 'thalach', 'fbs', 'exang', 'trestbps', 'ca', 'restecg']"
1,1,7,0.8241758241758241,0.5714285714285714,"['oldpeak', 'cp', 'slope', 'age', 'chol', 'thalach', 'trestbps']"
1,1,7,0.6063936063936064,0.5714285714285714,"['age', 'fbs', 'sex', 'thalach', 'cp', 'slope', 'trestbps']"
1,1,7,0.6748251748251748,0.5,"['restecg', 'chol', 'cp', 'thalach', 'thal', 'trestbps', 'oldpeak']"
1,1,7,0.5734265734265734,0.7857142857142857,"['exang', 'ca', 'thal', 'thalach', 'oldpeak', 'age', 'restecg']"
1,1,7,0.8241758241758241,0.5714285714285714,"['slope', 'thal', 'exang', 'age', 'thalach', 'cp', 'chol']"
1,1,7,0.6748251748251748,0.5,"['thalach', 'age', 'sex', 'exang', 'thal', 'fbs', 'cp']"
1,1,7,0.6123876123876124,0.42857142857142855,"['exang', 'cp', 'chol', 'slope', 'oldpeak', 'restecg', 'age']"
1,1,7,0.6123876123876124,0.42857142857142855,"['chol', 'oldpeak', 'thalach', 'fbs', 'age', 'thal', 'slope']"
1,1,7,0.5879120879120879,0.42857142857142855,"['fbs', 'slope', 'thalach', 'ca', 'exang', 'oldpeak', 'sex']"
1,1,8,0.5694305694305695,0.5,"['cp', 'slope', 'age', 'sex', 'thal', 'exang', 'fbs', 'thalach']"
1,1,8,0.6748251748251748,0.5,"['cp', 'chol', 'oldpeak', 'exang', 'thalach', 'thal', 'sex', 'slope']"
1,1,8,0.6748251748251748,0.5,"['fbs', 'cp', 'chol', 'sex', 'ca', 'thal', 'slope', 'exang']"
1,1,8,0.6748251748251748,0.5,"['restecg', 'exang', 'trestbps', 'age', 'ca', 'thal', 'cp', 'fbs']"
1,1,8,0.7282717282717283,0.21428571428571427,"['chol', 'trestbps', 'sex', 'age', 'fbs', 'ca', 'cp', 'slope']"
1,1,8,0.7282717282717283,0.21428571428571427,"['cp', 'restecg', 'sex', 'oldpeak', 'fbs', 'ca', 'age', 'slope']"
1,1,8,0.6063936063936064,0.5714285714285714,"['exang', 'thal', 'ca', 'restecg', 'age', 'cp', 'fbs', 'chol']"
1,1,8,0.8241758241758241,0.5714285714285714,"['thal', 'exang', 'trestbps', 'age', 'restecg', 'sex', 'chol', 'slope']"
1,1,8,0.8241758241758241,0.5714285714285714,"['sex', 'thal', 'cp', 'trestbps', 'slope', 'thalach', 'chol', 'exang']"
1,1,8,0.6748251748251748,0.5,"['chol', 'age', 'cp', 'ca', 'fbs', 'thal', 'restecg', 'oldpeak']"
1,1,8,0.5964035964035964,0.42857142857142855,"['cp', 'ca', 'thal', 'oldpeak', 'age', 'fbs', 'slope', 'chol']"
1,1,8,0.7282717282717283,0.21428571428571427,"['oldpeak', 'thal', 'age', 'restecg', 'slope', 'ca', 'fbs', 'exang']"
1,1,8,0.5879120879120879,0.42857142857142855,"['slope', 'oldpeak', 'thal', 'cp', 'age', 'sex', 'fbs', 'thalach']"
1,1,8,0.6748251748251748,0.5,"['slope', 'ca', 'oldpeak', 'exang', 'cp', 'thal', 'sex', 'age']"
1,1,8,0.5879120879120879,0.42857142857142855,"['trestbps', 'slope', 'exang', 'restecg', 'age', 'sex', 'oldpeak', 'cp']"
1,1,8,0.6763236763236763,0.5,"['chol', 'fbs', 'ca', 'exang', 'cp', 'sex', 'thalach', 'thal']"
1,1,8,0.6763236763236763,0.5,"['chol', 'cp', 'oldpeak', 'fbs', 'ca', 'exang', 'thalach', 'age']"
1,1,8,0.6123876123876124,0.42857142857142855,"['thal', 'sex', 'exang', 'trestbps', 'fbs', 'restecg', 'age', 'thalach']"
1,1,8,0.525974025974026,0.5,"['thalach', 'restecg', 'chol', 'oldpeak', 'sex', 'fbs', 'trestbps', 'exang']"
1,1,8,0.6763236763236763,0.5,"['trestbps', 'age', 'sex', 'chol', 'thal', 'thalach', 'oldpeak', 'exang']"
1,1,9,0.5734265734265734,0.7857142857142857,"['fbs', 'trestbps', 'restecg', 'slope', 'oldpeak', 'sex', 'thalach', 'cp', 'exang']"
1,1,9,0.7282717282717283,0.21428571428571427,"['thalach', 'trestbps', 'thal', 'ca', 'sex', 'exang', 'age', 'slope', 'oldpeak']"
1,1,9,0.7282717282717283,0.21428571428571427,"['exang', 'sex', 'thalach', 'ca', 'oldpeak', 'trestbps', 'fbs', 'thal', 'restecg']"
1,1,9,0.6123876123876124,0.42857142857142855,"['trestbps', 'cp', 'exang', 'age', 'ca', 'slope', 'fbs', 'restecg', 'thalach']"
1,1,9,0.6763236763236763,0.5,"['cp', 'restecg', 'exang', 'thalach', 'age', 'chol', 'fbs', 'oldpeak', 'thal']"
1,1,9,0.6748251748251748,0.5,"['cp', 'fbs', 'exang', 'thal', 'age', 'chol', 'slope', 'thalach', 'trestbps']"
1,1,9,0.7282717282717283,0.21428571428571427,"['exang', 'restecg', 'ca', 'age', 'thalach', 'chol', 'thal', 'trestbps', 'cp']"
1,1,9,0.7282717282717283,0.21428571428571427,"['fbs', 'trestbps', 'ca', 'sex', 'restecg', 'thal', 'exang', 'slope', 'age']"
1,1,9,0.6763236763236763,0.5,"['thalach', 'thal', 'restecg', 'sex', 'age', 'trestbps', 'cp', 'ca', 'chol']"
1,1,9,0.6763236763236763,0.5,"['oldpeak', 'chol', 'thalach', 'cp', 'exang', 'slope', 'age', 'sex', 'fbs']"
1,1,9,0.8241758241758241,0.5714285714285714,"['chol', 'restecg', 'thal', 'thalach', 'trestbps', 'sex', 'exang', 'cp', 'oldpeak']"
1,1,9,0.5719280719280719,0.5,"['oldpeak', 'fbs', 'exang', 'trestbps', 'cp', 'chol', 'sex', 'restecg', 'thalach']"
1,1,9,0.6123876123876124,0.42857142857142855,"['age', 'restecg', 'cp', 'oldpeak', 'exang', 'trestbps', 'slope', 'thalach', 'chol']"
1,1,9,0.5879120879120879,0.42857142857142855,"['sex', 'thalach', 'trestbps', 'exang', 'ca', 'fbs', 'cp', 'age', 'slope']"
1,1,9,0.5879120879120879,0.42857142857142855,"['sex', 'chol', 'oldpeak', 'slope', 'trestbps', 'age', 'ca', 'cp', 'thalach']"
1,1,9,0.6123876123876124,0.42857142857142855,"['sex', 'restecg', 'oldpeak', 'age', 'cp', 'exang', 'fbs', 'ca', 'thal']"
1,1,9,0.8241758241758241,0.5714285714285714,"['oldpeak', 'ca', 'slope', 'chol', 'thal', 'age', 'fbs', 'cp', 'trestbps']"
1,1,9,0.6748251748251748,0.5,"['oldpeak', 'exang', 'thal', 'cp', 'chol', 'slope', 'thalach', 'restecg', 'fbs']"
1,1,9,0.8241758241758241,0.5714285714285714,"['oldpeak', 'cp', 'chol', 'trestbps', 'sex', 'ca', 'thalach', 'age', 'thal']"
1,1,9,0.8241758241758241,0.5714285714285714,"['thal', 'oldpeak', 'chol', 'exang', 'sex', 'ca', 'slope', 'cp', 'restecg']"
1,1,10,0.8241758241758241,0.5714285714285714,"['thal', 'thalach', 'fbs', 'sex', 'restecg', 'ca', 'slope', 'chol', 'oldpeak', 'age']"
1,1,10,0.7282717282717283,0.21428571428571427,"['fbs', 'exang', 'slope', 'thalach', 'age', 'chol', 'restecg', 'ca', 'oldpeak', 'sex']"
1,1,10,0.7282717282717283,0.21428571428571427,"['restecg', 'age', 'fbs', 'thal', 'slope', 'chol', 'thalach', 'ca', 'sex', 'exang']"
1,1,10,0.8241758241758241,0.5714285714285714,"['fbs', 'oldpeak', 'exang', 'sex', 'chol', 'restecg', 'thal', 'age', 'thalach', 'cp']"
1,1,10,0.8241758241758241,0.5714285714285714,"['age', 'chol', 'fbs', 'cp', 'thalach', 'slope', 'oldpeak', 'thal', 'exang', 'trestbps']"
1,1,10,0.5734265734265734,0.7857142857142857,"['thal', 'restecg', 'exang', 'chol', 'sex', 'fbs', 'slope', 'trestbps', 'thalach', 'ca']"
1,1,10,0.6763236763236763,0.5,"['slope', 'thal', 'age', 'trestbps', 'fbs', 'restecg', 'exang', 'thalach', 'sex', 'chol']"
1,1,10,0.7282717282717283,0.21428571428571427,"['chol', 'exang', 'thal', 'trestbps', 'slope', 'cp', 'thalach', 'ca', 'age', 'fbs']"
1,1,10,0.5734265734265734,0.7857142857142857,"['cp', 'sex', 'trestbps', 'ca', 'restecg', 'fbs', 'chol', 'slope', 'exang', 'thalach']"
1,1,10,0.6748251748251748,0.5,"['fbs', 'thal', 'chol', 'slope', 'sex', 'ca', 'age', 'exang', 'restecg', 'trestbps']"
1,1,10,0.6748251748251748,0.5,"['trestbps', 'oldpeak', 'exang', 'sex', 'thal', 'thalach', 'chol', 'fbs', 'restecg', 'age']"
1,1,10,0.5734265734265734,0.7857142857142857,"['chol', 'trestbps', 'slope', 'exang', 'sex', 'thalach', 'cp', 'restecg', 'thal', 'age']"
1,1,10,0.6748251748251748,0.5,"['cp', 'thal', 'trestbps', 'exang', 'slope', 'restecg', 'thalach', 'oldpeak', 'chol', 'sex']"
1,1,10,0.6063936063936064,0.5714285714285714,"['fbs', 'restecg', 'trestbps', 'age', 'cp', 'thal', 'oldpeak', 'exang', 'thalach', 'slope']"
1,1,10,0.6123876123876124,0.42857142857142855,"['trestbps', 'slope', 'exang', 'fbs', 'restecg', 'ca', 'chol', 'age', 'sex', 'thal']"
1,1,10,0.6763236763236763,0.5,"['ca', 'trestbps', 'restecg', 'thal', 'slope', 'chol', 'oldpeak', 'thalach', 'fbs', 'sex']"
1,1,10,0.6763236763236763,0.5,"['sex', 'exang', 'thal', 'cp', 'restecg', 'age', 'oldpeak', 'thalach', 'fbs', 'chol']"
1,1,10,0.5879120879120879,0.42857142857142855,"['trestbps', 'slope', 'thalach', 'chol', 'sex', 'cp', 'restecg', 'fbs', 'exang', 'age']"
1,1,10,0.6763236763236763,0.5,"['slope', 'trestbps', 'ca', 'age', 'thalach', 'exang', 'oldpeak', 'restecg', 'cp', 'fbs']"
1,1,10,0.8241758241758241,0.5714285714285714,"['thalach', 'thal', 'oldpeak', 'age', 'chol', 'restecg', 'slope', 'sex', 'fbs', 'trestbps']"
1,1,11,0.6123876123876124,0.42857142857142855,"['trestbps', 'sex', 'thal', 'restecg', 'chol', 'oldpeak', 'exang', 'cp', 'ca', 'age', 'thalach']"
1,1,11,0.6123876123876124,0.42857142857142855,"['trestbps', 'slope', 'exang', 'ca', 'chol', 'age', 'restecg', 'thalach', 'oldpeak', 'thal', 'fbs']"
1,1,11,0.6063936063936064,0.5714285714285714,"['thalach', 'chol', 'exang', 'oldpeak', 'ca', 'slope', 'fbs', 'sex', 'restecg', 'cp', 'trestbps']"
1,1,11,0.6123876123876124,0.42857142857142855,"['sex', 'oldpeak', 'cp', 'trestbps', 'exang', 'thalach', 'age', 'slope', 'ca', 'restecg', 'fbs']"
1,1,11,0.6123876123876124,0.42857142857142855,"['trestbps', 'cp', 'oldpeak', 'ca', 'thal', 'fbs', 'age', 'thalach', 'restecg', 'sex', 'chol']"
1,1,11,0.6748251748251748,0.5,"['sex', 'oldpeak', 'ca', 'exang', 'chol', 'cp', 'thal', 'thalach', 'fbs', 'restecg', 'slope']"
1,1,11,0.6123876123876124,0.42857142857142855,"['trestbps', 'ca', 'fbs', 'sex', 'exang', 'age', 'thalach', 'restecg', 'slope', 'thal', 'cp']"
1,1,11,0.5964035964035964,0.42857142857142855,"['restecg', 'cp', 'thal', 'fbs', 'thalach', 'oldpeak', 'slope', 'trestbps', 'ca', 'exang', 'chol']"
1,1,11,0.7282717282717283,0.21428571428571427,"['restecg', 'fbs', 'age', 'trestbps', 'exang', 'slope', 'thal', 'thalach', 'sex', 'ca', 'oldpeak']"
1,1,11,0.5879120879120879,0.42857142857142855,"['cp', 'thal', 'ca', 'age', 'restecg', 'sex', 'fbs', 'thalach', 'exang', 'oldpeak', 'chol']"
1,1,11,0.5964035964035964,0.42857142857142855,"['thalach', 'trestbps', 'chol', 'fbs', 'cp', 'exang', 'slope', 'restecg', 'thal', 'oldpeak', 'sex']"
1,1,11,0.6123876123876124,0.42857142857142855,"['thal', 'sex', 'trestbps', 'exang', 'chol', 'slope', 'age', 'thalach', 'cp', 'restecg', 'ca']"
1,1,11,0.6748251748251748,0.5,"['cp', 'fbs', 'trestbps', 'oldpeak', 'restecg', 'thal', 'exang', 'ca', 'sex', 'slope', 'thalach']"
1,1,11,0.5879120879120879,0.42857142857142855,"['restecg', 'age', 'thalach', 'cp', 'trestbps', 'fbs', 'exang', 'chol', 'oldpeak', 'sex', 'ca']"
1,1,11,0.6063936063936064,0.5714285714285714,"['slope', 'thalach', 'ca', 'oldpeak', 'chol', 'fbs', 'sex', 'exang', 'restecg', 'cp', 'thal']"
1,1,11,0.6123876123876124,0.42857142857142855,"['thalach', 'fbs', 'oldpeak', 'restecg', 'cp', 'slope', 'age', 'thal', 'ca', 'exang', 'chol']"
1,1,11,0.7282717282717283,0.21428571428571427,"['exang', 'fbs', 'sex', 'cp', 'slope', 'ca', 'trestbps', 'chol', 'thal', 'oldpeak', 'restecg']"
1,1,11,0.5879120879120879,0.42857142857142855,"['restecg', 'thal', 'oldpeak', 'cp', 'chol', 'sex', 'exang', 'ca', 'age', 'trestbps', 'slope']"
1,1,11,0.6123876123876124,0.42857142857142855,"['chol', 'sex', 'ca', 'thal', 'oldpeak', 'exang', 'age', 'cp', 'thalach', 'restecg', 'slope']"
1,1,11,0.6763236763236763,0.5,"['oldpeak', 'cp', 'slope', 'ca', 'age', 'thalach', 'fbs', 'thal', 'restecg', 'trestbps', 'chol']"
1,1,12,0.5734265734265734,0.7857142857142857,"['trestbps', 'slope', 'restecg', 'sex', 'cp', 'age', 'thal', 'chol', 'oldpeak', 'fbs', 'ca', 'exang']"
1,1,12,0.8241758241758241,0.5714285714285714,"['age', 'oldpeak', 'restecg', 'slope', 'thalach', 'trestbps', 'sex', 'cp', 'chol', 'ca', 'fbs', 'exang']"
1,1,12,0.6763236763236763,0.5,"['cp', 'sex', 'thalach', 'chol', 'exang', 'age', 'thal', 'restecg', 'slope', 'trestbps', 'fbs', 'oldpeak']"
1,1,12,0.6123876123876124,0.42857142857142855,"['sex', 'oldpeak', 'fbs', 'ca', 'cp', 'thalach', 'chol', 'restecg', 'age', 'slope', 'exang', 'trestbps']"
1,1,12,0.6763236763236763,0.5,"['sex', 'exang', 'thalach', 'restecg', 'fbs', 'ca', 'cp', 'chol', 'slope', 'thal', 'trestbps', 'oldpeak']"
1,1,12,0.6123876123876124,0.42857142857142855,"['trestbps', 'thal', 'exang', 'slope', 'restecg', 'ca', 'thalach', 'sex', 'age', 'fbs', 'oldpeak', 'chol']"
1,1,12,0.5734265734265734,0.7857142857142857,"['thal', 'trestbps', 'restecg', 'age', 'exang', 'oldpeak', 'thalach', 'ca', 'fbs', 'sex', 'slope', 'chol']"
1,1,12,0.6063936063936064,0.5714285714285714,"['slope', 'ca', 'trestbps', 'oldpeak', 'chol', 'sex', 'restecg', 'exang', 'fbs', 'cp', 'thal', 'age']"
1,1,12,0.8241758241758241,0.5714285714285714,"['trestbps', 'slope', 'sex', 'thalach', 'cp', 'age', 'oldpeak', 'fbs', 'chol', 'ca', 'thal', 'exang']"
1,1,12,0.6063936063936064,0.5714285714285714,"['fbs', 'thalach', 'trestbps', 'sex', 'slope', 'exang', 'restecg', 'thal', 'cp', 'oldpeak', 'chol', 'ca']"
1,1,12,0.7282717282717283,0.21428571428571427,"['chol', 'sex', 'ca', 'thalach', 'slope', 'restecg', 'age', 'oldpeak', 'trestbps', 'exang', 'fbs', 'cp']"
1,1,12,0.5879120879120879,0.42857142857142855,"['chol', 'exang', 'fbs', 'thal', 'cp', 'restecg', 'slope', 'ca', 'oldpeak', 'sex', 'thalach', 'trestbps']"
1,1,12,0.6748251748251748,0.5,"['cp', 'fbs', 'sex', 'slope', 'age', 'oldpeak', 'thalach', 'exang', 'trestbps', 'thal', 'ca', 'chol']"
1,1,12,0.7282717282717283,0.21428571428571427,"['thalach', 'exang', 'sex', 'trestbps', 'thal', 'chol', 'age', 'cp', 'restecg', 'ca', 'fbs', 'oldpeak']"
