n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
51,2,8,0.8915,0.8166666666666667,"['exang', 'ca', 'slope', 'age', 'thal', 'restecg', 'thalach', 'cp']"
51,2,9,0.8995,0.85,"['ca', 'fbs', 'oldpeak', 'slope', 'age', 'trestbps', 'cp', 'thal', 'chol']"
51,2,9,0.8495,0.7333333333333333,"['thalach', 'exang', 'cp', 'restecg', 'slope', 'age', 'trestbps', 'fbs', 'oldpeak']"
51,2,9,0.896,0.85,"['ca', 'cp', 'trestbps', 'oldpeak', 'chol', 'fbs', 'thal', 'slope', 'exang']"
51,2,9,0.892,0.8333333333333334,"['sex', 'slope', 'exang', 'age', 'thal', 'restecg', 'fbs', 'chol', 'ca']"
51,2,9,0.876,0.8166666666666667,"['oldpeak', 'fbs', 'slope', 'cp', 'sex', 'chol', 'ca', 'restecg', 'age']"
51,2,9,0.8935,0.85,"['ca', 'thalach', 'oldpeak', 'sex', 'age', 'chol', 'trestbps', 'thal', 'cp']"
51,2,9,0.881,0.8,"['fbs', 'age', 'restecg', 'chol', 'ca', 'cp', 'trestbps', 'slope', 'sex']"
51,2,9,0.887,0.8333333333333334,"['thal', 'fbs', 'exang', 'oldpeak', 'slope', 'age', 'ca', 'thalach', 'restecg']"
51,2,9,0.8575,0.8333333333333334,"['ca', 'age', 'restecg', 'sex', 'oldpeak', 'trestbps', 'exang', 'chol', 'slope']"
51,2,9,0.886,0.8333333333333334,"['restecg', 'thal', 'age', 'exang', 'ca', 'slope', 'thalach', 'cp', 'chol']"
51,2,9,0.817,0.8166666666666667,"['thalach', 'slope', 'fbs', 'sex', 'chol', 'exang', 'age', 'restecg', 'oldpeak']"
51,2,9,0.8935,0.8666666666666667,"['slope', 'oldpeak', 'chol', 'thal', 'ca', 'exang', 'trestbps', 'cp', 'thalach']"
51,2,9,0.9015,0.85,"['sex', 'age', 'ca', 'thal', 'exang', 'cp', 'chol', 'fbs', 'thalach']"
51,2,9,0.8705,0.8333333333333334,"['exang', 'restecg', 'slope', 'ca', 'fbs', 'cp', 'thalach', 'sex', 'chol']"
51,2,9,0.8805,0.8,"['fbs', 'thalach', 'oldpeak', 'thal', 'trestbps', 'chol', 'restecg', 'exang', 'ca']"
51,2,9,0.847,0.7666666666666667,"['exang', 'slope', 'sex', 'thalach', 'oldpeak', 'trestbps', 'fbs', 'restecg', 'thal']"
51,2,9,0.8505,0.7333333333333333,"['oldpeak', 'cp', 'age', 'slope', 'chol', 'thalach', 'exang', 'trestbps', 'sex']"
51,2,9,0.8555,0.7833333333333333,"['chol', 'fbs', 'cp', 'restecg', 'thal', 'oldpeak', 'thalach', 'trestbps', 'age']"
51,2,9,0.869,0.8166666666666667,"['ca', 'age', 'thalach', 'slope', 'oldpeak', 'cp', 'sex', 'trestbps', 'fbs']"
51,2,9,0.86,0.85,"['oldpeak', 'sex', 'thal', 'cp', 'chol', 'exang', 'trestbps', 'age', 'restecg']"
51,2,10,0.8685,0.8,"['sex', 'trestbps', 'slope', 'thalach', 'cp', 'fbs', 'ca', 'exang', 'chol', 'age']"
51,2,10,0.8545,0.85,"['age', 'thalach', 'exang', 'chol', 'slope', 'oldpeak', 'ca', 'restecg', 'fbs', 'trestbps']"
51,2,10,0.9,0.8333333333333334,"['restecg', 'sex', 'chol', 'ca', 'cp', 'fbs', 'exang', 'thalach', 'age', 'thal']"
51,2,10,0.896,0.85,"['exang', 'sex', 'thal', 'thalach', 'cp', 'ca', 'age', 'restecg', 'oldpeak', 'trestbps']"
51,2,10,0.9005,0.8333333333333334,"['trestbps', 'ca', 'cp', 'restecg', 'oldpeak', 'sex', 'age', 'thalach', 'thal', 'chol']"
51,2,10,0.871,0.85,"['sex', 'slope', 'chol', 'age', 'cp', 'oldpeak', 'thal', 'trestbps', 'restecg', 'exang']"
51,2,10,0.8835,0.8333333333333334,"['oldpeak', 'slope', 'thal', 'exang', 'thalach', 'restecg', 'sex', 'trestbps', 'ca', 'chol']"
51,2,10,0.871,0.85,"['age', 'thal', 'fbs', 'slope', 'restecg', 'chol', 'thalach', 'sex', 'trestbps', 'cp']"
51,2,10,0.8985,0.8333333333333334,"['ca', 'cp', 'fbs', 'thal', 'age', 'thalach', 'oldpeak', 'trestbps', 'exang', 'chol']"
51,2,10,0.903,0.85,"['slope', 'ca', 'exang', 'fbs', 'cp', 'sex', 'oldpeak', 'chol', 'trestbps', 'thal']"
51,2,10,0.9,0.8833333333333333,"['thalach', 'slope', 'fbs', 'chol', 'restecg', 'sex', 'cp', 'ca', 'thal', 'trestbps']"
51,2,10,0.8995,0.85,"['fbs', 'cp', 'trestbps', 'thalach', 'chol', 'age', 'exang', 'ca', 'thal', 'sex']"
51,2,10,0.8975,0.85,"['thalach', 'slope', 'age', 'restecg', 'chol', 'ca', 'exang', 'trestbps', 'thal', 'cp']"
51,2,10,0.901,0.85,"['slope', 'thal', 'ca', 'cp', 'chol', 'exang', 'fbs', 'thalach', 'restecg', 'age']"
51,2,10,0.8815,0.8333333333333334,"['oldpeak', 'restecg', 'slope', 'sex', 'fbs', 'chol', 'trestbps', 'thal', 'age', 'cp']"
51,2,10,0.867,0.8333333333333334,"['exang', 'chol', 'slope', 'thalach', 'ca', 'fbs', 'cp', 'oldpeak', 'age', 'restecg']"
51,2,10,0.892,0.8333333333333334,"['ca', 'restecg', 'trestbps', 'sex', 'fbs', 'oldpeak', 'age', 'exang', 'slope', 'thal']"
51,2,10,0.897,0.8166666666666667,"['thal', 'ca', 'thalach', 'slope', 'sex', 'restecg', 'cp', 'age', 'chol', 'oldpeak']"
51,2,10,0.871,0.85,"['cp', 'restecg', 'slope', 'age', 'trestbps', 'chol', 'thal', 'fbs', 'oldpeak', 'exang']"
51,2,10,0.8955,0.85,"['trestbps', 'slope', 'cp', 'oldpeak', 'age', 'ca', 'exang', 'thal', 'restecg', 'chol']"
51,2,11,0.9035,0.8333333333333334,"['restecg', 'cp', 'slope', 'thalach', 'trestbps', 'exang', 'oldpeak', 'chol', 'sex', 'ca', 'thal']"
51,2,11,0.8915,0.8166666666666667,"['chol', 'age', 'oldpeak', 'restecg', 'thal', 'sex', 'fbs', 'ca', 'exang', 'thalach', 'slope']"
51,2,11,0.87,0.85,"['age', 'trestbps', 'cp', 'exang', 'fbs', 'sex', 'slope', 'thal', 'thalach', 'oldpeak', 'restecg']"
51,2,11,0.8725,0.8666666666666667,"['fbs', 'trestbps', 'sex', 'restecg', 'exang', 'age', 'oldpeak', 'thalach', 'cp', 'thal', 'chol']"
51,2,11,0.871,0.85,"['thalach', 'cp', 'slope', 'oldpeak', 'age', 'chol', 'thal', 'trestbps', 'exang', 'restecg', 'sex']"
51,2,11,0.872,0.8,"['thalach', 'oldpeak', 'restecg', 'ca', 'exang', 'trestbps', 'chol', 'slope', 'cp', 'sex', 'age']"
51,2,11,0.8985,0.8333333333333334,"['fbs', 'exang', 'ca', 'trestbps', 'sex', 'restecg', 'thal', 'cp', 'oldpeak', 'thalach', 'chol']"
51,2,11,0.8965,0.85,"['fbs', 'age', 'trestbps', 'exang', 'restecg', 'slope', 'thalach', 'cp', 'ca', 'chol', 'thal']"
51,2,11,0.8755,0.8666666666666667,"['trestbps', 'age', 'thalach', 'cp', 'chol', 'restecg', 'thal', 'slope', 'exang', 'oldpeak', 'sex']"
51,2,11,0.8695,0.85,"['sex', 'slope', 'trestbps', 'chol', 'thal', 'restecg', 'thalach', 'exang', 'fbs', 'cp', 'oldpeak']"
51,2,11,0.874,0.8166666666666667,"['thal', 'fbs', 'sex', 'chol', 'oldpeak', 'cp', 'age', 'exang', 'slope', 'restecg', 'trestbps']"
51,2,11,0.9025,0.8333333333333334,"['slope', 'exang', 'thal', 'thalach', 'fbs', 'oldpeak', 'cp', 'trestbps', 'chol', 'ca', 'restecg']"
51,2,11,0.882,0.85,"['chol', 'ca', 'slope', 'exang', 'thal', 'trestbps', 'oldpeak', 'restecg', 'fbs', 'thalach', 'age']"
51,2,11,0.9065,0.8333333333333334,"['slope', 'oldpeak', 'thalach', 'thal', 'restecg', 'exang', 'chol', 'age', 'cp', 'ca', 'trestbps']"
51,2,11,0.8565,0.8,"['trestbps', 'chol', 'sex', 'age', 'exang', 'thalach', 'slope', 'ca', 'fbs', 'oldpeak', 'restecg']"
51,2,11,0.8955,0.8333333333333334,"['oldpeak', 'cp', 'restecg', 'slope', 'exang', 'chol', 'age', 'ca', 'sex', 'thal', 'fbs']"
51,2,11,0.901,0.85,"['sex', 'thalach', 'chol', 'trestbps', 'restecg', 'cp', 'age', 'thal', 'slope', 'ca', 'oldpeak']"
51,2,11,0.8945,0.8333333333333334,"['fbs', 'restecg', 'thal', 'oldpeak', 'thalach', 'exang', 'trestbps', 'slope', 'sex', 'ca', 'age']"
51,2,11,0.888,0.8166666666666667,"['thalach', 'thal', 'sex', 'age', 'trestbps', 'fbs', 'ca', 'oldpeak', 'slope', 'chol', 'exang']"
51,2,11,0.895,0.85,"['cp', 'fbs', 'thal', 'thalach', 'ca', 'restecg', 'trestbps', 'slope', 'oldpeak', 'chol', 'sex']"
51,2,12,0.8895,0.85,"['restecg', 'oldpeak', 'trestbps', 'sex', 'thal', 'fbs', 'ca', 'chol', 'age', 'slope', 'cp', 'thalach']"
51,2,12,0.9015,0.8333333333333334,"['restecg', 'thalach', 'slope', 'cp', 'fbs', 'sex', 'thal', 'ca', 'trestbps', 'oldpeak', 'chol', 'age']"
51,2,12,0.898,0.85,"['cp', 'restecg', 'ca', 'oldpeak', 'chol', 'slope', 'fbs', 'sex', 'thalach', 'exang', 'thal', 'age']"
51,2,12,0.9015,0.85,"['oldpeak', 'cp', 'chol', 'ca', 'sex', 'exang', 'thal', 'age', 'fbs', 'restecg', 'slope', 'thalach']"
51,2,12,0.905,0.85,"['sex', 'restecg', 'fbs', 'ca', 'exang', 'trestbps', 'cp', 'slope', 'oldpeak', 'thalach', 'age', 'thal']"
51,2,12,0.9045,0.8666666666666667,"['exang', 'slope', 'trestbps', 'oldpeak', 'cp', 'age', 'thalach', 'thal', 'fbs', 'ca', 'restecg', 'chol']"
51,2,12,0.908,0.85,"['restecg', 'sex', 'trestbps', 'thal', 'fbs', 'slope', 'thalach', 'oldpeak', 'cp', 'age', 'ca', 'chol']"
51,2,12,0.897,0.8333333333333334,"['sex', 'thalach', 'thal', 'slope', 'chol', 'trestbps', 'restecg', 'cp', 'ca', 'oldpeak', 'age', 'exang']"
51,2,12,0.9025,0.8333333333333334,"['slope', 'thalach', 'restecg', 'exang', 'oldpeak', 'ca', 'fbs', 'age', 'thal', 'sex', 'cp', 'trestbps']"
51,2,12,0.9035,0.8333333333333334,"['slope', 'age', 'thal', 'restecg', 'oldpeak', 'fbs', 'sex', 'ca', 'cp', 'exang', 'thalach', 'trestbps']"
51,2,12,0.904,0.85,"['fbs', 'exang', 'sex', 'cp', 'age', 'thal', 'chol', 'ca', 'oldpeak', 'slope', 'thalach', 'trestbps']"
51,2,12,0.8865,0.85,"['ca', 'sex', 'slope', 'oldpeak', 'chol', 'trestbps', 'thalach', 'restecg', 'fbs', 'thal', 'age', 'exang']"
51,2,12,0.9065,0.85,"['ca', 'age', 'sex', 'thal', 'thalach', 'slope', 'trestbps', 'oldpeak', 'exang', 'restecg', 'chol', 'cp']"
51,2,12,0.901,0.8333333333333334,"['fbs', 'cp', 'oldpeak', 'trestbps', 'slope', 'exang', 'chol', 'restecg', 'ca', 'thal', 'age', 'thalach']"
51,2,12,0.887,0.8666666666666667,"['fbs', 'ca', 'thalach', 'trestbps', 'restecg', 'thal', 'age', 'exang', 'oldpeak', 'chol', 'sex', 'slope']"
51,2,12,0.902,0.8666666666666667,"['sex', 'slope', 'exang', 'chol', 'thalach', 'fbs', 'age', 'restecg', 'trestbps', 'ca', 'cp', 'thal']"
51,2,12,0.8735,0.8166666666666667,"['restecg', 'fbs', 'oldpeak', 'age', 'sex', 'cp', 'thalach', 'trestbps', 'chol', 'exang', 'slope', 'ca']"
51,2,12,0.895,0.8666666666666667,"['ca', 'sex', 'exang', 'trestbps', 'chol', 'oldpeak', 'slope', 'fbs', 'age', 'thal', 'thalach', 'cp']"
51,2,12,0.9005,0.8166666666666667,"['sex', 'thalach', 'thal', 'cp', 'restecg', 'trestbps', 'slope', 'exang', 'ca', 'chol', 'age', 'oldpeak']"
51,2,12,0.9,0.8333333333333334,"['exang', 'ca', 'age', 'thalach', 'oldpeak', 'cp', 'fbs', 'trestbps', 'sex', 'chol', 'slope', 'thal']"
51,2,13,0.9035,0.85,"['restecg', 'fbs', 'cp', 'exang', 'chol', 'slope', 'ca', 'thal', 'sex', 'trestbps', 'age', 'thalach', 'oldpeak']"
51,2,13,0.894,0.8333333333333334,"['trestbps', 'chol', 'slope', 'thalach', 'exang', 'cp', 'restecg', 'oldpeak', 'age', 'fbs', 'thal', 'sex', 'ca']"
51,2,13,0.9085,0.85,"['restecg', 'thal', 'fbs', 'oldpeak', 'exang', 'trestbps', 'ca', 'age', 'sex', 'cp', 'chol', 'thalach', 'slope']"
51,2,13,0.905,0.8333333333333334,"['ca', 'sex', 'thal', 'restecg', 'cp', 'trestbps', 'exang', 'age', 'thalach', 'slope', 'oldpeak', 'fbs', 'chol']"
51,2,13,0.905,0.8333333333333334,"['exang', 'ca', 'sex', 'slope', 'thalach', 'fbs', 'restecg', 'chol', 'cp', 'thal', 'trestbps', 'oldpeak', 'age']"
51,2,13,0.901,0.8333333333333334,"['restecg', 'oldpeak', 'chol', 'thalach', 'ca', 'fbs', 'slope', 'sex', 'thal', 'cp', 'age', 'trestbps', 'exang']"
51,2,13,0.904,0.8666666666666667,"['thal', 'slope', 'age', 'exang', 'trestbps', 'fbs', 'oldpeak', 'thalach', 'ca', 'cp', 'chol', 'sex', 'restecg']"
51,2,13,0.904,0.8333333333333334,"['trestbps', 'restecg', 'ca', 'thal', 'cp', 'thalach', 'oldpeak', 'sex', 'chol', 'slope', 'fbs', 'exang', 'age']"
51,2,13,0.9075,0.8333333333333334,"['trestbps', 'exang', 'age', 'slope', 'chol', 'ca', 'restecg', 'oldpeak', 'fbs', 'cp', 'thalach', 'thal', 'sex']"
51,2,13,0.8985,0.8333333333333334,"['thalach', 'slope', 'age', 'exang', 'cp', 'restecg', 'ca', 'thal', 'trestbps', 'chol', 'oldpeak', 'sex', 'fbs']"
51,2,13,0.9,0.8333333333333334,"['cp', 'sex', 'restecg', 'slope', 'trestbps', 'thal', 'age', 'fbs', 'thalach', 'ca', 'oldpeak', 'exang', 'chol']"
51,2,13,0.897,0.85,"['exang', 'oldpeak', 'chol', 'sex', 'slope', 'thalach', 'thal', 'trestbps', 'fbs', 'cp', 'restecg', 'age', 'ca']"
51,2,13,0.8955,0.8666666666666667,"['thalach', 'exang', 'chol', 'thal', 'age', 'restecg', 'cp', 'oldpeak', 'slope', 'sex', 'trestbps', 'ca', 'fbs']"
51,2,13,0.906,0.85,"['ca', 'chol', 'sex', 'fbs', 'restecg', 'oldpeak', 'age', 'exang', 'slope', 'cp', 'trestbps', 'thal', 'thalach']"
51,2,13,0.904,0.85,"['age', 'ca', 'cp', 'restecg', 'oldpeak', 'exang', 'chol', 'fbs', 'slope', 'sex', 'thalach', 'thal', 'trestbps']"
51,2,13,0.8955,0.85,"['oldpeak', 'thal', 'slope', 'fbs', 'ca', 'restecg', 'age', 'chol', 'trestbps', 'sex', 'cp', 'exang', 'thalach']"
51,2,13,0.897,0.8333333333333334,"['slope', 'sex', 'chol', 'oldpeak', 'ca', 'trestbps', 'thalach', 'age', 'exang', 'cp', 'thal', 'fbs', 'restecg']"
51,2,13,0.9025,0.8333333333333334,"['thal', 'oldpeak', 'trestbps', 'slope', 'restecg', 'cp', 'chol', 'sex', 'thalach', 'age', 'fbs', 'exang', 'ca']"
51,2,13,0.897,0.85,"['trestbps', 'exang', 'thalach', 'chol', 'age', 'ca', 'cp', 'oldpeak', 'fbs', 'thal', 'slope', 'restecg', 'sex']"
51,2,13,0.9005,0.8333333333333334,"['thalach', 'exang', 'cp', 'fbs', 'thal', 'trestbps', 'age', 'sex', 'restecg', 'slope', 'chol', 'oldpeak', 'ca']"
51,3,1,0.6315,0.55,['chol']
51,3,1,0.8055,0.7666666666666667,['thal']
51,3,1,0.591,0.5666666666666667,['restecg']
51,3,1,0.6315,0.55,['chol']
51,3,1,0.7615,0.8333333333333334,['ca']
51,3,1,0.791,0.7333333333333333,['cp']
51,3,1,0.591,0.5666666666666667,['restecg']
51,3,1,0.7615,0.8333333333333334,['ca']
51,3,1,0.591,0.5666666666666667,['restecg']
51,3,1,0.751,0.75,['exang']
51,3,1,0.8055,0.7666666666666667,['thal']
51,3,1,0.6855,0.6166666666666667,['age']
51,3,1,0.8055,0.7666666666666667,['thal']
51,3,1,0.547,0.5333333333333333,['fbs']
51,3,1,0.7035,0.7833333333333333,['thalach']
51,3,1,0.6315,0.55,['chol']
51,3,1,0.6855,0.6166666666666667,['age']
51,3,1,0.717,0.65,['slope']
51,3,1,0.651,0.6833333333333333,['sex']
51,3,1,0.8055,0.7666666666666667,['thal']
51,3,2,0.7695,0.8333333333333334,"['ca', 'chol']"
51,3,2,0.709,0.8,"['fbs', 'thalach']"
51,3,2,0.81,0.7666666666666667,"['thal', 'sex']"
51,3,2,0.858,0.7,"['cp', 'thal']"
51,3,2,0.821,0.7833333333333333,"['thal', 'thalach']"
51,3,2,0.75,0.7166666666666667,"['trestbps', 'oldpeak']"
51,3,2,0.75,0.7166666666666667,"['trestbps', 'oldpeak']"
51,3,2,0.8605,0.75,"['ca', 'thal']"
51,3,2,0.665,0.6666666666666666,"['sex', 'fbs']"
51,3,2,0.819,0.7333333333333333,"['cp', 'age']"
51,3,2,0.7515,0.75,"['exang', 'fbs']"
51,3,2,0.8205,0.7666666666666667,"['thal', 'trestbps']"
51,3,2,0.815,0.7333333333333333,"['cp', 'chol']"
51,3,2,0.657,0.5666666666666667,"['trestbps', 'chol']"
51,3,2,0.74,0.7833333333333333,"['thalach', 'chol']"
51,3,2,0.723,0.65,"['slope', 'fbs']"
51,3,2,0.7825,0.8,"['trestbps', 'ca']"
51,3,2,0.7535,0.65,"['slope', 'chol']"
51,3,2,0.7405,0.6833333333333333,"['sex', 'age']"
51,3,2,0.71,0.7166666666666667,"['restecg', 'thalach']"
51,3,3,0.798,0.8,"['ca', 'trestbps', 'restecg']"
51,3,3,0.8185,0.7333333333333333,"['thalach', 'cp', 'fbs']"
51,3,3,0.8575,0.8333333333333334,"['ca', 'cp', 'exang']"
51,3,3,0.6235,0.5833333333333334,"['trestbps', 'fbs', 'restecg']"
51,3,3,0.7255,0.6666666666666666,"['sex', 'fbs', 'trestbps']"
51,3,3,0.8655,0.7833333333333333,"['age', 'cp', 'thal']"
51,3,3,0.776,0.7666666666666667,"['age', 'thalach', 'chol']"
51,3,3,0.811,0.8333333333333334,"['slope', 'ca', 'age']"
51,3,3,0.8485,0.7666666666666667,"['thal', 'restecg', 'slope']"
51,3,3,0.871,0.7833333333333333,"['chol', 'oldpeak', 'thal']"
51,3,3,0.807,0.7833333333333333,"['age', 'exang', 'sex']"
51,3,3,0.8775,0.75,"['trestbps', 'thal', 'cp']"
51,3,3,0.8275,0.8166666666666667,"['thalach', 'oldpeak', 'ca']"
51,3,3,0.835,0.8,"['fbs', 'exang', 'thal']"
51,3,3,0.819,0.8333333333333334,"['ca', 'restecg', 'sex']"
51,3,3,0.858,0.7333333333333333,"['cp', 'oldpeak', 'trestbps']"
51,3,3,0.864,0.7833333333333333,"['cp', 'exang', 'thal']"
51,3,3,0.851,0.75,"['age', 'slope', 'cp']"
51,3,3,0.83,0.7666666666666667,"['thal', 'fbs', 'thalach']"
51,3,3,0.8155,0.75,"['oldpeak', 'trestbps', 'exang']"
51,3,4,0.8385,0.75,"['chol', 'restecg', 'thal', 'age']"
51,3,4,0.859,0.8333333333333334,"['age', 'thal', 'exang', 'slope']"
51,3,4,0.84,0.85,"['thalach', 'sex', 'trestbps', 'ca']"
51,3,4,0.7715,0.7833333333333333,"['thalach', 'chol', 'restecg', 'exang']"
51,3,4,0.833,0.7333333333333333,"['chol', 'restecg', 'age', 'cp']"
51,3,4,0.8805,0.75,"['chol', 'thal', 'restecg', 'cp']"
51,3,4,0.8465,0.8333333333333334,"['ca', 'age', 'exang', 'slope']"
51,3,4,0.8605,0.8166666666666667,"['exang', 'thalach', 'age', 'thal']"
51,3,4,0.7845,0.7833333333333333,"['trestbps', 'thalach', 'age', 'chol']"
51,3,4,0.825,0.7833333333333333,"['oldpeak', 'fbs', 'trestbps', 'ca']"
51,3,4,0.857,0.7166666666666667,"['trestbps', 'cp', 'oldpeak', 'fbs']"
51,3,4,0.7795,0.8166666666666667,"['oldpeak', 'thalach', 'sex', 'fbs']"
51,3,4,0.8335,0.7333333333333333,"['thal', 'restecg', 'sex', 'fbs']"
51,3,4,0.8495,0.8166666666666667,"['exang', 'ca', 'oldpeak', 'fbs']"
51,3,4,0.846,0.7333333333333333,"['exang', 'fbs', 'cp', 'oldpeak']"
51,3,4,0.7985,0.8333333333333334,"['chol', 'oldpeak', 'sex', 'restecg']"
51,3,4,0.833,0.7166666666666667,"['slope', 'cp', 'trestbps', 'thalach']"
51,3,4,0.8435,0.7666666666666667,"['thal', 'fbs', 'restecg', 'slope']"
51,3,4,0.794,0.7166666666666667,"['slope', 'age', 'oldpeak', 'restecg']"
51,3,4,0.8245,0.8166666666666667,"['slope', 'ca', 'trestbps', 'age']"
51,3,5,0.847,0.8333333333333334,"['ca', 'exang', 'thalach', 'slope', 'age']"
51,3,5,0.82,0.8333333333333334,"['restecg', 'thalach', 'trestbps', 'ca', 'age']"
51,3,5,0.8675,0.7833333333333333,"['thal', 'trestbps', 'thalach', 'exang', 'chol']"
51,3,5,0.8415,0.8333333333333334,"['fbs', 'restecg', 'sex', 'oldpeak', 'ca']"
51,3,5,0.8955,0.8333333333333334,"['cp', 'ca', 'restecg', 'thalach', 'thal']"
51,3,5,0.8295,0.7666666666666667,"['exang', 'slope', 'oldpeak', 'trestbps', 'age']"
51,3,5,0.8875,0.8,"['ca', 'age', 'thal', 'trestbps', 'sex']"
51,3,5,0.857,0.8166666666666667,"['exang', 'ca', 'fbs', 'oldpeak', 'chol']"
51,3,5,0.8045,0.7333333333333333,"['oldpeak', 'trestbps', 'age', 'thalach', 'restecg']"
51,3,5,0.862,0.7333333333333333,"['chol', 'slope', 'sex', 'oldpeak', 'cp']"
51,3,5,0.834,0.7833333333333333,"['sex', 'exang', 'trestbps', 'chol', 'oldpeak']"
51,3,5,0.8765,0.8,"['restecg', 'thalach', 'thal', 'sex', 'ca']"
51,3,5,0.851,0.8,"['thal', 'exang', 'fbs', 'age', 'sex']"
51,3,5,0.853,0.7333333333333333,"['restecg', 'oldpeak', 'cp', 'thalach', 'exang']"
51,3,5,0.8155,0.7166666666666667,"['chol', 'exang', 'trestbps', 'slope', 'fbs']"
51,3,5,0.8645,0.7666666666666667,"['slope', 'thal', 'age', 'exang', 'oldpeak']"
51,3,5,0.86,0.8166666666666667,"['fbs', 'cp', 'ca', 'thalach', 'sex']"
51,3,5,0.841,0.8166666666666667,"['exang', 'slope', 'sex', 'thalach', 'trestbps']"
51,3,5,0.8325,0.7666666666666667,"['exang', 'oldpeak', 'trestbps', 'sex', 'fbs']"
51,3,5,0.814,0.7333333333333333,"['fbs', 'slope', 'chol', 'exang', 'restecg']"
51,3,6,0.909,0.8333333333333334,"['thal', 'restecg', 'ca', 'cp', 'slope', 'thalach']"
51,3,6,0.8615,0.7666666666666667,"['restecg', 'exang', 'cp', 'trestbps', 'sex', 'slope']"
51,3,6,0.8725,0.8,"['thal', 'slope', 'restecg', 'sex', 'thalach', 'cp']"
51,3,6,0.87,0.8166666666666667,"['thalach', 'age', 'chol', 'restecg', 'ca', 'cp']"
51,3,6,0.864,0.75,"['thalach', 'restecg', 'cp', 'trestbps', 'age', 'oldpeak']"
51,3,6,0.859,0.8,"['sex', 'slope', 'thal', 'fbs', 'restecg', 'oldpeak']"
51,3,6,0.871,0.85,"['ca', 'fbs', 'exang', 'cp', 'oldpeak', 'restecg']"
51,3,6,0.895,0.7833333333333333,"['thal', 'slope', 'age', 'trestbps', 'sex', 'ca']"
51,3,6,0.8995,0.8666666666666667,"['fbs', 'ca', 'cp', 'sex', 'thal', 'thalach']"
51,3,6,0.895,0.8166666666666667,"['slope', 'cp', 'trestbps', 'ca', 'oldpeak', 'fbs']"
51,3,6,0.8385,0.8,"['fbs', 'chol', 'restecg', 'oldpeak', 'trestbps', 'ca']"
51,3,6,0.89,0.8,"['trestbps', 'cp', 'oldpeak', 'slope', 'thal', 'fbs']"
51,3,6,0.888,0.8333333333333334,"['trestbps', 'cp', 'ca', 'sex', 'chol', 'thalach']"
51,3,6,0.8385,0.8666666666666667,"['fbs', 'slope', 'thalach', 'exang', 'sex', 'trestbps']"
51,3,6,0.8505,0.7833333333333333,"['oldpeak', 'thalach', 'exang', 'sex', 'fbs', 'thal']"
51,3,6,0.886,0.8666666666666667,"['exang', 'thalach', 'cp', 'oldpeak', 'slope', 'ca']"
51,3,6,0.8395,0.75,"['restecg', 'sex', 'age', 'fbs', 'cp', 'thalach']"
51,3,6,0.8855,0.8333333333333334,"['chol', 'exang', 'cp', 'thalach', 'ca', 'trestbps']"
51,3,6,0.821,0.8166666666666667,"['age', 'chol', 'exang', 'oldpeak', 'thalach', 'restecg']"
51,3,6,0.8825,0.8166666666666667,"['thalach', 'thal', 'restecg', 'sex', 'cp', 'trestbps']"
51,3,7,0.877,0.8333333333333334,"['sex', 'thal', 'thalach', 'cp', 'slope', 'age', 'chol']"
51,3,7,0.873,0.8166666666666667,"['exang', 'fbs', 'sex', 'slope', 'chol', 'age', 'thal']"
51,3,7,0.8305,0.8333333333333334,"['slope', 'trestbps', 'thalach', 'exang', 'age', 'chol', 'oldpeak']"
51,3,7,0.868,0.7166666666666667,"['oldpeak', 'cp', 'thalach', 'exang', 'slope', 'chol', 'fbs']"
51,3,7,0.9105,0.8333333333333334,"['fbs', 'ca', 'cp', 'thal', 'age', 'trestbps', 'thalach']"
51,3,7,0.9045,0.7833333333333333,"['ca', 'thal', 'sex', 'exang', 'trestbps', 'chol', 'age']"
51,3,7,0.8675,0.7833333333333333,"['restecg', 'age', 'slope', 'thal', 'trestbps', 'thalach', 'exang']"
51,3,7,0.8985,0.8166666666666667,"['fbs', 'sex', 'ca', 'thal', 'age', 'oldpeak', 'exang']"
51,3,7,0.8805,0.8666666666666667,"['ca', 'chol', 'trestbps', 'oldpeak', 'exang', 'sex', 'age']"
51,3,7,0.9105,0.85,"['slope', 'ca', 'cp', 'trestbps', 'sex', 'chol', 'thal']"
51,3,7,0.905,0.85,"['thal', 'slope', 'chol', 'ca', 'cp', 'oldpeak', 'age']"
51,3,7,0.903,0.8166666666666667,"['restecg', 'ca', 'oldpeak', 'thal', 'cp', 'fbs', 'age']"
51,3,7,0.868,0.8166666666666667,"['restecg', 'thalach', 'slope', 'sex', 'chol', 'exang', 'thal']"
51,3,7,0.9045,0.85,"['exang', 'oldpeak', 'thal', 'sex', 'age', 'ca', 'cp']"
51,3,7,0.8615,0.8666666666666667,"['fbs', 'chol', 'exang', 'slope', 'trestbps', 'restecg', 'ca']"
51,3,7,0.9065,0.8333333333333334,"['thal', 'cp', 'thalach', 'fbs', 'ca', 'age', 'trestbps']"
51,3,7,0.853,0.8,"['fbs', 'trestbps', 'oldpeak', 'sex', 'slope', 'thal', 'age']"
51,3,7,0.922,0.8166666666666667,"['slope', 'cp', 'trestbps', 'thal', 'ca', 'fbs', 'chol']"
51,3,7,0.8935,0.8166666666666667,"['thalach', 'exang', 'slope', 'oldpeak', 'ca', 'age', 'thal']"
