n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,6,0.519,0.5,"['restecg', 'exang', 'sex', 'trestbps', 'chol', 'thal']"
1,1,6,0.6145,0.5714285714285714,"['thal', 'thalach', 'oldpeak', 'chol', 'slope', 'fbs']"
1,1,6,0.548,0.5,"['thalach', 'chol', 'oldpeak', 'slope', 'trestbps', 'thal']"
1,1,6,0.548,0.5,"['cp', 'chol', 'fbs', 'restecg', 'thalach', 'slope']"
1,1,6,0.6145,0.5714285714285714,"['trestbps', 'thalach', 'age', 'slope', 'sex', 'ca']"
1,1,6,0.519,0.5,"['restecg', 'trestbps', 'thal', 'fbs', 'ca', 'sex']"
1,1,6,0.6145,0.5714285714285714,"['trestbps', 'thalach', 'age', 'slope', 'sex', 'chol']"
1,1,6,0.548,0.5,"['sex', 'slope', 'restecg', 'chol', 'exang', 'trestbps']"
1,1,6,0.6775,0.42857142857142855,"['thalach', 'trestbps', 'exang', 'ca', 'fbs', 'thal']"
1,1,6,0.527,0.42857142857142855,"['exang', 'sex', 'ca', 'fbs', 'trestbps', 'age']"
1,1,6,0.6775,0.42857142857142855,"['chol', 'oldpeak', 'thalach', 'ca', 'restecg', 'slope']"
1,1,6,0.6145,0.5714285714285714,"['sex', 'oldpeak', 'slope', 'thalach', 'ca', 'age']"
1,1,6,0.6775,0.42857142857142855,"['trestbps', 'ca', 'slope', 'sex', 'thal', 'age']"
1,1,6,0.5205,0.5714285714285714,"['ca', 'fbs', 'chol', 'slope', 'sex', 'thalach']"
1,1,6,0.5505,0.5,"['ca', 'fbs', 'trestbps', 'exang', 'age', 'chol']"
1,1,6,0.645,0.5714285714285714,"['thal', 'sex', 'chol', 'age', 'thalach', 'ca']"
1,1,6,0.519,0.5,"['age', 'slope', 'chol', 'trestbps', 'cp', 'restecg']"
1,1,6,0.548,0.5,"['age', 'exang', 'cp', 'chol', 'restecg', 'trestbps']"
1,1,6,0.652,0.5,"['age', 'chol', 'slope', 'thal', 'exang', 'restecg']"
1,1,7,0.527,0.42857142857142855,"['chol', 'thalach', 'fbs', 'ca', 'exang', 'trestbps', 'sex']"
1,1,7,0.652,0.5,"['sex', 'chol', 'thalach', 'age', 'thal', 'exang', 'restecg']"
1,1,7,0.5595,0.42857142857142855,"['thalach', 'trestbps', 'thal', 'chol', 'fbs', 'ca', 'cp']"
1,1,7,0.548,0.5,"['ca', 'sex', 'slope', 'thalach', 'chol', 'trestbps', 'restecg']"
1,1,7,0.541,0.5714285714285714,"['slope', 'trestbps', 'cp', 'thal', 'restecg', 'fbs', 'oldpeak']"
1,1,7,0.56,0.7857142857142857,"['age', 'ca', 'chol', 'oldpeak', 'restecg', 'thal', 'exang']"
1,1,7,0.541,0.5714285714285714,"['thalach', 'slope', 'sex', 'exang', 'oldpeak', 'cp', 'chol']"
1,1,7,0.6145,0.5714285714285714,"['exang', 'age', 'ca', 'thal', 'sex', 'restecg', 'thalach']"
1,1,7,0.6775,0.42857142857142855,"['oldpeak', 'trestbps', 'age', 'restecg', 'ca', 'chol', 'fbs']"
1,1,7,0.5205,0.5714285714285714,"['age', 'restecg', 'exang', 'fbs', 'slope', 'ca', 'sex']"
1,1,7,0.5205,0.5714285714285714,"['restecg', 'ca', 'exang', 'fbs', 'sex', 'thalach', 'slope']"
1,1,7,0.56,0.7857142857142857,"['oldpeak', 'trestbps', 'cp', 'thal', 'restecg', 'chol', 'fbs']"
1,1,7,0.652,0.5,"['fbs', 'exang', 'cp', 'oldpeak', 'chol', 'age', 'thal']"
1,1,7,0.645,0.5714285714285714,"['fbs', 'thal', 'ca', 'restecg', 'age', 'exang', 'oldpeak']"
1,1,7,0.6775,0.42857142857142855,"['oldpeak', 'sex', 'cp', 'chol', 'exang', 'restecg', 'ca']"
1,1,7,0.519,0.5,"['exang', 'cp', 'thalach', 'ca', 'fbs', 'slope', 'trestbps']"
1,1,7,0.6775,0.42857142857142855,"['oldpeak', 'trestbps', 'chol', 'thal', 'exang', 'fbs', 'ca']"
1,1,7,0.6775,0.42857142857142855,"['thal', 'exang', 'age', 'restecg', 'sex', 'thalach', 'ca']"
1,1,7,0.6145,0.5714285714285714,"['sex', 'cp', 'restecg', 'ca', 'thalach', 'trestbps', 'slope']"
1,1,7,0.56,0.7857142857142857,"['trestbps', 'thal', 'slope', 'sex', 'restecg', 'oldpeak', 'fbs']"
1,1,8,0.645,0.5714285714285714,"['oldpeak', 'ca', 'restecg', 'chol', 'trestbps', 'cp', 'age', 'exang']"
1,1,8,0.645,0.5714285714285714,"['trestbps', 'chol', 'cp', 'oldpeak', 'fbs', 'age', 'thalach', 'exang']"
1,1,8,0.541,0.5714285714285714,"['age', 'thalach', 'thal', 'ca', 'exang', 'oldpeak', 'slope', 'sex']"
1,1,8,0.6775,0.42857142857142855,"['exang', 'thalach', 'fbs', 'restecg', 'slope', 'ca', 'sex', 'thal']"
1,1,8,0.6145,0.5714285714285714,"['chol', 'age', 'sex', 'trestbps', 'thal', 'restecg', 'thalach', 'oldpeak']"
1,1,8,0.56,0.7857142857142857,"['oldpeak', 'thalach', 'thal', 'ca', 'slope', 'restecg', 'sex', 'fbs']"
1,1,8,0.5595,0.42857142857142855,"['oldpeak', 'slope', 'age', 'ca', 'exang', 'cp', 'trestbps', 'restecg']"
1,1,8,0.527,0.42857142857142855,"['trestbps', 'fbs', 'thal', 'oldpeak', 'ca', 'exang', 'sex', 'restecg']"
1,1,8,0.519,0.5,"['sex', 'thal', 'thalach', 'slope', 'chol', 'exang', 'trestbps', 'oldpeak']"
1,1,8,0.6775,0.42857142857142855,"['exang', 'age', 'thal', 'sex', 'thalach', 'cp', 'ca', 'restecg']"
1,1,8,0.519,0.5,"['restecg', 'oldpeak', 'thalach', 'chol', 'thal', 'exang', 'trestbps', 'slope']"
1,1,8,0.5595,0.42857142857142855,"['fbs', 'age', 'thal', 'slope', 'ca', 'thalach', 'cp', 'trestbps']"
1,1,8,0.5595,0.42857142857142855,"['trestbps', 'fbs', 'restecg', 'thal', 'thalach', 'sex', 'cp', 'chol']"
1,1,8,0.541,0.5714285714285714,"['exang', 'thal', 'thalach', 'age', 'trestbps', 'oldpeak', 'fbs', 'chol']"
1,1,8,0.6145,0.5714285714285714,"['cp', 'sex', 'slope', 'oldpeak', 'restecg', 'fbs', 'thalach', 'trestbps']"
1,1,8,0.548,0.5,"['oldpeak', 'cp', 'slope', 'sex', 'fbs', 'chol', 'exang', 'trestbps']"
1,1,8,0.652,0.5,"['sex', 'age', 'ca', 'oldpeak', 'restecg', 'fbs', 'thal', 'chol']"
1,1,8,0.652,0.5,"['oldpeak', 'fbs', 'thalach', 'ca', 'age', 'thal', 'chol', 'slope']"
1,1,8,0.645,0.5714285714285714,"['exang', 'thalach', 'oldpeak', 'restecg', 'cp', 'age', 'slope', 'sex']"
1,1,8,0.652,0.5,"['thalach', 'slope', 'ca', 'restecg', 'trestbps', 'thal', 'fbs', 'age']"
1,1,9,0.5595,0.42857142857142855,"['oldpeak', 'trestbps', 'cp', 'sex', 'thalach', 'restecg', 'fbs', 'slope', 'exang']"
1,1,9,0.645,0.5714285714285714,"['age', 'oldpeak', 'exang', 'slope', 'thal', 'ca', 'restecg', 'cp', 'trestbps']"
1,1,9,0.5595,0.42857142857142855,"['cp', 'thal', 'oldpeak', 'chol', 'slope', 'trestbps', 'age', 'sex', 'restecg']"
1,1,9,0.56,0.7857142857142857,"['restecg', 'age', 'exang', 'sex', 'chol', 'slope', 'cp', 'thal', 'thalach']"
1,1,9,0.6775,0.42857142857142855,"['chol', 'thal', 'ca', 'restecg', 'trestbps', 'cp', 'sex', 'age', 'thalach']"
1,1,9,0.652,0.5,"['chol', 'exang', 'slope', 'thal', 'oldpeak', 'trestbps', 'sex', 'ca', 'thalach']"
1,1,9,0.6775,0.42857142857142855,"['ca', 'oldpeak', 'restecg', 'cp', 'thalach', 'exang', 'age', 'thal', 'fbs']"
1,1,9,0.652,0.5,"['thal', 'cp', 'oldpeak', 'chol', 'age', 'sex', 'restecg', 'exang', 'fbs']"
1,1,9,0.652,0.5,"['thal', 'oldpeak', 'fbs', 'chol', 'ca', 'slope', 'thalach', 'exang', 'age']"
1,1,9,0.5595,0.42857142857142855,"['restecg', 'thal', 'cp', 'slope', 'oldpeak', 'age', 'exang', 'thalach', 'fbs']"
1,1,9,0.6775,0.42857142857142855,"['chol', 'sex', 'exang', 'ca', 'cp', 'thalach', 'slope', 'thal', 'age']"
1,1,9,0.652,0.5,"['restecg', 'cp', 'fbs', 'thal', 'thalach', 'age', 'slope', 'exang', 'sex']"
1,1,9,0.6775,0.42857142857142855,"['thalach', 'fbs', 'restecg', 'ca', 'sex', 'chol', 'trestbps', 'thal', 'cp']"
1,1,9,0.6145,0.5714285714285714,"['oldpeak', 'slope', 'thalach', 'chol', 'thal', 'trestbps', 'age', 'restecg', 'fbs']"
1,1,9,0.6145,0.5714285714285714,"['restecg', 'age', 'oldpeak', 'thalach', 'slope', 'fbs', 'thal', 'trestbps', 'ca']"
1,1,9,0.548,0.5,"['sex', 'trestbps', 'slope', 'chol', 'cp', 'restecg', 'age', 'oldpeak', 'ca']"
1,1,9,0.6775,0.42857142857142855,"['ca', 'thalach', 'sex', 'age', 'trestbps', 'cp', 'chol', 'restecg', 'oldpeak']"
1,1,9,0.548,0.5,"['exang', 'fbs', 'trestbps', 'chol', 'thalach', 'slope', 'sex', 'restecg', 'oldpeak']"
1,1,9,0.541,0.5714285714285714,"['oldpeak', 'ca', 'trestbps', 'sex', 'age', 'thal', 'slope', 'fbs', 'exang']"
1,1,9,0.541,0.5714285714285714,"['sex', 'thalach', 'trestbps', 'oldpeak', 'exang', 'ca', 'thal', 'fbs', 'slope']"
1,1,10,0.5595,0.42857142857142855,"['chol', 'fbs', 'exang', 'sex', 'cp', 'slope', 'age', 'thalach', 'ca', 'oldpeak']"
1,1,10,0.5595,0.42857142857142855,"['ca', 'exang', 'chol', 'restecg', 'cp', 'sex', 'trestbps', 'oldpeak', 'fbs', 'slope']"
1,1,10,0.548,0.5,"['fbs', 'exang', 'cp', 'thal', 'chol', 'sex', 'restecg', 'trestbps', 'slope', 'age']"
1,1,10,0.5595,0.42857142857142855,"['sex', 'trestbps', 'thalach', 'fbs', 'restecg', 'thal', 'exang', 'cp', 'slope', 'age']"
1,1,10,0.645,0.5714285714285714,"['chol', 'restecg', 'ca', 'sex', 'age', 'thalach', 'slope', 'cp', 'exang', 'thal']"
1,1,10,0.645,0.5714285714285714,"['thalach', 'oldpeak', 'restecg', 'sex', 'age', 'chol', 'thal', 'exang', 'ca', 'cp']"
1,1,10,0.5595,0.42857142857142855,"['thalach', 'restecg', 'chol', 'thal', 'trestbps', 'exang', 'slope', 'cp', 'age', 'fbs']"
1,1,10,0.6775,0.42857142857142855,"['thalach', 'sex', 'fbs', 'thal', 'cp', 'slope', 'age', 'ca', 'exang', 'trestbps']"
1,1,10,0.548,0.5,"['age', 'chol', 'cp', 'thal', 'restecg', 'oldpeak', 'fbs', 'exang', 'slope', 'thalach']"
1,1,10,0.5595,0.42857142857142855,"['trestbps', 'thalach', 'ca', 'exang', 'restecg', 'fbs', 'slope', 'cp', 'thal', 'chol']"
1,1,10,0.652,0.5,"['restecg', 'trestbps', 'sex', 'oldpeak', 'exang', 'fbs', 'chol', 'thal', 'ca', 'slope']"
1,1,10,0.6145,0.5714285714285714,"['trestbps', 'sex', 'thal', 'cp', 'thalach', 'restecg', 'fbs', 'slope', 'oldpeak', 'age']"
1,1,10,0.652,0.5,"['slope', 'thal', 'fbs', 'ca', 'chol', 'oldpeak', 'age', 'cp', 'sex', 'thalach']"
1,1,10,0.6145,0.5714285714285714,"['thal', 'restecg', 'exang', 'age', 'thalach', 'sex', 'ca', 'trestbps', 'fbs', 'chol']"
1,1,10,0.5595,0.42857142857142855,"['slope', 'trestbps', 'exang', 'thalach', 'sex', 'oldpeak', 'age', 'cp', 'fbs', 'thal']"
1,1,10,0.6145,0.5714285714285714,"['exang', 'trestbps', 'ca', 'restecg', 'oldpeak', 'thal', 'slope', 'thalach', 'sex', 'fbs']"
1,1,10,0.652,0.5,"['fbs', 'thal', 'slope', 'ca', 'restecg', 'chol', 'trestbps', 'cp', 'thalach', 'sex']"
1,1,10,0.6775,0.42857142857142855,"['age', 'ca', 'sex', 'trestbps', 'thalach', 'fbs', 'chol', 'oldpeak', 'cp', 'slope']"
1,1,10,0.541,0.5714285714285714,"['exang', 'slope', 'thalach', 'ca', 'trestbps', 'cp', 'fbs', 'oldpeak', 'restecg', 'sex']"
1,1,10,0.5205,0.5714285714285714,"['age', 'slope', 'thalach', 'restecg', 'fbs', 'thal', 'ca', 'exang', 'cp', 'oldpeak']"
1,1,11,0.645,0.5714285714285714,"['thalach', 'exang', 'restecg', 'cp', 'slope', 'age', 'thal', 'ca', 'trestbps', 'chol', 'oldpeak']"
1,1,11,0.541,0.5714285714285714,"['sex', 'restecg', 'age', 'thal', 'ca', 'slope', 'fbs', 'thalach', 'trestbps', 'oldpeak', 'exang']"
1,1,11,0.645,0.5714285714285714,"['cp', 'thal', 'trestbps', 'thalach', 'oldpeak', 'fbs', 'sex', 'ca', 'restecg', 'age', 'exang']"
1,1,11,0.548,0.5,"['thal', 'slope', 'cp', 'ca', 'oldpeak', 'chol', 'restecg', 'age', 'trestbps', 'fbs', 'thalach']"
1,1,11,0.652,0.5,"['age', 'restecg', 'exang', 'cp', 'trestbps', 'thalach', 'thal', 'fbs', 'slope', 'chol', 'ca']"
1,1,11,0.652,0.5,"['trestbps', 'fbs', 'age', 'restecg', 'thalach', 'chol', 'thal', 'slope', 'ca', 'cp', 'oldpeak']"
1,1,11,0.6145,0.5714285714285714,"['exang', 'sex', 'age', 'thal', 'oldpeak', 'slope', 'fbs', 'restecg', 'ca', 'thalach', 'cp']"
1,1,11,0.652,0.5,"['fbs', 'age', 'slope', 'oldpeak', 'sex', 'restecg', 'cp', 'ca', 'exang', 'thal', 'thalach']"
1,1,11,0.645,0.5714285714285714,"['thalach', 'sex', 'fbs', 'oldpeak', 'cp', 'thal', 'age', 'exang', 'slope', 'chol', 'restecg']"
1,1,11,0.6775,0.42857142857142855,"['restecg', 'oldpeak', 'chol', 'fbs', 'cp', 'slope', 'ca', 'sex', 'age', 'thalach', 'trestbps']"
1,1,11,0.645,0.5714285714285714,"['restecg', 'thal', 'trestbps', 'exang', 'oldpeak', 'sex', 'age', 'fbs', 'slope', 'cp', 'ca']"
1,1,11,0.6145,0.5714285714285714,"['thal', 'fbs', 'ca', 'exang', 'oldpeak', 'thalach', 'trestbps', 'cp', 'slope', 'restecg', 'chol']"
1,1,11,0.645,0.5714285714285714,"['thal', 'fbs', 'oldpeak', 'ca', 'trestbps', 'cp', 'age', 'sex', 'restecg', 'exang', 'chol']"
1,1,11,0.548,0.5,"['slope', 'age', 'fbs', 'oldpeak', 'cp', 'exang', 'sex', 'thal', 'thalach', 'chol', 'ca']"
1,1,11,0.6775,0.42857142857142855,"['fbs', 'chol', 'slope', 'trestbps', 'thalach', 'oldpeak', 'ca', 'restecg', 'exang', 'cp', 'sex']"
1,1,11,0.652,0.5,"['slope', 'sex', 'exang', 'age', 'chol', 'thal', 'fbs', 'thalach', 'trestbps', 'oldpeak', 'cp']"
1,1,11,0.6145,0.5714285714285714,"['restecg', 'fbs', 'ca', 'exang', 'sex', 'thalach', 'slope', 'cp', 'thal', 'chol', 'age']"
1,1,11,0.645,0.5714285714285714,"['fbs', 'ca', 'trestbps', 'thalach', 'chol', 'thal', 'cp', 'sex', 'restecg', 'age', 'exang']"
1,1,11,0.645,0.5714285714285714,"['slope', 'thalach', 'oldpeak', 'trestbps', 'sex', 'chol', 'age', 'cp', 'thal', 'exang', 'ca']"
1,1,11,0.6145,0.5714285714285714,"['slope', 'ca', 'chol', 'restecg', 'fbs', 'trestbps', 'sex', 'exang', 'cp', 'thalach', 'age']"
1,1,12,0.6775,0.42857142857142855,"['thalach', 'restecg', 'ca', 'fbs', 'trestbps', 'chol', 'oldpeak', 'slope', 'sex', 'cp', 'age', 'thal']"
1,1,12,0.541,0.5714285714285714,"['fbs', 'thal', 'chol', 'slope', 'age', 'trestbps', 'thalach', 'ca', 'oldpeak', 'sex', 'exang', 'cp']"
1,1,12,0.645,0.5714285714285714,"['thalach', 'sex', 'age', 'cp', 'slope', 'trestbps', 'restecg', 'chol', 'fbs', 'oldpeak', 'exang', 'ca']"
1,1,12,0.548,0.5,"['cp', 'oldpeak', 'exang', 'trestbps', 'fbs', 'thalach', 'thal', 'age', 'chol', 'sex', 'restecg', 'slope']"
1,1,12,0.5595,0.42857142857142855,"['thalach', 'ca', 'cp', 'chol', 'trestbps', 'fbs', 'oldpeak', 'age', 'sex', 'exang', 'slope', 'restecg']"
1,1,12,0.5595,0.42857142857142855,"['thalach', 'slope', 'trestbps', 'oldpeak', 'exang', 'chol', 'ca', 'age', 'cp', 'restecg', 'thal', 'fbs']"
1,1,12,0.645,0.5714285714285714,"['thalach', 'slope', 'restecg', 'ca', 'thal', 'cp', 'fbs', 'trestbps', 'age', 'exang', 'oldpeak', 'sex']"
1,1,12,0.6775,0.42857142857142855,"['thalach', 'chol', 'age', 'exang', 'trestbps', 'sex', 'oldpeak', 'cp', 'ca', 'slope', 'thal', 'restecg']"
1,1,12,0.5595,0.42857142857142855,"['fbs', 'slope', 'sex', 'oldpeak', 'chol', 'thal', 'ca', 'age', 'cp', 'exang', 'trestbps', 'thalach']"
1,1,12,0.645,0.5714285714285714,"['ca', 'trestbps', 'age', 'thalach', 'sex', 'slope', 'restecg', 'fbs', 'chol', 'cp', 'exang', 'thal']"
1,1,12,0.6145,0.5714285714285714,"['age', 'slope', 'oldpeak', 'trestbps', 'sex', 'thal', 'chol', 'restecg', 'exang', 'thalach', 'ca', 'cp']"
1,1,12,0.5595,0.42857142857142855,"['slope', 'ca', 'cp', 'chol', 'fbs', 'oldpeak', 'exang', 'restecg', 'thalach', 'sex', 'thal', 'age']"
1,1,12,0.548,0.5,"['ca', 'age', 'restecg', 'thal', 'exang', 'fbs', 'trestbps', 'oldpeak', 'sex', 'chol', 'slope', 'cp']"
1,1,12,0.5595,0.42857142857142855,"['oldpeak', 'thal', 'cp', 'chol', 'exang', 'ca', 'sex', 'restecg', 'thalach', 'trestbps', 'slope', 'age']"
1,1,12,0.645,0.5714285714285714,"['sex', 'thal', 'slope', 'ca', 'chol', 'restecg', 'oldpeak', 'exang', 'age', 'trestbps', 'thalach', 'cp']"
1,1,12,0.645,0.5714285714285714,"['ca', 'chol', 'age', 'slope', 'thalach', 'fbs', 'cp', 'thal', 'exang', 'sex', 'oldpeak', 'trestbps']"
1,1,12,0.5595,0.42857142857142855,"['thal', 'exang', 'cp', 'age', 'thalach', 'ca', 'fbs', 'trestbps', 'slope', 'oldpeak', 'restecg', 'chol']"
1,1,12,0.645,0.5714285714285714,"['chol', 'ca', 'oldpeak', 'sex', 'fbs', 'slope', 'trestbps', 'thalach', 'cp', 'age', 'restecg', 'thal']"
1,1,12,0.56,0.7857142857142857,"['oldpeak', 'exang', 'restecg', 'cp', 'fbs', 'chol', 'thal', 'thalach', 'trestbps', 'sex', 'age', 'ca']"
1,1,12,0.5595,0.42857142857142855,"['restecg', 'chol', 'fbs', 'ca', 'oldpeak', 'thal', 'age', 'slope', 'exang', 'cp', 'thalach', 'sex']"
1,1,13,0.652,0.5,"['chol', 'restecg', 'thalach', 'trestbps', 'cp', 'oldpeak', 'slope', 'exang', 'fbs', 'ca', 'sex', 'thal', 'age']"
1,1,13,0.645,0.5714285714285714,"['restecg', 'oldpeak', 'trestbps', 'ca', 'age', 'sex', 'cp', 'fbs', 'thalach', 'thal', 'exang', 'slope', 'chol']"
1,1,13,0.5595,0.42857142857142855,"['slope', 'restecg', 'age', 'thal', 'thalach', 'oldpeak', 'exang', 'ca', 'sex', 'chol', 'fbs', 'cp', 'trestbps']"
1,1,13,0.6775,0.42857142857142855,"['cp', 'exang', 'chol', 'oldpeak', 'ca', 'sex', 'age', 'thal', 'restecg', 'thalach', 'fbs', 'trestbps', 'slope']"
1,1,13,0.645,0.5714285714285714,"['fbs', 'restecg', 'slope', 'trestbps', 'exang', 'oldpeak', 'ca', 'cp', 'sex', 'thal', 'thalach', 'age', 'chol']"
