n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
3,4,13,0.924,0.8571428571428571,"['oldpeak', 'cp', 'sex', 'thal', 'thalach', 'trestbps', 'ca', 'slope', 'restecg', 'fbs', 'exang', 'chol', 'age']"
3,4,13,0.93,0.9285714285714286,"['fbs', 'thal', 'sex', 'ca', 'slope', 'exang', 'thalach', 'chol', 'cp', 'oldpeak', 'restecg', 'trestbps', 'age']"
3,4,13,0.9215,0.8571428571428571,"['slope', 'thal', 'cp', 'chol', 'trestbps', 'oldpeak', 'thalach', 'restecg', 'fbs', 'ca', 'sex', 'age', 'exang']"
3,5,1,0.731,0.8571428571428571,['ca']
3,5,1,0.653,0.7142857142857143,['age']
3,5,1,0.7155,0.5,['chol']
3,5,1,0.629,0.2857142857142857,['trestbps']
3,5,1,0.7155,0.5,['chol']
3,5,1,0.7335,0.5714285714285714,['slope']
3,5,1,0.7705,0.9285714285714286,['oldpeak']
3,5,1,0.731,0.8571428571428571,['ca']
3,5,1,0.613,0.6428571428571429,['restecg']
3,5,1,0.643,0.2857142857142857,['exang']
3,5,1,0.731,0.8571428571428571,['ca']
3,5,1,0.677,0.6428571428571429,['thalach']
3,5,1,0.628,0.35714285714285715,['cp']
3,5,1,0.633,0.2857142857142857,['sex']
3,5,1,0.633,0.2857142857142857,['sex']
3,5,1,0.7705,0.9285714285714286,['oldpeak']
3,5,1,0.643,0.2857142857142857,['exang']
3,5,1,0.628,0.35714285714285715,['cp']
3,5,1,0.629,0.2857142857142857,['trestbps']
3,5,1,0.643,0.2857142857142857,['exang']
3,5,2,0.81,0.7857142857142857,"['oldpeak', 'thalach']"
3,5,2,0.794,0.7857142857142857,"['oldpeak', 'restecg']"
3,5,2,0.774,0.5714285714285714,"['cp', 'chol']"
3,5,2,0.749,0.35714285714285715,"['exang', 'thal']"
3,5,2,0.751,0.6428571428571429,"['cp', 'slope']"
3,5,2,0.7585,0.7142857142857143,"['thal', 'ca']"
3,5,2,0.715,0.7857142857142857,"['cp', 'age']"
3,5,2,0.8115,0.8571428571428571,"['cp', 'oldpeak']"
3,5,2,0.759,0.6428571428571429,"['chol', 'exang']"
3,5,2,0.751,0.6428571428571429,"['cp', 'slope']"
3,5,2,0.8235,0.5714285714285714,"['thalach', 'ca']"
3,5,2,0.8295,0.9285714285714286,"['ca', 'thalach']"
3,5,2,0.794,0.7857142857142857,"['oldpeak', 'restecg']"
3,5,2,0.763,0.5,"['thalach', 'cp']"
3,5,2,0.763,0.5,"['thalach', 'cp']"
3,5,2,0.767,0.7142857142857143,"['slope', 'restecg']"
3,5,2,0.6555,0.5714285714285714,"['fbs', 'age']"
3,5,2,0.725,0.7857142857142857,"['age', 'thalach']"
3,5,2,0.8115,0.8571428571428571,"['cp', 'oldpeak']"
3,5,2,0.753,0.6428571428571429,"['trestbps', 'slope']"
3,5,3,0.792,0.5714285714285714,"['age', 'fbs', 'slope']"
3,5,3,0.8725,0.7142857142857143,"['oldpeak', 'exang', 'chol']"
3,5,3,0.8335,0.7142857142857143,"['chol', 'age', 'slope']"
3,5,3,0.7725,0.7142857142857143,"['sex', 'ca', 'fbs']"
3,5,3,0.7635,0.6428571428571429,"['slope', 'fbs', 'cp']"
3,5,3,0.707,0.35714285714285715,"['thal', 'fbs', 'trestbps']"
3,5,3,0.8075,1.0,"['exang', 'cp', 'slope']"
3,5,3,0.8165,0.8571428571428571,"['slope', 'thal', 'thalach']"
3,5,3,0.831,0.9285714285714286,"['age', 'trestbps', 'oldpeak']"
3,5,3,0.783,0.5714285714285714,"['sex', 'thal', 'ca']"
3,5,3,0.762,0.5714285714285714,"['age', 'thal', 'cp']"
3,5,3,0.8155,0.7142857142857143,"['trestbps', 'exang', 'cp']"
3,5,3,0.745,0.8571428571428571,"['cp', 'thal', 'restecg']"
3,5,3,0.7915,0.8571428571428571,"['sex', 'slope', 'oldpeak']"
3,5,3,0.815,0.6428571428571429,"['age', 'exang', 'ca']"
3,5,3,0.7075,0.6428571428571429,"['restecg', 'cp', 'exang']"
3,5,3,0.778,0.7142857142857143,"['cp', 'chol', 'thal']"
3,5,3,0.8445,0.8571428571428571,"['oldpeak', 'thal', 'trestbps']"
3,5,3,0.8205,0.7142857142857143,"['slope', 'thalach', 'trestbps']"
3,5,3,0.745,0.6428571428571429,"['chol', 'thal', 'cp']"
3,5,4,0.8695,0.7857142857142857,"['age', 'fbs', 'chol', 'oldpeak']"
3,5,4,0.8145,0.7142857142857143,"['exang', 'restecg', 'cp', 'trestbps']"
3,5,4,0.7665,0.9285714285714286,"['restecg', 'fbs', 'thal', 'chol']"
3,5,4,0.838,0.5,"['thal', 'sex', 'oldpeak', 'cp']"
3,5,4,0.785,0.2857142857142857,"['fbs', 'exang', 'trestbps', 'cp']"
3,5,4,0.871,0.7857142857142857,"['exang', 'ca', 'trestbps', 'slope']"
3,5,4,0.863,0.7857142857142857,"['slope', 'ca', 'thal', 'cp']"
3,5,4,0.8235,0.42857142857142855,"['exang', 'fbs', 'thalach', 'chol']"
3,5,4,0.894,0.7142857142857143,"['age', 'slope', 'ca', 'thalach']"
3,5,4,0.805,0.7142857142857143,"['cp', 'trestbps', 'exang', 'thal']"
3,5,4,0.872,0.7857142857142857,"['fbs', 'exang', 'slope', 'ca']"
3,5,4,0.855,0.6428571428571429,"['slope', 'thal', 'age', 'exang']"
3,5,4,0.799,0.7857142857142857,"['thal', 'age', 'restecg', 'thalach']"
3,5,4,0.862,0.6428571428571429,"['sex', 'slope', 'age', 'ca']"
3,5,4,0.8345,0.7142857142857143,"['trestbps', 'slope', 'restecg', 'exang']"
3,5,4,0.8355,0.7857142857142857,"['thal', 'slope', 'sex', 'chol']"
3,5,4,0.7785,0.42857142857142855,"['restecg', 'sex', 'exang', 'thal']"
3,5,4,0.845,0.6428571428571429,"['cp', 'age', 'slope', 'fbs']"
3,5,4,0.8855,0.9285714285714286,"['slope', 'oldpeak', 'trestbps', 'thal']"
3,5,4,0.916,0.7142857142857143,"['thalach', 'trestbps', 'ca', 'chol']"
3,5,5,0.927,0.8571428571428571,"['oldpeak', 'chol', 'age', 'exang', 'slope']"
3,5,5,0.8245,0.6428571428571429,"['age', 'restecg', 'exang', 'thalach', 'trestbps']"
3,5,5,0.836,0.6428571428571429,"['trestbps', 'cp', 'thalach', 'thal', 'age']"
3,5,5,0.8795,0.8571428571428571,"['chol', 'age', 'slope', 'ca', 'fbs']"
3,5,5,0.905,0.9285714285714286,"['trestbps', 'restecg', 'ca', 'slope', 'exang']"
3,5,5,0.926,0.5714285714285714,"['exang', 'trestbps', 'ca', 'thalach', 'thal']"
3,5,5,0.866,0.6428571428571429,"['sex', 'slope', 'exang', 'age', 'fbs']"
3,5,5,0.8975,0.7857142857142857,"['thalach', 'fbs', 'ca', 'slope', 'thal']"
3,5,5,0.831,0.6428571428571429,"['cp', 'thalach', 'exang', 'trestbps', 'sex']"
3,5,5,0.773,0.6428571428571429,"['age', 'trestbps', 'sex', 'thalach', 'fbs']"
3,5,5,0.87,0.7142857142857143,"['age', 'slope', 'exang', 'fbs', 'thal']"
3,5,5,0.872,0.8571428571428571,"['thalach', 'slope', 'fbs', 'cp', 'sex']"
3,5,5,0.8335,0.6428571428571429,"['age', 'thal', 'restecg', 'thalach', 'exang']"
3,5,5,0.868,0.5,"['sex', 'thalach', 'fbs', 'chol', 'exang']"
3,5,5,0.85,0.8571428571428571,"['restecg', 'ca', 'chol', 'age', 'trestbps']"
3,5,5,0.8645,0.7142857142857143,"['chol', 'fbs', 'thalach', 'restecg', 'ca']"
3,5,5,0.8295,0.6428571428571429,"['thal', 'exang', 'chol', 'cp', 'restecg']"
3,5,5,0.828,0.7142857142857143,"['restecg', 'sex', 'ca', 'exang', 'age']"
3,5,5,0.8655,0.8571428571428571,"['fbs', 'restecg', 'exang', 'ca', 'slope']"
3,5,5,0.9065,0.7142857142857143,"['slope', 'sex', 'ca', 'thalach', 'exang']"
3,5,6,0.899,0.8571428571428571,"['fbs', 'chol', 'ca', 'restecg', 'age', 'trestbps']"
3,5,6,0.9175,0.8571428571428571,"['age', 'thal', 'trestbps', 'oldpeak', 'thalach', 'exang']"
3,5,6,0.865,0.7857142857142857,"['thal', 'ca', 'age', 'cp', 'trestbps', 'slope']"
3,5,6,0.892,0.9285714285714286,"['age', 'oldpeak', 'thal', 'slope', 'exang', 'cp']"
3,5,6,0.908,0.7857142857142857,"['thal', 'slope', 'chol', 'thalach', 'restecg', 'age']"
3,5,6,0.8965,0.7857142857142857,"['thalach', 'slope', 'exang', 'trestbps', 'restecg', 'chol']"
3,5,6,0.938,0.9285714285714286,"['thalach', 'ca', 'oldpeak', 'cp', 'trestbps', 'fbs']"
3,5,6,0.887,0.6428571428571429,"['trestbps', 'slope', 'thalach', 'chol', 'sex', 'ca']"
3,5,6,0.8415,0.7142857142857143,"['age', 'fbs', 'sex', 'cp', 'restecg', 'slope']"
3,5,6,0.907,0.7142857142857143,"['exang', 'age', 'ca', 'fbs', 'trestbps', 'oldpeak']"
3,5,6,0.89,0.9285714285714286,"['exang', 'thalach', 'trestbps', 'slope', 'age', 'thal']"
3,5,6,0.7995,0.7857142857142857,"['restecg', 'trestbps', 'fbs', 'thal', 'thalach', 'age']"
3,5,6,0.915,0.9285714285714286,"['oldpeak', 'chol', 'age', 'cp', 'slope', 'thal']"
3,5,6,0.911,0.7857142857142857,"['exang', 'trestbps', 'thalach', 'slope', 'oldpeak', 'thal']"
3,5,6,0.889,0.7142857142857143,"['sex', 'cp', 'chol', 'trestbps', 'restecg', 'ca']"
3,5,6,0.831,0.7857142857142857,"['ca', 'age', 'thal', 'restecg', 'fbs', 'sex']"
3,5,6,0.9455,0.8571428571428571,"['thalach', 'exang', 'oldpeak', 'thal', 'ca', 'age']"
3,5,6,0.8775,0.7857142857142857,"['fbs', 'ca', 'cp', 'exang', 'thal', 'thalach']"
3,5,6,0.8315,0.8571428571428571,"['thal', 'fbs', 'restecg', 'exang', 'thalach', 'chol']"
3,5,6,0.909,0.8571428571428571,"['cp', 'chol', 'trestbps', 'exang', 'oldpeak', 'thal']"
3,5,7,0.8655,0.9285714285714286,"['trestbps', 'restecg', 'cp', 'age', 'fbs', 'thal', 'ca']"
3,5,7,0.9035,0.8571428571428571,"['thal', 'oldpeak', 'thalach', 'age', 'cp', 'exang', 'slope']"
3,5,7,0.894,0.7142857142857143,"['exang', 'fbs', 'thal', 'sex', 'oldpeak', 'chol', 'thalach']"
3,5,7,0.91,0.7142857142857143,"['slope', 'oldpeak', 'exang', 'cp', 'sex', 'chol', 'ca']"
3,5,7,0.877,0.7142857142857143,"['sex', 'chol', 'exang', 'restecg', 'fbs', 'thal', 'slope']"
3,5,7,0.915,0.9285714285714286,"['thal', 'ca', 'trestbps', 'exang', 'thalach', 'slope', 'fbs']"
3,5,7,0.8885,0.7857142857142857,"['sex', 'chol', 'oldpeak', 'slope', 'trestbps', 'fbs', 'cp']"
3,5,7,0.9185,0.6428571428571429,"['restecg', 'exang', 'ca', 'chol', 'trestbps', 'thalach', 'slope']"
3,5,7,0.854,0.7142857142857143,"['age', 'fbs', 'trestbps', 'oldpeak', 'chol', 'slope', 'sex']"
3,5,7,0.9185,0.8571428571428571,"['exang', 'thal', 'fbs', 'thalach', 'trestbps', 'oldpeak', 'restecg']"
3,5,7,0.8415,0.5714285714285714,"['chol', 'sex', 'restecg', 'fbs', 'age', 'exang', 'trestbps']"
3,5,7,0.8905,0.7857142857142857,"['sex', 'trestbps', 'restecg', 'age', 'fbs', 'slope', 'thalach']"
3,5,7,0.8615,0.7857142857142857,"['sex', 'chol', 'age', 'ca', 'restecg', 'exang', 'fbs']"
3,5,7,0.9435,0.8571428571428571,"['cp', 'trestbps', 'oldpeak', 'restecg', 'ca', 'chol', 'exang']"
3,5,7,0.911,0.7142857142857143,"['trestbps', 'oldpeak', 'thal', 'chol', 'thalach', 'exang', 'fbs']"
3,5,7,0.891,0.7857142857142857,"['sex', 'age', 'chol', 'cp', 'ca', 'exang', 'thalach']"
3,5,7,0.948,0.7857142857142857,"['cp', 'thalach', 'chol', 'oldpeak', 'slope', 'ca', 'fbs']"
3,5,7,0.8675,0.6428571428571429,"['thal', 'thalach', 'age', 'cp', 'restecg', 'trestbps', 'slope']"
3,5,7,0.8925,0.7142857142857143,"['slope', 'chol', 'age', 'ca', 'trestbps', 'exang', 'thalach']"
3,5,7,0.932,0.7142857142857143,"['chol', 'thalach', 'restecg', 'trestbps', 'age', 'ca', 'slope']"
3,5,8,0.9185,0.6428571428571429,"['oldpeak', 'age', 'fbs', 'sex', 'ca', 'slope', 'trestbps', 'chol']"
3,5,8,0.923,1.0,"['ca', 'slope', 'thalach', 'age', 'cp', 'thal', 'restecg', 'oldpeak']"
3,5,8,0.923,0.9285714285714286,"['oldpeak', 'fbs', 'cp', 'thalach', 'exang', 'sex', 'ca', 'age']"
3,5,8,0.88,0.5714285714285714,"['restecg', 'exang', 'sex', 'thalach', 'age', 'chol', 'thal', 'ca']"
3,5,8,0.9395,0.7142857142857143,"['chol', 'thalach', 'trestbps', 'cp', 'sex', 'ca', 'age', 'oldpeak']"
3,5,8,0.931,0.8571428571428571,"['ca', 'restecg', 'oldpeak', 'thal', 'slope', 'fbs', 'thalach', 'chol']"
3,5,8,0.9085,0.7857142857142857,"['trestbps', 'sex', 'slope', 'thalach', 'restecg', 'age', 'fbs', 'oldpeak']"
3,5,8,0.8915,0.8571428571428571,"['chol', 'restecg', 'thalach', 'oldpeak', 'exang', 'slope', 'trestbps', 'thal']"
3,5,8,0.883,0.7857142857142857,"['thal', 'exang', 'age', 'cp', 'sex', 'trestbps', 'oldpeak', 'thalach']"
3,5,8,0.916,1.0,"['thal', 'exang', 'age', 'ca', 'sex', 'oldpeak', 'slope', 'trestbps']"
3,5,8,0.918,0.8571428571428571,"['sex', 'trestbps', 'restecg', 'thal', 'exang', 'oldpeak', 'slope', 'ca']"
3,5,8,0.911,0.7857142857142857,"['thalach', 'thal', 'cp', 'fbs', 'slope', 'chol', 'ca', 'restecg']"
3,5,8,0.951,0.7857142857142857,"['ca', 'cp', 'thalach', 'trestbps', 'thal', 'restecg', 'slope', 'oldpeak']"
3,5,8,0.9455,0.9285714285714286,"['restecg', 'thalach', 'ca', 'fbs', 'oldpeak', 'slope', 'chol', 'trestbps']"
3,5,8,0.9095,0.8571428571428571,"['restecg', 'fbs', 'sex', 'exang', 'cp', 'oldpeak', 'age', 'thal']"
3,5,8,0.888,0.7857142857142857,"['cp', 'chol', 'thalach', 'restecg', 'age', 'trestbps', 'sex', 'slope']"
3,5,8,0.908,0.7857142857142857,"['oldpeak', 'exang', 'sex', 'thalach', 'thal', 'cp', 'age', 'chol']"
3,5,8,0.8995,0.8571428571428571,"['thal', 'oldpeak', 'chol', 'exang', 'restecg', 'ca', 'cp', 'age']"
3,5,8,0.92,0.7857142857142857,"['sex', 'chol', 'ca', 'oldpeak', 'thal', 'slope', 'age', 'restecg']"
3,5,8,0.9235,0.8571428571428571,"['cp', 'ca', 'restecg', 'chol', 'exang', 'oldpeak', 'trestbps', 'thalach']"
3,5,9,0.9105,1.0,"['fbs', 'oldpeak', 'age', 'thal', 'exang', 'restecg', 'slope', 'chol', 'cp']"
3,5,9,0.949,0.8571428571428571,"['oldpeak', 'age', 'fbs', 'ca', 'thalach', 'cp', 'trestbps', 'thal', 'slope']"
3,5,9,0.9335,0.9285714285714286,"['fbs', 'thalach', 'thal', 'sex', 'oldpeak', 'exang', 'cp', 'trestbps', 'age']"
3,5,9,0.9305,0.8571428571428571,"['slope', 'exang', 'trestbps', 'fbs', 'cp', 'ca', 'thal', 'thalach', 'restecg']"
3,5,9,0.9185,0.6428571428571429,"['slope', 'oldpeak', 'ca', 'thal', 'restecg', 'fbs', 'sex', 'exang', 'cp']"
3,5,9,0.8785,0.7142857142857143,"['restecg', 'thal', 'ca', 'cp', 'chol', 'age', 'sex', 'thalach', 'fbs']"
3,5,9,0.9285,0.9285714285714286,"['thal', 'chol', 'ca', 'trestbps', 'cp', 'oldpeak', 'exang', 'restecg', 'fbs']"
3,5,9,0.9265,0.7857142857142857,"['trestbps', 'exang', 'thal', 'restecg', 'age', 'sex', 'slope', 'thalach', 'ca']"
3,5,9,0.929,0.8571428571428571,"['exang', 'age', 'fbs', 'thalach', 'slope', 'oldpeak', 'trestbps', 'ca', 'chol']"
3,5,9,0.934,0.8571428571428571,"['oldpeak', 'restecg', 'trestbps', 'ca', 'fbs', 'sex', 'chol', 'cp', 'age']"
3,5,9,0.9415,0.8571428571428571,"['trestbps', 'ca', 'sex', 'age', 'oldpeak', 'thalach', 'cp', 'restecg', 'chol']"
3,5,9,0.9475,0.8571428571428571,"['exang', 'age', 'cp', 'trestbps', 'sex', 'thalach', 'oldpeak', 'slope', 'fbs']"
3,5,9,0.9645,0.8571428571428571,"['restecg', 'slope', 'chol', 'ca', 'sex', 'age', 'oldpeak', 'thalach', 'trestbps']"
3,5,9,0.9195,0.7857142857142857,"['sex', 'chol', 'thalach', 'ca', 'restecg', 'exang', 'slope', 'cp', 'fbs']"
3,5,9,0.93,0.7142857142857143,"['chol', 'exang', 'sex', 'slope', 'cp', 'age', 'thal', 'oldpeak', 'ca']"
3,5,9,0.94,0.7857142857142857,"['chol', 'slope', 'ca', 'thal', 'oldpeak', 'sex', 'age', 'thalach', 'trestbps']"
3,5,9,0.9385,0.7857142857142857,"['chol', 'ca', 'fbs', 'thalach', 'oldpeak', 'sex', 'age', 'slope', 'thal']"
3,5,9,0.926,0.8571428571428571,"['oldpeak', 'cp', 'exang', 'restecg', 'thalach', 'age', 'ca', 'slope', 'trestbps']"
3,5,9,0.9165,0.8571428571428571,"['trestbps', 'thal', 'cp', 'slope', 'chol', 'fbs', 'exang', 'ca', 'thalach']"
3,5,9,0.9145,0.7857142857142857,"['oldpeak', 'thalach', 'slope', 'restecg', 'chol', 'cp', 'sex', 'trestbps', 'age']"
3,5,10,0.9255,0.7857142857142857,"['restecg', 'exang', 'oldpeak', 'sex', 'cp', 'chol', 'slope', 'thal', 'ca', 'thalach']"
3,5,10,0.929,0.7857142857142857,"['thalach', 'chol', 'thal', 'cp', 'fbs', 'age', 'exang', 'slope', 'oldpeak', 'trestbps']"
3,5,10,0.936,0.8571428571428571,"['fbs', 'cp', 'exang', 'thalach', 'thal', 'chol', 'restecg', 'oldpeak', 'sex', 'slope']"
3,5,10,0.941,0.7857142857142857,"['ca', 'oldpeak', 'chol', 'slope', 'restecg', 'thal', 'exang', 'thalach', 'sex', 'cp']"
3,5,10,0.924,0.8571428571428571,"['fbs', 'ca', 'thalach', 'age', 'oldpeak', 'sex', 'cp', 'chol', 'thal', 'restecg']"
3,5,10,0.9445,0.7857142857142857,"['sex', 'oldpeak', 'age', 'fbs', 'exang', 'chol', 'slope', 'thalach', 'trestbps', 'cp']"
3,5,10,0.9295,0.8571428571428571,"['cp', 'oldpeak', 'sex', 'fbs', 'restecg', 'slope', 'ca', 'chol', 'exang', 'trestbps']"
3,5,10,0.912,0.5,"['thal', 'cp', 'fbs', 'slope', 'restecg', 'trestbps', 'exang', 'thalach', 'chol', 'age']"
3,5,10,0.922,0.7142857142857143,"['cp', 'restecg', 'age', 'slope', 'exang', 'ca', 'thal', 'chol', 'thalach', 'fbs']"
3,5,10,0.912,0.7857142857142857,"['thal', 'trestbps', 'chol', 'oldpeak', 'cp', 'thalach', 'exang', 'sex', 'ca', 'slope']"
3,5,10,0.9195,0.7142857142857143,"['ca', 'thalach', 'fbs', 'chol', 'sex', 'exang', 'age', 'oldpeak', 'trestbps', 'cp']"
3,5,10,0.917,0.8571428571428571,"['restecg', 'fbs', 'exang', 'thalach', 'cp', 'age', 'thal', 'sex', 'slope', 'trestbps']"
3,5,10,0.927,0.7857142857142857,"['chol', 'exang', 'oldpeak', 'trestbps', 'sex', 'cp', 'restecg', 'thalach', 'slope', 'age']"
3,5,10,0.9065,0.7857142857142857,"['slope', 'ca', 'thalach', 'exang', 'cp', 'fbs', 'restecg', 'age', 'chol', 'trestbps']"
3,5,10,0.937,0.7142857142857143,"['trestbps', 'exang', 'restecg', 'sex', 'chol', 'fbs', 'oldpeak', 'ca', 'thalach', 'cp']"
3,5,10,0.945,0.8571428571428571,"['ca', 'exang', 'cp', 'thal', 'thalach', 'oldpeak', 'trestbps', 'slope', 'age', 'chol']"
3,5,10,0.8655,0.7142857142857143,"['thalach', 'exang', 'thal', 'sex', 'trestbps', 'fbs', 'chol', 'cp', 'age', 'restecg']"
3,5,10,0.9325,0.8571428571428571,"['trestbps', 'cp', 'age', 'exang', 'thal', 'thalach', 'fbs', 'restecg', 'slope', 'oldpeak']"
3,5,10,0.942,0.8571428571428571,"['cp', 'thalach', 'slope', 'fbs', 'sex', 'restecg', 'oldpeak', 'chol', 'exang', 'thal']"
3,5,10,0.9355,0.8571428571428571,"['thal', 'oldpeak', 'age', 'chol', 'fbs', 'exang', 'cp', 'thalach', 'restecg', 'slope']"
3,5,11,0.937,0.7857142857142857,"['fbs', 'thal', 'chol', 'exang', 'cp', 'slope', 'oldpeak', 'restecg', 'thalach', 'age', 'sex']"
3,5,11,0.8985,0.8571428571428571,"['sex', 'fbs', 'exang', 'ca', 'chol', 'thal', 'restecg', 'age', 'trestbps', 'thalach', 'oldpeak']"
3,5,11,0.9305,0.7857142857142857,"['trestbps', 'age', 'cp', 'thal', 'sex', 'oldpeak', 'chol', 'restecg', 'ca', 'slope', 'fbs']"
3,5,11,0.938,0.7142857142857143,"['restecg', 'trestbps', 'sex', 'ca', 'thal', 'exang', 'cp', 'age', 'fbs', 'chol', 'oldpeak']"
3,5,11,0.9315,0.8571428571428571,"['thal', 'thalach', 'cp', 'restecg', 'ca', 'trestbps', 'oldpeak', 'fbs', 'age', 'chol', 'sex']"
3,5,11,0.9275,0.7142857142857143,"['thalach', 'chol', 'oldpeak', 'sex', 'slope', 'ca', 'exang', 'age', 'cp', 'fbs', 'thal']"
3,5,11,0.9065,0.8571428571428571,"['thalach', 'cp', 'sex', 'trestbps', 'slope', 'age', 'restecg', 'thal', 'exang', 'chol', 'ca']"
3,5,11,0.9465,0.8571428571428571,"['age', 'ca', 'thalach', 'trestbps', 'oldpeak', 'fbs', 'cp', 'thal', 'restecg', 'slope', 'exang']"
3,5,11,0.9485,0.8571428571428571,"['thal', 'thalach', 'slope', 'chol', 'cp', 'restecg', 'exang', 'ca', 'oldpeak', 'fbs', 'age']"
3,5,11,0.951,0.6428571428571429,"['cp', 'sex', 'exang', 'restecg', 'slope', 'trestbps', 'chol', 'thalach', 'fbs', 'oldpeak', 'ca']"
3,5,11,0.938,0.7857142857142857,"['cp', 'chol', 'trestbps', 'age', 'exang', 'sex', 'thal', 'fbs', 'ca', 'oldpeak', 'slope']"
3,5,11,0.9415,0.5714285714285714,"['restecg', 'cp', 'exang', 'fbs', 'slope', 'thalach', 'thal', 'ca', 'trestbps', 'chol', 'age']"
3,5,11,0.919,0.8571428571428571,"['restecg', 'ca', 'age', 'slope', 'oldpeak', 'exang', 'fbs', 'trestbps', 'thalach', 'cp', 'thal']"
3,5,11,0.902,0.7857142857142857,"['trestbps', 'age', 'ca', 'sex', 'thal', 'thalach', 'restecg', 'slope', 'exang', 'chol', 'fbs']"
3,5,11,0.9475,0.6428571428571429,"['fbs', 'age', 'exang', 'thalach', 'thal', 'ca', 'cp', 'restecg', 'slope', 'trestbps', 'chol']"
3,5,11,0.936,0.9285714285714286,"['cp', 'exang', 'chol', 'thalach', 'slope', 'ca', 'fbs', 'oldpeak', 'sex', 'thal', 'restecg']"
3,5,11,0.9185,0.7142857142857143,"['slope', 'fbs', 'trestbps', 'thalach', 'chol', 'thal', 'oldpeak', 'cp', 'restecg', 'sex', 'exang']"
3,5,11,0.954,0.7857142857142857,"['exang', 'chol', 'thal', 'slope', 'age', 'restecg', 'ca', 'thalach', 'trestbps', 'oldpeak', 'sex']"
3,5,11,0.936,0.8571428571428571,"['oldpeak', 'trestbps', 'slope', 'exang', 'age', 'thalach', 'cp', 'sex', 'chol', 'ca', 'fbs']"
3,5,11,0.9255,0.8571428571428571,"['sex', 'thal', 'thalach', 'age', 'oldpeak', 'trestbps', 'chol', 'restecg', 'slope', 'ca', 'cp']"
3,5,12,0.9205,0.8571428571428571,"['thal', 'thalach', 'restecg', 'fbs', 'sex', 'cp', 'chol', 'age', 'oldpeak', 'exang', 'trestbps', 'slope']"
3,5,12,0.932,0.9285714285714286,"['chol', 'age', 'oldpeak', 'ca', 'thal', 'cp', 'exang', 'slope', 'restecg', 'trestbps', 'thalach', 'sex']"
3,5,12,0.956,0.8571428571428571,"['chol', 'cp', 'exang', 'thalach', 'oldpeak', 'sex', 'thal', 'age', 'fbs', 'slope', 'trestbps', 'ca']"
3,5,12,0.9615,0.8571428571428571,"['ca', 'exang', 'trestbps', 'age', 'chol', 'oldpeak', 'thalach', 'thal', 'fbs', 'cp', 'sex', 'restecg']"
3,5,12,0.901,0.7857142857142857,"['ca', 'thalach', 'sex', 'cp', 'thal', 'fbs', 'slope', 'chol', 'restecg', 'exang', 'trestbps', 'oldpeak']"
3,5,12,0.92,0.7857142857142857,"['thalach', 'fbs', 'sex', 'exang', 'age', 'cp', 'oldpeak', 'trestbps', 'chol', 'thal', 'restecg', 'ca']"
3,5,12,0.946,0.8571428571428571,"['oldpeak', 'age', 'cp', 'chol', 'thalach', 'ca', 'exang', 'restecg', 'slope', 'thal', 'trestbps', 'fbs']"
3,5,12,0.9175,0.7857142857142857,"['chol', 'oldpeak', 'age', 'restecg', 'cp', 'thalach', 'fbs', 'ca', 'sex', 'slope', 'thal', 'exang']"
3,5,12,0.9215,0.7857142857142857,"['exang', 'sex', 'thalach', 'oldpeak', 'age', 'trestbps', 'chol', 'cp', 'slope', 'restecg', 'fbs', 'ca']"
3,5,12,0.894,0.8571428571428571,"['cp', 'sex', 'chol', 'thal', 'fbs', 'thalach', 'restecg', 'exang', 'slope', 'ca', 'age', 'trestbps']"
3,5,12,0.923,0.7142857142857143,"['oldpeak', 'exang', 'sex', 'restecg', 'thalach', 'slope', 'ca', 'cp', 'chol', 'trestbps', 'age', 'fbs']"
3,5,12,0.9395,0.9285714285714286,"['age', 'thalach', 'restecg', 'oldpeak', 'cp', 'chol', 'exang', 'sex', 'thal', 'fbs', 'slope', 'trestbps']"
3,5,12,0.9585,0.8571428571428571,"['restecg', 'exang', 'cp', 'thal', 'fbs', 'age', 'oldpeak', 'trestbps', 'chol', 'slope', 'thalach', 'ca']"
3,5,12,0.928,0.8571428571428571,"['thalach', 'cp', 'fbs', 'trestbps', 'thal', 'oldpeak', 'chol', 'slope', 'exang', 'sex', 'ca', 'age']"
3,5,12,0.93,0.8571428571428571,"['thalach', 'sex', 'exang', 'slope', 'age', 'oldpeak', 'chol', 'fbs', 'ca', 'restecg', 'thal', 'cp']"
3,5,12,0.948,0.7857142857142857,"['thal', 'thalach', 'age', 'restecg', 'slope', 'fbs', 'chol', 'oldpeak', 'ca', 'trestbps', 'exang', 'sex']"
3,5,12,0.919,0.8571428571428571,"['thal', 'trestbps', 'ca', 'exang', 'sex', 'chol', 'oldpeak', 'restecg', 'fbs', 'thalach', 'cp', 'slope']"
3,5,12,0.9375,0.7142857142857143,"['cp', 'ca', 'slope', 'chol', 'sex', 'age', 'exang', 'trestbps', 'restecg', 'oldpeak', 'thalach', 'thal']"
3,5,12,0.9285,0.7142857142857143,"['slope', 'chol', 'thalach', 'sex', 'trestbps', 'cp', 'thal', 'oldpeak', 'fbs', 'ca', 'restecg', 'exang']"
3,5,12,0.9195,0.8571428571428571,"['trestbps', 'cp', 'restecg', 'oldpeak', 'age', 'ca', 'fbs', 'slope', 'chol', 'sex', 'exang', 'thal']"
