n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
3,7,10,0.9205,0.5357142857142857,"['exang', 'restecg', 'oldpeak', 'chol', 'age', 'thal', 'cp', 'thalach', 'trestbps', 'slope']"
3,7,10,0.935,0.4642857142857143,"['restecg', 'fbs', 'exang', 'chol', 'oldpeak', 'trestbps', 'thalach', 'age', 'slope', 'ca']"
3,7,10,0.943,0.5,"['thalach', 'restecg', 'oldpeak', 'age', 'cp', 'exang', 'ca', 'sex', 'thal', 'slope']"
3,7,11,0.9275,0.6071428571428571,"['exang', 'chol', 'restecg', 'sex', 'thal', 'fbs', 'slope', 'thalach', 'age', 'cp', 'ca']"
3,7,11,0.956,0.6071428571428571,"['thalach', 'age', 'thal', 'slope', 'chol', 'restecg', 'trestbps', 'cp', 'fbs', 'exang', 'oldpeak']"
3,7,11,0.9485,0.6428571428571429,"['thal', 'age', 'slope', 'thalach', 'exang', 'fbs', 'trestbps', 'ca', 'oldpeak', 'sex', 'chol']"
3,7,11,0.9455,0.5,"['age', 'sex', 'restecg', 'slope', 'chol', 'thal', 'oldpeak', 'exang', 'trestbps', 'ca', 'cp']"
3,7,11,0.9475,0.5714285714285714,"['oldpeak', 'ca', 'sex', 'cp', 'trestbps', 'thal', 'restecg', 'age', 'chol', 'thalach', 'exang']"
3,7,11,0.9235,0.5,"['cp', 'restecg', 'exang', 'oldpeak', 'slope', 'age', 'ca', 'thal', 'trestbps', 'sex', 'thalach']"
3,7,11,0.9625,0.42857142857142855,"['chol', 'fbs', 'oldpeak', 'thal', 'ca', 'age', 'thalach', 'restecg', 'trestbps', 'sex', 'cp']"
3,7,11,0.9395,0.6071428571428571,"['cp', 'slope', 'trestbps', 'thal', 'exang', 'fbs', 'oldpeak', 'ca', 'sex', 'age', 'chol']"
3,7,11,0.9415,0.75,"['age', 'ca', 'cp', 'thal', 'thalach', 'slope', 'trestbps', 'oldpeak', 'exang', 'sex', 'fbs']"
3,7,11,0.9485,0.5,"['thal', 'chol', 'age', 'restecg', 'oldpeak', 'exang', 'fbs', 'slope', 'thalach', 'sex', 'ca']"
3,7,11,0.9485,0.42857142857142855,"['cp', 'exang', 'ca', 'fbs', 'trestbps', 'chol', 'thal', 'oldpeak', 'thalach', 'age', 'sex']"
3,7,11,0.9435,0.5714285714285714,"['oldpeak', 'trestbps', 'age', 'exang', 'restecg', 'thal', 'cp', 'chol', 'fbs', 'thalach', 'sex']"
3,7,11,0.961,0.6785714285714286,"['restecg', 'cp', 'thal', 'oldpeak', 'fbs', 'thalach', 'exang', 'ca', 'age', 'trestbps', 'chol']"
3,7,11,0.937,0.6071428571428571,"['slope', 'ca', 'restecg', 'exang', 'thal', 'oldpeak', 'cp', 'sex', 'fbs', 'chol', 'thalach']"
3,7,11,0.9545,0.5,"['age', 'slope', 'oldpeak', 'chol', 'cp', 'thalach', 'trestbps', 'restecg', 'ca', 'exang', 'sex']"
3,7,11,0.9225,0.5714285714285714,"['cp', 'age', 'chol', 'slope', 'exang', 'thal', 'sex', 'thalach', 'restecg', 'oldpeak', 'fbs']"
3,7,11,0.948,0.4642857142857143,"['restecg', 'slope', 'trestbps', 'ca', 'cp', 'age', 'sex', 'oldpeak', 'thalach', 'chol', 'fbs']"
3,7,11,0.9195,0.6428571428571429,"['slope', 'trestbps', 'thalach', 'fbs', 'ca', 'sex', 'thal', 'restecg', 'age', 'chol', 'oldpeak']"
3,7,11,0.924,0.5357142857142857,"['sex', 'trestbps', 'oldpeak', 'slope', 'cp', 'ca', 'thal', 'age', 'restecg', 'fbs', 'chol']"
3,7,11,0.947,0.5357142857142857,"['fbs', 'chol', 'age', 'thal', 'sex', 'oldpeak', 'ca', 'exang', 'restecg', 'cp', 'trestbps']"
3,7,12,0.947,0.6428571428571429,"['ca', 'thal', 'exang', 'restecg', 'slope', 'sex', 'thalach', 'age', 'oldpeak', 'cp', 'trestbps', 'fbs']"
3,7,12,0.939,0.6071428571428571,"['fbs', 'trestbps', 'oldpeak', 'sex', 'cp', 'restecg', 'chol', 'slope', 'age', 'thalach', 'ca', 'thal']"
3,7,12,0.9335,0.5,"['oldpeak', 'restecg', 'thal', 'exang', 'fbs', 'cp', 'chol', 'thalach', 'ca', 'trestbps', 'sex', 'slope']"
3,7,12,0.954,0.5714285714285714,"['oldpeak', 'cp', 'restecg', 'exang', 'sex', 'ca', 'thal', 'slope', 'thalach', 'chol', 'trestbps', 'age']"
3,7,12,0.961,0.6071428571428571,"['thalach', 'trestbps', 'ca', 'age', 'slope', 'exang', 'chol', 'restecg', 'cp', 'sex', 'thal', 'oldpeak']"
3,7,12,0.937,0.5714285714285714,"['thal', 'thalach', 'sex', 'slope', 'oldpeak', 'fbs', 'restecg', 'age', 'trestbps', 'exang', 'cp', 'chol']"
3,7,12,0.955,0.5714285714285714,"['trestbps', 'thal', 'sex', 'fbs', 'restecg', 'oldpeak', 'exang', 'thalach', 'chol', 'slope', 'age', 'cp']"
3,7,12,0.94,0.5,"['exang', 'cp', 'oldpeak', 'restecg', 'age', 'slope', 'sex', 'trestbps', 'fbs', 'thalach', 'chol', 'thal']"
3,7,12,0.9565,0.35714285714285715,"['trestbps', 'fbs', 'restecg', 'exang', 'age', 'chol', 'thal', 'ca', 'cp', 'slope', 'thalach', 'sex']"
3,7,12,0.935,0.75,"['sex', 'age', 'ca', 'thalach', 'trestbps', 'cp', 'exang', 'slope', 'thal', 'chol', 'fbs', 'oldpeak']"
3,7,12,0.947,0.6071428571428571,"['trestbps', 'sex', 'exang', 'age', 'thal', 'fbs', 'thalach', 'slope', 'chol', 'restecg', 'ca', 'cp']"
3,7,12,0.936,0.4642857142857143,"['ca', 'slope', 'restecg', 'thalach', 'sex', 'trestbps', 'exang', 'cp', 'thal', 'chol', 'age', 'fbs']"
3,7,12,0.944,0.75,"['exang', 'age', 'cp', 'sex', 'chol', 'restecg', 'oldpeak', 'thal', 'trestbps', 'thalach', 'fbs', 'slope']"
3,7,12,0.9665,0.5,"['ca', 'thalach', 'sex', 'restecg', 'oldpeak', 'chol', 'age', 'thal', 'fbs', 'cp', 'exang', 'trestbps']"
3,7,12,0.9455,0.42857142857142855,"['oldpeak', 'chol', 'trestbps', 'slope', 'exang', 'restecg', 'cp', 'sex', 'thalach', 'thal', 'fbs', 'ca']"
3,7,12,0.9355,0.39285714285714285,"['exang', 'fbs', 'chol', 'age', 'cp', 'slope', 'sex', 'oldpeak', 'thal', 'trestbps', 'ca', 'restecg']"
3,7,12,0.9295,0.5357142857142857,"['restecg', 'oldpeak', 'age', 'ca', 'sex', 'chol', 'thal', 'slope', 'thalach', 'fbs', 'cp', 'trestbps']"
3,7,12,0.9555,0.5357142857142857,"['age', 'exang', 'ca', 'trestbps', 'chol', 'thal', 'restecg', 'oldpeak', 'cp', 'slope', 'thalach', 'sex']"
3,7,12,0.9475,0.5714285714285714,"['cp', 'fbs', 'restecg', 'thal', 'age', 'exang', 'slope', 'chol', 'ca', 'oldpeak', 'sex', 'thalach']"
3,7,12,0.934,0.4642857142857143,"['thal', 'exang', 'restecg', 'chol', 'cp', 'fbs', 'oldpeak', 'ca', 'sex', 'thalach', 'slope', 'age']"
3,7,13,0.9455,0.6785714285714286,"['thalach', 'trestbps', 'exang', 'oldpeak', 'restecg', 'age', 'sex', 'ca', 'thal', 'fbs', 'slope', 'cp', 'chol']"
3,7,13,0.9505,0.5714285714285714,"['ca', 'chol', 'thalach', 'fbs', 'age', 'cp', 'trestbps', 'oldpeak', 'restecg', 'slope', 'exang', 'sex', 'thal']"
3,7,13,0.955,0.5357142857142857,"['oldpeak', 'thalach', 'restecg', 'cp', 'trestbps', 'exang', 'thal', 'sex', 'age', 'ca', 'chol', 'fbs', 'slope']"
3,7,13,0.9445,0.5,"['restecg', 'oldpeak', 'fbs', 'exang', 'trestbps', 'chol', 'age', 'slope', 'thalach', 'sex', 'ca', 'thal', 'cp']"
3,7,13,0.951,0.5714285714285714,"['ca', 'trestbps', 'thalach', 'cp', 'slope', 'sex', 'chol', 'exang', 'fbs', 'thal', 'age', 'oldpeak', 'restecg']"
3,7,13,0.933,0.6428571428571429,"['oldpeak', 'trestbps', 'ca', 'thal', 'age', 'slope', 'fbs', 'exang', 'sex', 'restecg', 'cp', 'chol', 'thalach']"
3,7,13,0.938,0.5714285714285714,"['chol', 'sex', 'slope', 'exang', 'thalach', 'oldpeak', 'fbs', 'restecg', 'ca', 'age', 'thal', 'trestbps', 'cp']"
3,7,13,0.959,0.6785714285714286,"['age', 'trestbps', 'sex', 'chol', 'oldpeak', 'thal', 'slope', 'cp', 'exang', 'ca', 'fbs', 'restecg', 'thalach']"
3,7,13,0.919,0.6428571428571429,"['trestbps', 'exang', 'chol', 'slope', 'cp', 'ca', 'age', 'oldpeak', 'fbs', 'thal', 'sex', 'restecg', 'thalach']"
3,7,13,0.9555,0.5357142857142857,"['cp', 'exang', 'age', 'fbs', 'oldpeak', 'thalach', 'chol', 'trestbps', 'thal', 'slope', 'restecg', 'ca', 'sex']"
3,7,13,0.962,0.6071428571428571,"['restecg', 'age', 'trestbps', 'fbs', 'thal', 'chol', 'slope', 'ca', 'thalach', 'cp', 'oldpeak', 'sex', 'exang']"
3,7,13,0.9455,0.5714285714285714,"['cp', 'thal', 'oldpeak', 'ca', 'trestbps', 'sex', 'exang', 'restecg', 'slope', 'thalach', 'fbs', 'age', 'chol']"
3,7,13,0.949,0.6071428571428571,"['chol', 'trestbps', 'thal', 'restecg', 'thalach', 'sex', 'slope', 'cp', 'exang', 'fbs', 'oldpeak', 'age', 'ca']"
3,7,13,0.952,0.5357142857142857,"['ca', 'oldpeak', 'cp', 'restecg', 'age', 'slope', 'chol', 'sex', 'exang', 'trestbps', 'thalach', 'thal', 'fbs']"
3,7,13,0.945,0.5,"['chol', 'thalach', 'thal', 'fbs', 'exang', 'oldpeak', 'sex', 'age', 'slope', 'restecg', 'ca', 'cp', 'trestbps']"
3,7,13,0.95,0.5357142857142857,"['age', 'restecg', 'fbs', 'slope', 'cp', 'ca', 'thal', 'thalach', 'sex', 'trestbps', 'exang', 'chol', 'oldpeak']"
3,7,13,0.949,0.5714285714285714,"['oldpeak', 'thal', 'age', 'fbs', 'cp', 'exang', 'chol', 'sex', 'restecg', 'ca', 'thalach', 'slope', 'trestbps']"
3,7,13,0.941,0.5714285714285714,"['chol', 'restecg', 'sex', 'exang', 'slope', 'ca', 'cp', 'thalach', 'age', 'trestbps', 'fbs', 'thal', 'oldpeak']"
3,7,13,0.9555,0.42857142857142855,"['chol', 'cp', 'oldpeak', 'restecg', 'fbs', 'exang', 'age', 'slope', 'thal', 'sex', 'ca', 'trestbps', 'thalach']"
3,7,13,0.9575,0.6071428571428571,"['exang', 'trestbps', 'thal', 'ca', 'oldpeak', 'restecg', 'slope', 'sex', 'chol', 'fbs', 'thalach', 'age', 'cp']"
3,8,1,0.7025,0.75,['oldpeak']
3,8,1,0.6865,0.6428571428571429,['ca']
3,8,1,0.725,0.6428571428571429,['chol']
3,8,1,0.7025,0.75,['oldpeak']
3,8,1,0.649,0.6071428571428571,['fbs']
3,8,1,0.6475,0.5714285714285714,['cp']
3,8,1,0.702,0.5714285714285714,['trestbps']
3,8,1,0.6865,0.6428571428571429,['ca']
3,8,1,0.585,0.35714285714285715,['sex']
3,8,1,0.7025,0.75,['oldpeak']
3,8,1,0.6215,0.6785714285714286,['exang']
3,8,1,0.649,0.6071428571428571,['fbs']
3,8,1,0.736,0.6428571428571429,['thalach']
3,8,1,0.6865,0.6428571428571429,['ca']
3,8,1,0.7025,0.75,['oldpeak']
3,8,1,0.702,0.5714285714285714,['trestbps']
3,8,1,0.6925,0.42857142857142855,['age']
3,8,1,0.649,0.6071428571428571,['fbs']
3,8,1,0.595,0.5714285714285714,['restecg']
3,8,1,0.7025,0.75,['oldpeak']
3,8,2,0.676,0.5714285714285714,"['fbs', 'slope']"
3,8,2,0.7765,0.6428571428571429,"['oldpeak', 'ca']"
3,8,2,0.728,0.4642857142857143,"['thal', 'age']"
3,8,2,0.7475,0.5714285714285714,"['cp', 'age']"
3,8,2,0.729,0.5,"['trestbps', 'restecg']"
3,8,2,0.6525,0.5714285714285714,"['cp', 'slope']"
3,8,2,0.7375,0.6428571428571429,"['exang', 'ca']"
3,8,2,0.679,0.5,"['sex', 'age']"
3,8,2,0.7355,0.6785714285714286,"['restecg', 'ca']"
3,8,2,0.6745,0.5357142857142857,"['thal', 'slope']"
3,8,2,0.6685,0.6071428571428571,"['fbs', 'sex']"
3,8,2,0.7175,0.5714285714285714,"['sex', 'oldpeak']"
3,8,2,0.7405,0.5,"['restecg', 'trestbps']"
3,8,2,0.6745,0.5357142857142857,"['thal', 'slope']"
3,8,2,0.7995,0.6785714285714286,"['thalach', 'ca']"
3,8,2,0.7225,0.6071428571428571,"['sex', 'thalach']"
3,8,2,0.6655,0.6071428571428571,"['sex', 'fbs']"
3,8,2,0.753,0.5,"['thal', 'thalach']"
3,8,2,0.8315,0.5714285714285714,"['ca', 'chol']"
3,8,2,0.754,0.5,"['exang', 'age']"
3,8,3,0.694,0.7142857142857143,"['slope', 'fbs', 'sex']"
3,8,3,0.759,0.42857142857142855,"['age', 'sex', 'fbs']"
3,8,3,0.814,0.4642857142857143,"['oldpeak', 'fbs', 'age']"
3,8,3,0.8285,0.39285714285714285,"['restecg', 'chol', 'thal']"
3,8,3,0.786,0.7142857142857143,"['ca', 'exang', 'sex']"
3,8,3,0.819,0.42857142857142855,"['slope', 'trestbps', 'thalach']"
3,8,3,0.7205,0.39285714285714285,"['slope', 'thal', 'restecg']"
3,8,3,0.7635,0.6785714285714286,"['ca', 'cp', 'restecg']"
3,8,3,0.8425,0.5,"['oldpeak', 'chol', 'cp']"
3,8,3,0.772,0.4642857142857143,"['thalach', 'slope', 'restecg']"
3,8,3,0.7605,0.4642857142857143,"['cp', 'exang', 'thalach']"
3,8,3,0.7245,0.5357142857142857,"['sex', 'ca', 'fbs']"
3,8,3,0.8825,0.6071428571428571,"['fbs', 'chol', 'thalach']"
3,8,3,0.7995,0.75,"['trestbps', 'restecg', 'exang']"
3,8,3,0.788,0.6428571428571429,"['ca', 'fbs', 'trestbps']"
3,8,3,0.804,0.5714285714285714,"['thal', 'thalach', 'restecg']"
3,8,3,0.789,0.5,"['age', 'thal', 'trestbps']"
3,8,3,0.8,0.6785714285714286,"['sex', 'thalach', 'ca']"
3,8,3,0.761,0.5357142857142857,"['exang', 'thal', 'cp']"
3,8,3,0.8925,0.75,"['chol', 'oldpeak', 'trestbps']"
3,8,4,0.8855,0.42857142857142855,"['chol', 'cp', 'restecg', 'thal']"
3,8,4,0.877,0.5,"['chol', 'cp', 'trestbps', 'fbs']"
3,8,4,0.9385,0.5714285714285714,"['ca', 'trestbps', 'restecg', 'chol']"
3,8,4,0.8305,0.42857142857142855,"['sex', 'oldpeak', 'age', 'slope']"
3,8,4,0.8045,0.4642857142857143,"['trestbps', 'exang', 'fbs', 'cp']"
3,8,4,0.848,0.6071428571428571,"['thal', 'fbs', 'exang', 'trestbps']"
3,8,4,0.7575,0.6785714285714286,"['exang', 'sex', 'thal', 'restecg']"
3,8,4,0.869,0.6785714285714286,"['restecg', 'thalach', 'age', 'oldpeak']"
3,8,4,0.8835,0.75,"['oldpeak', 'trestbps', 'ca', 'exang']"
3,8,4,0.876,0.5714285714285714,"['restecg', 'oldpeak', 'thal', 'thalach']"
3,8,4,0.902,0.5714285714285714,"['thalach', 'trestbps', 'ca', 'thal']"
3,8,4,0.868,0.4642857142857143,"['sex', 'trestbps', 'restecg', 'thalach']"
3,8,4,0.875,0.6428571428571429,"['slope', 'age', 'thal', 'ca']"
3,8,4,0.853,0.6071428571428571,"['cp', 'restecg', 'ca', 'oldpeak']"
3,8,4,0.8805,0.4642857142857143,"['thal', 'trestbps', 'age', 'thalach']"
3,8,4,0.8605,0.4642857142857143,"['age', 'oldpeak', 'slope', 'exang']"
3,8,4,0.858,0.6428571428571429,"['chol', 'sex', 'exang', 'fbs']"
3,8,4,0.8875,0.6071428571428571,"['restecg', 'thalach', 'ca', 'oldpeak']"
3,8,4,0.8855,0.39285714285714285,"['sex', 'chol', 'slope', 'oldpeak']"
3,8,4,0.859,0.6428571428571429,"['cp', 'fbs', 'oldpeak', 'ca']"
3,8,5,0.9225,0.7142857142857143,"['slope', 'sex', 'trestbps', 'fbs', 'chol']"
3,8,5,0.907,0.5714285714285714,"['slope', 'ca', 'thal', 'chol', 'age']"
3,8,5,0.9655,0.4642857142857143,"['sex', 'trestbps', 'thalach', 'chol', 'age']"
3,8,5,0.9335,0.6785714285714286,"['oldpeak', 'age', 'cp', 'chol', 'ca']"
3,8,5,0.8875,0.5714285714285714,"['thalach', 'cp', 'ca', 'fbs', 'restecg']"
3,8,5,0.8675,0.5357142857142857,"['restecg', 'age', 'trestbps', 'exang', 'sex']"
3,8,5,0.9105,0.4642857142857143,"['restecg', 'chol', 'thalach', 'thal', 'sex']"
3,8,5,0.955,0.6785714285714286,"['thalach', 'trestbps', 'chol', 'sex', 'ca']"
3,8,5,0.844,0.5,"['sex', 'restecg', 'thalach', 'cp', 'slope']"
3,8,5,0.9295,0.5,"['thalach', 'restecg', 'chol', 'ca', 'sex']"
3,8,5,0.866,0.7142857142857143,"['thal', 'slope', 'thalach', 'sex', 'ca']"
3,8,5,0.894,0.5,"['oldpeak', 'thalach', 'exang', 'age', 'thal']"
3,8,5,0.9665,0.6071428571428571,"['chol', 'restecg', 'thalach', 'ca', 'trestbps']"
3,8,5,0.885,0.6071428571428571,"['ca', 'cp', 'sex', 'age', 'fbs']"
3,8,5,0.878,0.5357142857142857,"['cp', 'thal', 'oldpeak', 'restecg', 'trestbps']"
3,8,5,0.895,0.4642857142857143,"['oldpeak', 'sex', 'trestbps', 'thalach', 'age']"
3,8,5,0.898,0.39285714285714285,"['oldpeak', 'age', 'thal', 'trestbps', 'restecg']"
3,8,5,0.913,0.6428571428571429,"['exang', 'sex', 'chol', 'fbs', 'trestbps']"
3,8,5,0.8415,0.39285714285714285,"['thalach', 'exang', 'slope', 'sex', 'cp']"
3,8,5,0.9075,0.5357142857142857,"['thalach', 'restecg', 'age', 'cp', 'thal']"
3,8,6,0.876,0.5,"['sex', 'ca', 'age', 'slope', 'restecg', 'thal']"
3,8,6,0.9125,0.5714285714285714,"['oldpeak', 'age', 'thalach', 'ca', 'sex', 'cp']"
3,8,6,0.911,0.5357142857142857,"['cp', 'trestbps', 'oldpeak', 'thal', 'slope', 'thalach']"
3,8,6,0.8845,0.42857142857142855,"['trestbps', 'oldpeak', 'restecg', 'slope', 'age', 'sex']"
3,8,6,0.9005,0.6785714285714286,"['age', 'exang', 'thal', 'thalach', 'slope', 'fbs']"
3,8,6,0.8905,0.5,"['cp', 'exang', 'age', 'ca', 'thalach', 'restecg']"
3,8,6,0.9115,0.5714285714285714,"['oldpeak', 'cp', 'fbs', 'trestbps', 'sex', 'ca']"
3,8,6,0.9295,0.4642857142857143,"['age', 'exang', 'slope', 'trestbps', 'thal', 'thalach']"
3,8,6,0.859,0.5714285714285714,"['thal', 'fbs', 'exang', 'sex', 'ca', 'slope']"
3,8,6,0.8715,0.42857142857142855,"['exang', 'age', 'oldpeak', 'restecg', 'slope', 'thal']"
3,8,6,0.8945,0.5357142857142857,"['restecg', 'cp', 'age', 'sex', 'oldpeak', 'fbs']"
3,8,6,0.935,0.5,"['slope', 'age', 'trestbps', 'cp', 'ca', 'thalach']"
3,8,6,0.8735,0.39285714285714285,"['restecg', 'slope', 'oldpeak', 'exang', 'age', 'cp']"
3,8,6,0.9165,0.6428571428571429,"['trestbps', 'cp', 'ca', 'restecg', 'slope', 'oldpeak']"
3,8,6,0.8975,0.6071428571428571,"['ca', 'slope', 'trestbps', 'thal', 'sex', 'age']"
3,8,6,0.9445,0.5714285714285714,"['trestbps', 'ca', 'thal', 'thalach', 'exang', 'age']"
3,8,6,0.8925,0.6071428571428571,"['oldpeak', 'ca', 'restecg', 'cp', 'trestbps', 'exang']"
3,8,6,0.8625,0.5714285714285714,"['sex', 'thalach', 'cp', 'exang', 'restecg', 'slope']"
3,8,6,0.8665,0.4642857142857143,"['sex', 'ca', 'slope', 'cp', 'thal', 'exang']"
3,8,6,0.893,0.6428571428571429,"['oldpeak', 'slope', 'fbs', 'thalach', 'exang', 'thal']"
3,8,7,0.9025,0.42857142857142855,"['slope', 'thal', 'age', 'cp', 'restecg', 'chol', 'trestbps']"
3,8,7,0.9465,0.5714285714285714,"['oldpeak', 'thalach', 'restecg', 'fbs', 'chol', 'trestbps', 'slope']"
3,8,7,0.9395,0.5714285714285714,"['exang', 'thal', 'ca', 'chol', 'restecg', 'slope', 'age']"
3,8,7,0.941,0.6428571428571429,"['chol', 'age', 'restecg', 'sex', 'thal', 'exang', 'ca']"
3,8,7,0.9545,0.7142857142857143,"['age', 'thal', 'chol', 'oldpeak', 'thalach', 'slope', 'restecg']"
3,8,7,0.936,0.5357142857142857,"['oldpeak', 'restecg', 'thal', 'age', 'cp', 'sex', 'chol']"
3,8,7,0.93,0.4642857142857143,"['thalach', 'oldpeak', 'chol', 'sex', 'cp', 'thal', 'slope']"
3,8,7,0.8835,0.6071428571428571,"['cp', 'exang', 'slope', 'age', 'trestbps', 'restecg', 'fbs']"
3,8,7,0.966,0.6071428571428571,"['ca', 'chol', 'sex', 'restecg', 'cp', 'thalach', 'trestbps']"
3,8,7,0.89,0.75,"['trestbps', 'slope', 'restecg', 'cp', 'exang', 'sex', 'thal']"
3,8,7,0.929,0.5357142857142857,"['chol', 'slope', 'age', 'sex', 'exang', 'cp', 'fbs']"
3,8,7,0.9615,0.5714285714285714,"['cp', 'fbs', 'chol', 'trestbps', 'slope', 'exang', 'thalach']"
3,8,7,0.9195,0.7142857142857143,"['sex', 'chol', 'slope', 'fbs', 'trestbps', 'thalach', 'exang']"
3,8,7,0.964,0.5714285714285714,"['restecg', 'cp', 'chol', 'thalach', 'oldpeak', 'slope', 'trestbps']"
3,8,7,0.9155,0.5357142857142857,"['fbs', 'trestbps', 'thalach', 'ca', 'slope', 'restecg', 'exang']"
3,8,7,0.9145,0.5714285714285714,"['ca', 'thalach', 'slope', 'thal', 'exang', 'restecg', 'trestbps']"
3,8,7,0.915,0.5,"['chol', 'age', 'thal', 'cp', 'slope', 'restecg', 'exang']"
3,8,7,0.922,0.5357142857142857,"['age', 'exang', 'slope', 'trestbps', 'chol', 'oldpeak', 'fbs']"
3,8,7,0.954,0.5,"['age', 'exang', 'chol', 'restecg', 'sex', 'trestbps', 'ca']"
3,8,7,0.9075,0.5,"['thal', 'exang', 'fbs', 'thalach', 'slope', 'trestbps', 'cp']"
3,8,8,0.945,0.5357142857142857,"['fbs', 'restecg', 'sex', 'exang', 'age', 'ca', 'oldpeak', 'chol']"
3,8,8,0.932,0.6071428571428571,"['fbs', 'cp', 'age', 'oldpeak', 'trestbps', 'sex', 'exang', 'thal']"
3,8,8,0.9415,0.4642857142857143,"['sex', 'slope', 'oldpeak', 'cp', 'fbs', 'chol', 'restecg', 'trestbps']"
3,8,8,0.9315,0.5,"['cp', 'chol', 'thalach', 'fbs', 'trestbps', 'age', 'sex', 'restecg']"
3,8,8,0.9405,0.6428571428571429,"['age', 'ca', 'restecg', 'thal', 'chol', 'trestbps', 'exang', 'slope']"
3,8,8,0.8945,0.4642857142857143,"['sex', 'cp', 'age', 'exang', 'restecg', 'slope', 'thal', 'fbs']"
3,8,8,0.955,0.6071428571428571,"['fbs', 'age', 'chol', 'thal', 'cp', 'trestbps', 'thalach', 'ca']"
3,8,8,0.9085,0.42857142857142855,"['sex', 'age', 'slope', 'thalach', 'restecg', 'fbs', 'cp', 'exang']"
3,8,8,0.915,0.6785714285714286,"['restecg', 'thalach', 'ca', 'slope', 'exang', 'sex', 'oldpeak', 'fbs']"
3,8,8,0.9255,0.6428571428571429,"['thalach', 'ca', 'oldpeak', 'restecg', 'fbs', 'age', 'exang', 'thal']"
3,8,8,0.9095,0.6071428571428571,"['slope', 'exang', 'trestbps', 'sex', 'cp', 'restecg', 'oldpeak', 'ca']"
3,8,8,0.9475,0.5,"['thal', 'slope', 'trestbps', 'age', 'ca', 'oldpeak', 'chol', 'exang']"
3,8,8,0.9475,0.5357142857142857,"['thalach', 'trestbps', 'restecg', 'sex', 'thal', 'chol', 'cp', 'fbs']"
3,8,8,0.9085,0.42857142857142855,"['exang', 'fbs', 'sex', 'trestbps', 'restecg', 'age', 'thalach', 'thal']"
3,8,8,0.9335,0.5714285714285714,"['sex', 'chol', 'fbs', 'restecg', 'exang', 'thalach', 'slope', 'thal']"
3,8,8,0.962,0.5,"['sex', 'exang', 'cp', 'thalach', 'trestbps', 'oldpeak', 'ca', 'chol']"
3,8,8,0.944,0.6428571428571429,"['restecg', 'thal', 'cp', 'ca', 'thalach', 'trestbps', 'exang', 'age']"
3,8,8,0.9555,0.7857142857142857,"['ca', 'chol', 'thalach', 'trestbps', 'exang', 'cp', 'restecg', 'age']"
3,8,8,0.95,0.32142857142857145,"['cp', 'sex', 'ca', 'restecg', 'chol', 'thal', 'thalach', 'oldpeak']"
3,8,8,0.932,0.6071428571428571,"['sex', 'fbs', 'restecg', 'chol', 'ca', 'slope', 'age', 'exang']"
3,8,9,0.964,0.32142857142857145,"['ca', 'trestbps', 'thal', 'sex', 'oldpeak', 'slope', 'age', 'exang', 'cp']"
3,8,9,0.969,0.4642857142857143,"['age', 'exang', 'thalach', 'cp', 'trestbps', 'ca', 'restecg', 'chol', 'slope']"
3,8,9,0.933,0.6428571428571429,"['restecg', 'oldpeak', 'slope', 'age', 'fbs', 'sex', 'thal', 'exang', 'cp']"
3,8,9,0.9565,0.5357142857142857,"['fbs', 'chol', 'cp', 'slope', 'restecg', 'sex', 'oldpeak', 'exang', 'thal']"
3,8,9,0.952,0.6071428571428571,"['cp', 'fbs', 'sex', 'age', 'chol', 'exang', 'trestbps', 'restecg', 'slope']"
3,8,9,0.933,0.6071428571428571,"['thalach', 'oldpeak', 'slope', 'fbs', 'age', 'exang', 'restecg', 'sex', 'cp']"
3,8,9,0.955,0.5,"['chol', 'fbs', 'restecg', 'slope', 'trestbps', 'thal', 'ca', 'cp', 'exang']"
3,8,9,0.9525,0.4642857142857143,"['age', 'chol', 'slope', 'cp', 'sex', 'thal', 'fbs', 'restecg', 'oldpeak']"
3,8,9,0.9675,0.7142857142857143,"['cp', 'oldpeak', 'thal', 'exang', 'age', 'trestbps', 'fbs', 'chol', 'slope']"
3,8,9,0.9575,0.6785714285714286,"['slope', 'ca', 'chol', 'age', 'thal', 'sex', 'exang', 'fbs', 'trestbps']"
3,8,9,0.942,0.6071428571428571,"['ca', 'slope', 'thalach', 'exang', 'sex', 'cp', 'thal', 'fbs', 'oldpeak']"
3,8,9,0.9545,0.5714285714285714,"['fbs', 'age', 'ca', 'thalach', 'restecg', 'exang', 'thal', 'chol', 'sex']"
3,8,9,0.9565,0.6071428571428571,"['chol', 'slope', 'cp', 'restecg', 'trestbps', 'sex', 'fbs', 'oldpeak', 'ca']"
3,8,9,0.962,0.39285714285714285,"['restecg', 'sex', 'age', 'exang', 'slope', 'thalach', 'chol', 'cp', 'thal']"
3,8,9,0.958,0.35714285714285715,"['age', 'ca', 'exang', 'restecg', 'chol', 'oldpeak', 'cp', 'thalach', 'thal']"
3,8,9,0.9675,0.5714285714285714,"['chol', 'trestbps', 'exang', 'slope', 'restecg', 'thalach', 'oldpeak', 'cp', 'thal']"
3,8,9,0.9555,0.42857142857142855,"['trestbps', 'chol', 'oldpeak', 'exang', 'ca', 'restecg', 'sex', 'thalach', 'thal']"
3,8,9,0.941,0.6428571428571429,"['slope', 'trestbps', 'ca', 'thalach', 'fbs', 'sex', 'thal', 'restecg', 'oldpeak']"
