n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,2,0.5782108945527237,0.7857142857142857,"['sex', 'oldpeak']"
1,1,2,0.5582208895552224,0.6785714285714286,"['thal', 'exang']"
1,1,2,0.5727136431784108,0.5714285714285714,"['oldpeak', 'cp']"
1,1,2,0.5747126436781609,0.7142857142857143,"['trestbps', 'thalach']"
1,1,2,0.5382308845577212,0.5,"['slope', 'chol']"
1,1,2,0.6136931534232883,0.6428571428571429,"['sex', 'thal']"
1,1,2,0.5797101449275363,0.35714285714285715,"['fbs', 'sex']"
1,1,2,0.5727136431784108,0.5714285714285714,"['chol', 'cp']"
1,1,2,0.5357321339330335,0.5714285714285714,"['thalach', 'restecg']"
1,1,3,0.5797101449275363,0.35714285714285715,"['sex', 'ca', 'thal']"
1,1,3,0.5797101449275363,0.35714285714285715,"['sex', 'thal', 'cp']"
1,1,3,0.6136931534232883,0.6428571428571429,"['thal', 'fbs', 'sex']"
1,1,3,0.6256871564217891,0.6071428571428571,"['ca', 'restecg', 'sex']"
1,1,3,0.5382308845577212,0.5,"['chol', 'cp', 'exang']"
1,1,3,0.6256871564217891,0.6071428571428571,"['ca', 'thalach', 'slope']"
1,1,3,0.6136931534232883,0.6428571428571429,"['thal', 'chol', 'thalach']"
1,1,3,0.5797101449275363,0.35714285714285715,"['sex', 'slope', 'chol']"
1,1,3,0.5132433783108445,0.5,"['trestbps', 'chol', 'oldpeak']"
1,1,3,0.6136931534232883,0.6428571428571429,"['thal', 'sex', 'trestbps']"
1,1,3,0.5797101449275363,0.35714285714285715,"['sex', 'thal', 'ca']"
1,1,3,0.5797101449275363,0.35714285714285715,"['sex', 'restecg', 'oldpeak']"
1,1,3,0.6256871564217891,0.6071428571428571,"['ca', 'fbs', 'sex']"
1,1,3,0.5132433783108445,0.5,"['trestbps', 'oldpeak', 'exang']"
1,1,3,0.6256871564217891,0.6071428571428571,"['ca', 'restecg', 'cp']"
1,1,3,0.5382308845577212,0.5,"['chol', 'thal', 'restecg']"
1,1,3,0.5582208895552224,0.6785714285714286,"['exang', 'restecg', 'cp']"
1,1,3,0.5797101449275363,0.35714285714285715,"['sex', 'fbs', 'slope']"
1,1,3,0.5727136431784108,0.5714285714285714,"['cp', 'thalach', 'ca']"
1,1,3,0.6256871564217891,0.6071428571428571,"['ca', 'cp', 'trestbps']"
1,1,4,0.5747126436781609,0.7142857142857143,"['fbs', 'age', 'sex', 'thalach']"
1,1,4,0.6136931534232883,0.6428571428571429,"['age', 'oldpeak', 'chol', 'thal']"
1,1,4,0.5367316341829086,0.5,"['thal', 'cp', 'ca', 'age']"
1,1,4,0.5747126436781609,0.7142857142857143,"['slope', 'oldpeak', 'trestbps', 'thalach']"
1,1,4,0.6256871564217891,0.6071428571428571,"['sex', 'slope', 'thal', 'ca']"
1,1,4,0.5367316341829086,0.5,"['restecg', 'age', 'cp', 'trestbps']"
1,1,4,0.5132433783108445,0.5,"['thal', 'trestbps', 'restecg', 'exang']"
1,1,4,0.5797101449275363,0.35714285714285715,"['cp', 'sex', 'thal', 'trestbps']"
1,1,4,0.5367316341829086,0.5,"['slope', 'chol', 'thalach', 'age']"
1,1,4,0.5367316341829086,0.5,"['slope', 'restecg', 'cp', 'age']"
1,1,4,0.5727136431784108,0.5714285714285714,"['thalach', 'chol', 'exang', 'cp']"
1,1,4,0.5367316341829086,0.5,"['oldpeak', 'slope', 'cp', 'age']"
1,1,4,0.6136931534232883,0.6428571428571429,"['sex', 'thal', 'ca', 'slope']"
1,1,4,0.5797101449275363,0.35714285714285715,"['exang', 'oldpeak', 'slope', 'sex']"
1,1,4,0.6256871564217891,0.6071428571428571,"['oldpeak', 'trestbps', 'thalach', 'ca']"
1,1,4,0.6256871564217891,0.6071428571428571,"['exang', 'ca', 'trestbps', 'thal']"
1,1,4,0.5747126436781609,0.7142857142857143,"['fbs', 'thalach', 'chol', 'restecg']"
1,1,4,0.6301849075462269,0.6071428571428571,"['chol', 'exang', 'restecg', 'fbs']"
1,1,4,0.5132433783108445,0.5,"['sex', 'trestbps', 'chol', 'slope']"
1,1,4,0.5782108945527237,0.7857142857142857,"['exang', 'oldpeak', 'age', 'chol']"
1,1,5,0.5782108945527237,0.7857142857142857,"['exang', 'thalach', 'oldpeak', 'trestbps', 'ca']"
1,1,5,0.5727136431784108,0.5714285714285714,"['cp', 'sex', 'trestbps', 'thalach', 'oldpeak']"
1,1,5,0.6136931534232883,0.6428571428571429,"['thal', 'fbs', 'thalach', 'restecg', 'trestbps']"
1,1,5,0.5782108945527237,0.7857142857142857,"['slope', 'fbs', 'oldpeak', 'trestbps', 'ca']"
1,1,5,0.6256871564217891,0.6071428571428571,"['ca', 'sex', 'age', 'thal', 'trestbps']"
1,1,5,0.6136931534232883,0.6428571428571429,"['thal', 'ca', 'slope', 'thalach', 'restecg']"
1,1,5,0.5077461269365318,0.35714285714285715,"['restecg', 'trestbps', 'slope', 'fbs', 'sex']"
1,1,5,0.5367316341829086,0.5,"['age', 'trestbps', 'exang', 'oldpeak', 'chol']"
1,1,5,0.6136931534232883,0.6428571428571429,"['sex', 'ca', 'thal', 'thalach', 'chol']"
1,1,5,0.6301849075462269,0.6071428571428571,"['sex', 'trestbps', 'fbs', 'slope', 'restecg']"
1,1,5,0.5367316341829086,0.5,"['age', 'oldpeak', 'restecg', 'cp', 'sex']"
1,1,5,0.6136931534232883,0.6428571428571429,"['thal', 'oldpeak', 'trestbps', 'chol', 'cp']"
1,1,5,0.6301849075462269,0.6071428571428571,"['fbs', 'oldpeak', 'trestbps', 'sex', 'slope']"
1,1,5,0.5727136431784108,0.5714285714285714,"['trestbps', 'chol', 'cp', 'ca', 'thal']"
1,1,5,0.6301849075462269,0.6071428571428571,"['fbs', 'age', 'oldpeak', 'restecg', 'chol']"
1,1,5,0.5797101449275363,0.35714285714285715,"['sex', 'chol', 'thalach', 'thal', 'fbs']"
1,1,5,0.5727136431784108,0.5714285714285714,"['chol', 'restecg', 'cp', 'oldpeak', 'age']"
1,1,5,0.5727136431784108,0.5714285714285714,"['cp', 'trestbps', 'slope', 'restecg', 'exang']"
1,1,5,0.6301849075462269,0.6071428571428571,"['age', 'cp', 'fbs', 'exang', 'thal']"
1,1,5,0.5367316341829086,0.5,"['age', 'sex', 'chol', 'exang', 'ca']"
1,1,6,0.5132433783108445,0.5,"['thalach', 'restecg', 'oldpeak', 'trestbps', 'ca', 'exang']"
1,1,6,0.5582208895552224,0.6785714285714286,"['restecg', 'exang', 'age', 'slope', 'ca', 'thal']"
1,1,6,0.5747126436781609,0.7142857142857143,"['fbs', 'age', 'trestbps', 'thalach', 'exang', 'cp']"
1,1,6,0.6256871564217891,0.6071428571428571,"['thal', 'ca', 'fbs', 'chol', 'sex', 'cp']"
1,1,6,0.6301849075462269,0.6071428571428571,"['restecg', 'fbs', 'exang', 'thalach', 'chol', 'age']"
1,1,6,0.5367316341829086,0.5,"['oldpeak', 'age', 'exang', 'slope', 'sex', 'cp']"
1,1,6,0.5132433783108445,0.5,"['thal', 'trestbps', 'fbs', 'chol', 'slope', 'ca']"
1,1,6,0.5797101449275363,0.35714285714285715,"['chol', 'exang', 'trestbps', 'sex', 'thal', 'slope']"
1,1,6,0.5132433783108445,0.5,"['slope', 'trestbps', 'sex', 'restecg', 'age', 'thal']"
1,1,6,0.5132433783108445,0.5,"['sex', 'trestbps', 'thalach', 'exang', 'chol', 'cp']"
1,1,6,0.6136931534232883,0.6428571428571429,"['exang', 'thal', 'thalach', 'sex', 'trestbps', 'restecg']"
1,1,6,0.5797101449275363,0.35714285714285715,"['fbs', 'sex', 'thalach', 'cp', 'age', 'thal']"
1,1,6,0.6301849075462269,0.6071428571428571,"['oldpeak', 'chol', 'age', 'fbs', 'ca', 'thal']"
1,1,6,0.6256871564217891,0.6071428571428571,"['thalach', 'ca', 'trestbps', 'thal', 'sex', 'restecg']"
1,1,6,0.5367316341829086,0.5,"['exang', 'restecg', 'cp', 'age', 'sex', 'slope']"
1,1,6,0.6301849075462269,0.6071428571428571,"['thalach', 'thal', 'exang', 'fbs', 'slope', 'restecg']"
1,1,6,0.6256871564217891,0.6071428571428571,"['cp', 'restecg', 'sex', 'ca', 'oldpeak', 'thalach']"
1,1,6,0.5782108945527237,0.7857142857142857,"['fbs', 'restecg', 'slope', 'oldpeak', 'chol', 'thal']"
1,1,6,0.6136931534232883,0.6428571428571429,"['restecg', 'exang', 'fbs', 'thal', 'thalach', 'sex']"
1,1,6,0.5782108945527237,0.7857142857142857,"['fbs', 'oldpeak', 'exang', 'restecg', 'age', 'slope']"
1,1,7,0.6136931534232883,0.6428571428571429,"['cp', 'restecg', 'fbs', 'slope', 'thal', 'thalach', 'chol']"
1,1,7,0.5727136431784108,0.5714285714285714,"['fbs', 'ca', 'oldpeak', 'restecg', 'cp', 'exang', 'slope']"
1,1,7,0.6256871564217891,0.6071428571428571,"['exang', 'cp', 'thalach', 'thal', 'ca', 'restecg', 'trestbps']"
1,1,7,0.5782108945527237,0.7857142857142857,"['cp', 'restecg', 'fbs', 'sex', 'exang', 'age', 'oldpeak']"
1,1,7,0.5132433783108445,0.5,"['cp', 'sex', 'fbs', 'oldpeak', 'restecg', 'chol', 'trestbps']"
1,1,7,0.6256871564217891,0.6071428571428571,"['age', 'thalach', 'chol', 'oldpeak', 'ca', 'trestbps', 'cp']"
1,1,7,0.5382308845577212,0.5,"['oldpeak', 'age', 'sex', 'trestbps', 'slope', 'ca', 'chol']"
1,1,7,0.5797101449275363,0.35714285714285715,"['cp', 'chol', 'oldpeak', 'restecg', 'sex', 'ca', 'trestbps']"
1,1,7,0.6256871564217891,0.6071428571428571,"['oldpeak', 'exang', 'restecg', 'slope', 'cp', 'sex', 'ca']"
1,1,7,0.5747126436781609,0.7142857142857143,"['oldpeak', 'exang', 'slope', 'restecg', 'age', 'ca', 'thalach']"
1,1,7,0.5132433783108445,0.5,"['fbs', 'ca', 'sex', 'thalach', 'exang', 'restecg', 'trestbps']"
1,1,7,0.5727136431784108,0.5714285714285714,"['sex', 'age', 'restecg', 'chol', 'trestbps', 'thalach', 'cp']"
1,1,7,0.6301849075462269,0.6071428571428571,"['trestbps', 'thal', 'slope', 'restecg', 'oldpeak', 'cp', 'fbs']"
1,1,7,0.6301849075462269,0.6071428571428571,"['chol', 'thal', 'sex', 'ca', 'fbs', 'thalach', 'restecg']"
1,1,7,0.5582208895552224,0.6785714285714286,"['sex', 'slope', 'trestbps', 'age', 'exang', 'ca', 'restecg']"
1,1,7,0.6256871564217891,0.6071428571428571,"['chol', 'sex', 'exang', 'cp', 'ca', 'restecg', 'fbs']"
1,1,7,0.6136931534232883,0.6428571428571429,"['sex', 'oldpeak', 'thalach', 'age', 'thal', 'fbs', 'cp']"
1,1,7,0.5582208895552224,0.6785714285714286,"['thal', 'slope', 'ca', 'fbs', 'restecg', 'trestbps', 'exang']"
1,1,7,0.6301849075462269,0.6071428571428571,"['slope', 'thal', 'trestbps', 'cp', 'age', 'restecg', 'fbs']"
1,1,7,0.6301849075462269,0.6071428571428571,"['chol', 'ca', 'slope', 'thalach', 'sex', 'age', 'fbs']"
1,1,8,0.5747126436781609,0.7142857142857143,"['sex', 'age', 'restecg', 'ca', 'slope', 'cp', 'thalach', 'exang']"
1,1,8,0.5367316341829086,0.5,"['ca', 'exang', 'slope', 'cp', 'oldpeak', 'age', 'chol', 'fbs']"
1,1,8,0.5582208895552224,0.6785714285714286,"['oldpeak', 'age', 'thalach', 'slope', 'chol', 'restecg', 'exang', 'ca']"
1,1,8,0.5797101449275363,0.35714285714285715,"['restecg', 'fbs', 'exang', 'trestbps', 'thalach', 'sex', 'slope', 'thal']"
1,1,8,0.6301849075462269,0.6071428571428571,"['ca', 'oldpeak', 'exang', 'thalach', 'trestbps', 'fbs', 'cp', 'chol']"
1,1,8,0.6256871564217891,0.6071428571428571,"['thalach', 'age', 'restecg', 'exang', 'slope', 'thal', 'ca', 'trestbps']"
1,1,8,0.5797101449275363,0.35714285714285715,"['cp', 'ca', 'age', 'fbs', 'slope', 'thalach', 'sex', 'thal']"
1,1,8,0.5797101449275363,0.35714285714285715,"['chol', 'slope', 'oldpeak', 'fbs', 'age', 'sex', 'exang', 'cp']"
1,1,8,0.5367316341829086,0.5,"['trestbps', 'sex', 'slope', 'restecg', 'ca', 'chol', 'age', 'exang']"
1,1,8,0.5747126436781609,0.7142857142857143,"['fbs', 'sex', 'cp', 'oldpeak', 'restecg', 'thalach', 'chol', 'thal']"
1,1,8,0.5747126436781609,0.7142857142857143,"['ca', 'slope', 'fbs', 'oldpeak', 'exang', 'cp', 'thalach', 'thal']"
1,1,8,0.6256871564217891,0.6071428571428571,"['thalach', 'restecg', 'sex', 'thal', 'slope', 'chol', 'ca', 'age']"
1,1,8,0.6301849075462269,0.6071428571428571,"['sex', 'oldpeak', 'chol', 'age', 'trestbps', 'fbs', 'exang', 'cp']"
1,1,8,0.5782108945527237,0.7857142857142857,"['thal', 'fbs', 'restecg', 'cp', 'age', 'oldpeak', 'exang', 'chol']"
1,1,8,0.5797101449275363,0.35714285714285715,"['thalach', 'thal', 'slope', 'restecg', 'fbs', 'age', 'sex', 'cp']"
1,1,8,0.5747126436781609,0.7142857142857143,"['sex', 'exang', 'cp', 'thal', 'trestbps', 'chol', 'thalach', 'restecg']"
1,1,8,0.6136931534232883,0.6428571428571429,"['age', 'exang', 'ca', 'trestbps', 'sex', 'thal', 'thalach', 'slope']"
1,1,8,0.5747126436781609,0.7142857142857143,"['ca', 'restecg', 'age', 'trestbps', 'thal', 'thalach', 'cp', 'fbs']"
1,1,8,0.6256871564217891,0.6071428571428571,"['thalach', 'exang', 'restecg', 'age', 'thal', 'slope', 'ca', 'oldpeak']"
1,1,8,0.5132433783108445,0.5,"['age', 'fbs', 'sex', 'ca', 'cp', 'exang', 'trestbps', 'chol']"
1,1,9,0.6256871564217891,0.6071428571428571,"['chol', 'age', 'sex', 'ca', 'exang', 'restecg', 'slope', 'cp', 'fbs']"
1,1,9,0.6256871564217891,0.6071428571428571,"['cp', 'slope', 'ca', 'exang', 'oldpeak', 'thalach', 'fbs', 'restecg', 'sex']"
1,1,9,0.5797101449275363,0.35714285714285715,"['sex', 'thal', 'exang', 'chol', 'ca', 'trestbps', 'thalach', 'slope', 'cp']"
1,1,9,0.6256871564217891,0.6071428571428571,"['thalach', 'exang', 'ca', 'sex', 'oldpeak', 'age', 'chol', 'thal', 'fbs']"
1,1,9,0.6256871564217891,0.6071428571428571,"['ca', 'oldpeak', 'sex', 'thal', 'trestbps', 'cp', 'thalach', 'chol', 'fbs']"
1,1,9,0.5797101449275363,0.35714285714285715,"['sex', 'ca', 'trestbps', 'cp', 'thal', 'thalach', 'slope', 'chol', 'fbs']"
1,1,9,0.5747126436781609,0.7142857142857143,"['exang', 'sex', 'cp', 'thalach', 'age', 'fbs', 'thal', 'oldpeak', 'chol']"
1,1,9,0.6301849075462269,0.6071428571428571,"['fbs', 'trestbps', 'age', 'thal', 'chol', 'thalach', 'restecg', 'exang', 'oldpeak']"
1,1,9,0.6301849075462269,0.6071428571428571,"['chol', 'sex', 'fbs', 'slope', 'restecg', 'exang', 'thal', 'cp', 'age']"
1,1,9,0.5367316341829086,0.5,"['slope', 'sex', 'age', 'trestbps', 'chol', 'thal', 'fbs', 'thalach', 'exang']"
1,1,9,0.5782108945527237,0.7857142857142857,"['oldpeak', 'age', 'slope', 'exang', 'cp', 'restecg', 'ca', 'fbs', 'trestbps']"
1,1,9,0.5782108945527237,0.7857142857142857,"['chol', 'thalach', 'oldpeak', 'slope', 'fbs', 'cp', 'trestbps', 'exang', 'restecg']"
1,1,9,0.5747126436781609,0.7142857142857143,"['cp', 'thal', 'slope', 'thalach', 'sex', 'oldpeak', 'exang', 'restecg', 'fbs']"
1,1,9,0.5797101449275363,0.35714285714285715,"['age', 'oldpeak', 'cp', 'sex', 'restecg', 'thalach', 'chol', 'slope', 'exang']"
1,1,9,0.6136931534232883,0.6428571428571429,"['thal', 'sex', 'thalach', 'restecg', 'trestbps', 'fbs', 'age', 'exang', 'oldpeak']"
1,1,9,0.5797101449275363,0.35714285714285715,"['oldpeak', 'chol', 'slope', 'sex', 'cp', 'age', 'restecg', 'trestbps', 'ca']"
1,1,9,0.6256871564217891,0.6071428571428571,"['thalach', 'cp', 'ca', 'thal', 'fbs', 'age', 'oldpeak', 'trestbps', 'exang']"
1,1,9,0.5367316341829086,0.5,"['age', 'chol', 'oldpeak', 'restecg', 'fbs', 'ca', 'trestbps', 'thal', 'exang']"
1,1,9,0.6136931534232883,0.6428571428571429,"['exang', 'restecg', 'oldpeak', 'thal', 'fbs', 'thalach', 'chol', 'trestbps', 'age']"
1,1,9,0.5367316341829086,0.5,"['chol', 'cp', 'age', 'trestbps', 'fbs', 'slope', 'oldpeak', 'sex', 'exang']"
1,1,10,0.5132433783108445,0.5,"['fbs', 'trestbps', 'cp', 'ca', 'slope', 'sex', 'thalach', 'chol', 'exang', 'age']"
1,1,10,0.6256871564217891,0.6071428571428571,"['age', 'ca', 'sex', 'thalach', 'trestbps', 'thal', 'oldpeak', 'cp', 'fbs', 'chol']"
1,1,10,0.6136931534232883,0.6428571428571429,"['exang', 'thal', 'slope', 'trestbps', 'oldpeak', 'restecg', 'ca', 'age', 'sex', 'fbs']"
1,1,10,0.5747126436781609,0.7142857142857143,"['fbs', 'age', 'cp', 'chol', 'trestbps', 'ca', 'exang', 'thalach', 'sex', 'slope']"
1,1,10,0.5382308845577212,0.5,"['oldpeak', 'chol', 'fbs', 'sex', 'exang', 'trestbps', 'cp', 'slope', 'thal', 'restecg']"
1,1,10,0.6256871564217891,0.6071428571428571,"['thalach', 'ca', 'thal', 'cp', 'fbs', 'oldpeak', 'exang', 'slope', 'trestbps', 'sex']"
1,1,10,0.6256871564217891,0.6071428571428571,"['exang', 'ca', 'thal', 'cp', 'thalach', 'trestbps', 'oldpeak', 'fbs', 'chol', 'age']"
1,1,10,0.6136931534232883,0.6428571428571429,"['ca', 'sex', 'chol', 'cp', 'restecg', 'trestbps', 'fbs', 'thal', 'thalach', 'age']"
1,1,10,0.6136931534232883,0.6428571428571429,"['fbs', 'cp', 'chol', 'trestbps', 'thal', 'restecg', 'oldpeak', 'age', 'thalach', 'exang']"
1,1,10,0.5797101449275363,0.35714285714285715,"['trestbps', 'restecg', 'slope', 'thalach', 'oldpeak', 'thal', 'ca', 'sex', 'chol', 'age']"
1,1,10,0.6136931534232883,0.6428571428571429,"['age', 'sex', 'trestbps', 'ca', 'cp', 'fbs', 'thalach', 'thal', 'oldpeak', 'chol']"
1,1,10,0.5382308845577212,0.5,"['fbs', 'restecg', 'exang', 'ca', 'slope', 'oldpeak', 'trestbps', 'chol', 'age', 'cp']"
1,1,10,0.6301849075462269,0.6071428571428571,"['age', 'exang', 'slope', 'ca', 'fbs', 'restecg', 'thal', 'thalach', 'chol', 'cp']"
1,1,10,0.5747126436781609,0.7142857142857143,"['age', 'oldpeak', 'sex', 'restecg', 'trestbps', 'exang', 'fbs', 'thalach', 'cp', 'chol']"
1,1,10,0.6256871564217891,0.6071428571428571,"['oldpeak', 'trestbps', 'cp', 'chol', 'ca', 'age', 'restecg', 'slope', 'thalach', 'thal']"
1,1,10,0.6136931534232883,0.6428571428571429,"['restecg', 'sex', 'age', 'thalach', 'oldpeak', 'trestbps', 'fbs', 'thal', 'cp', 'chol']"
1,1,10,0.6256871564217891,0.6071428571428571,"['slope', 'ca', 'cp', 'thal', 'trestbps', 'sex', 'fbs', 'oldpeak', 'age', 'exang']"
1,1,10,0.6301849075462269,0.6071428571428571,"['chol', 'restecg', 'age', 'oldpeak', 'fbs', 'sex', 'thal', 'exang', 'trestbps', 'thalach']"
1,1,10,0.5797101449275363,0.35714285714285715,"['trestbps', 'oldpeak', 'age', 'exang', 'sex', 'fbs', 'thal', 'thalach', 'cp', 'ca']"
1,1,10,0.5782108945527237,0.7857142857142857,"['slope', 'trestbps', 'age', 'sex', 'cp', 'thalach', 'restecg', 'oldpeak', 'thal', 'ca']"
1,1,11,0.6301849075462269,0.6071428571428571,"['chol', 'ca', 'thal', 'slope', 'thalach', 'age', 'fbs', 'exang', 'restecg', 'oldpeak', 'sex']"
1,1,11,0.6136931534232883,0.6428571428571429,"['exang', 'thalach', 'sex', 'slope', 'fbs', 'thal', 'trestbps', 'ca', 'restecg', 'cp', 'oldpeak']"
1,1,11,0.6301849075462269,0.6071428571428571,"['ca', 'thalach', 'cp', 'trestbps', 'oldpeak', 'sex', 'age', 'chol', 'exang', 'fbs', 'restecg']"
1,1,11,0.6256871564217891,0.6071428571428571,"['fbs', 'restecg', 'thal', 'exang', 'thalach', 'ca', 'cp', 'oldpeak', 'sex', 'trestbps', 'chol']"
1,1,11,0.5797101449275363,0.35714285714285715,"['trestbps', 'thal', 'thalach', 'ca', 'age', 'oldpeak', 'slope', 'chol', 'cp', 'sex', 'exang']"
1,1,11,0.6256871564217891,0.6071428571428571,"['chol', 'fbs', 'trestbps', 'oldpeak', 'age', 'exang', 'ca', 'cp', 'restecg', 'thalach', 'sex']"
1,1,11,0.6256871564217891,0.6071428571428571,"['oldpeak', 'fbs', 'slope', 'chol', 'thal', 'thalach', 'cp', 'trestbps', 'age', 'ca', 'exang']"
1,1,11,0.6136931534232883,0.6428571428571429,"['sex', 'slope', 'thalach', 'fbs', 'cp', 'trestbps', 'thal', 'ca', 'age', 'chol', 'restecg']"
1,1,11,0.6301849075462269,0.6071428571428571,"['thal', 'thalach', 'slope', 'exang', 'sex', 'fbs', 'oldpeak', 'restecg', 'ca', 'age', 'chol']"
1,1,11,0.6301849075462269,0.6071428571428571,"['ca', 'trestbps', 'age', 'cp', 'oldpeak', 'fbs', 'thalach', 'restecg', 'sex', 'exang', 'slope']"
1,1,11,0.6256871564217891,0.6071428571428571,"['sex', 'trestbps', 'chol', 'age', 'restecg', 'ca', 'oldpeak', 'thal', 'fbs', 'thalach', 'exang']"
1,1,11,0.6256871564217891,0.6071428571428571,"['cp', 'oldpeak', 'sex', 'fbs', 'slope', 'age', 'exang', 'thal', 'trestbps', 'ca', 'thalach']"
1,1,11,0.6136931534232883,0.6428571428571429,"['thalach', 'fbs', 'restecg', 'slope', 'chol', 'cp', 'thal', 'oldpeak', 'ca', 'trestbps', 'sex']"
1,1,11,0.6301849075462269,0.6071428571428571,"['ca', 'oldpeak', 'slope', 'sex', 'cp', 'exang', 'restecg', 'chol', 'trestbps', 'fbs', 'thalach']"
1,1,11,0.6256871564217891,0.6071428571428571,"['thalach', 'chol', 'exang', 'fbs', 'restecg', 'sex', 'ca', 'oldpeak', 'trestbps', 'cp', 'age']"
1,1,11,0.5797101449275363,0.35714285714285715,"['cp', 'age', 'exang', 'thal', 'fbs', 'sex', 'trestbps', 'slope', 'restecg', 'chol', 'oldpeak']"
1,1,11,0.5367316341829086,0.5,"['ca', 'exang', 'sex', 'chol', 'restecg', 'cp', 'age', 'trestbps', 'oldpeak', 'slope', 'fbs']"
1,1,11,0.5367316341829086,0.5,"['fbs', 'restecg', 'thal', 'trestbps', 'slope', 'oldpeak', 'age', 'chol', 'ca', 'exang', 'sex']"
1,1,11,0.6301849075462269,0.6071428571428571,"['exang', 'slope', 'restecg', 'thalach', 'oldpeak', 'age', 'fbs', 'sex', 'trestbps', 'thal', 'chol']"
1,1,11,0.5747126436781609,0.7142857142857143,"['chol', 'cp', 'age', 'sex', 'exang', 'thalach', 'oldpeak', 'thal', 'ca', 'slope', 'restecg']"
1,1,12,0.6136931534232883,0.6428571428571429,"['slope', 'exang', 'thal', 'fbs', 'thalach', 'trestbps', 'oldpeak', 'restecg', 'age', 'chol', 'ca', 'cp']"
1,1,12,0.6301849075462269,0.6071428571428571,"['thalach', 'thal', 'slope', 'ca', 'sex', 'cp', 'restecg', 'oldpeak', 'exang', 'fbs', 'age', 'chol']"
1,1,12,0.5782108945527237,0.7857142857142857,"['thal', 'ca', 'cp', 'age', 'chol', 'sex', 'slope', 'restecg', 'oldpeak', 'trestbps', 'exang', 'fbs']"
1,1,12,0.5367316341829086,0.5,"['thalach', 'chol', 'cp', 'sex', 'restecg', 'slope', 'fbs', 'thal', 'oldpeak', 'age', 'trestbps', 'ca']"
1,1,12,0.6256871564217891,0.6071428571428571,"['thalach', 'trestbps', 'ca', 'age', 'slope', 'oldpeak', 'fbs', 'thal', 'chol', 'cp', 'exang', 'restecg']"
1,1,12,0.6301849075462269,0.6071428571428571,"['thalach', 'ca', 'exang', 'slope', 'oldpeak', 'chol', 'age', 'cp', 'fbs', 'trestbps', 'restecg', 'thal']"
1,1,12,0.6136931534232883,0.6428571428571429,"['chol', 'restecg', 'thal', 'slope', 'sex', 'exang', 'fbs', 'ca', 'oldpeak', 'age', 'cp', 'trestbps']"
1,1,12,0.5367316341829086,0.5,"['sex', 'fbs', 'age', 'ca', 'chol', 'thalach', 'trestbps', 'exang', 'slope', 'oldpeak', 'restecg', 'thal']"
1,1,12,0.5367316341829086,0.5,"['ca', 'trestbps', 'age', 'slope', 'thal', 'thalach', 'oldpeak', 'chol', 'cp', 'exang', 'sex', 'fbs']"
1,1,12,0.6301849075462269,0.6071428571428571,"['exang', 'cp', 'oldpeak', 'thal', 'ca', 'restecg', 'chol', 'slope', 'fbs', 'sex', 'age', 'thalach']"
1,1,12,0.6301849075462269,0.6071428571428571,"['thal', 'restecg', 'fbs', 'age', 'ca', 'chol', 'thalach', 'oldpeak', 'sex', 'slope', 'exang', 'trestbps']"
1,1,12,0.5367316341829086,0.5,"['thalach', 'chol', 'oldpeak', 'exang', 'thal', 'cp', 'ca', 'slope', 'restecg', 'age', 'sex', 'trestbps']"
