n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,5,0.6509528585757272,0.5,"['restecg', 'exang', 'thal', 'thalach', 'slope']"
1,1,5,0.5481444332998997,0.5,"['exang', 'thalach', 'slope', 'restecg', 'oldpeak']"
1,1,5,0.7161484453360081,0.42857142857142855,"['age', 'thalach', 'ca', 'exang', 'cp']"
1,1,5,0.5436308926780341,0.5,"['fbs', 'cp', 'chol', 'ca', 'oldpeak']"
1,1,5,0.7161484453360081,0.42857142857142855,"['ca', 'slope', 'cp', 'age', 'restecg']"
1,1,5,0.5205616850551655,0.5,"['fbs', 'cp', 'trestbps', 'chol', 'ca']"
1,1,5,0.7161484453360081,0.42857142857142855,"['trestbps', 'sex', 'ca', 'oldpeak', 'restecg']"
1,1,5,0.6058174523570712,0.5714285714285714,"['slope', 'trestbps', 'age', 'thalach', 'cp']"
1,1,5,0.5792377131394183,0.5714285714285714,"['cp', 'thal', 'thalach', 'chol', 'age']"
1,1,5,0.7161484453360081,0.42857142857142855,"['ca', 'trestbps', 'thalach', 'fbs', 'chol']"
1,1,5,0.5195586760280843,0.5714285714285714,"['slope', 'fbs', 'oldpeak', 'restecg', 'thal']"
1,1,5,0.6509528585757272,0.5,"['thal', 'exang', 'chol', 'ca', 'thalach']"
1,1,5,0.6509528585757272,0.5,"['trestbps', 'restecg', 'thal', 'age', 'chol']"
1,1,5,0.6058174523570712,0.5714285714285714,"['age', 'fbs', 'trestbps', 'restecg', 'ca']"
1,1,5,0.5807422266800402,0.7857142857142857,"['restecg', 'slope', 'exang', 'fbs', 'cp']"
1,1,5,0.6058174523570712,0.5714285714285714,"['age', 'trestbps', 'sex', 'oldpeak', 'ca']"
1,1,5,0.5481444332998997,0.5,"['slope', 'ca', 'exang', 'oldpeak', 'fbs']"
1,1,5,0.5436308926780341,0.5,"['exang', 'thal', 'chol', 'restecg', 'fbs']"
1,1,5,0.5807422266800402,0.7857142857142857,"['slope', 'thalach', 'restecg', 'chol', 'sex']"
1,1,5,0.6058174523570712,0.5714285714285714,"['age', 'sex', 'fbs', 'ca', 'exang']"
1,1,6,0.5205616850551655,0.5,"['oldpeak', 'cp', 'chol', 'trestbps', 'exang', 'age']"
1,1,6,0.5436308926780341,0.5,"['slope', 'chol', 'oldpeak', 'fbs', 'restecg', 'ca']"
1,1,6,0.7161484453360081,0.42857142857142855,"['chol', 'ca', 'cp', 'thalach', 'slope', 'sex']"
1,1,6,0.6509528585757272,0.5,"['chol', 'thal', 'thalach', 'exang', 'cp', 'age']"
1,1,6,0.5807422266800402,0.7857142857142857,"['thalach', 'restecg', 'trestbps', 'chol', 'fbs', 'thal']"
1,1,6,0.7161484453360081,0.42857142857142855,"['thal', 'ca', 'fbs', 'sex', 'restecg', 'slope']"
1,1,6,0.5320962888665998,0.42857142857142855,"['cp', 'sex', 'slope', 'trestbps', 'restecg', 'chol']"
1,1,6,0.5807422266800402,0.7857142857142857,"['trestbps', 'restecg', 'fbs', 'cp', 'ca', 'age']"
1,1,6,0.5235707121364093,0.42857142857142855,"['age', 'slope', 'fbs', 'cp', 'ca', 'sex']"
1,1,6,0.7161484453360081,0.42857142857142855,"['thalach', 'oldpeak', 'fbs', 'ca', 'chol', 'thal']"
1,1,6,0.5576730190571715,0.5,"['cp', 'fbs', 'sex', 'exang', 'thalach', 'chol']"
1,1,6,0.5205616850551655,0.5,"['age', 'trestbps', 'ca', 'fbs', 'slope', 'cp']"
1,1,6,0.5436308926780341,0.5,"['thalach', 'chol', 'exang', 'oldpeak', 'fbs', 'sex']"
1,1,6,0.6509528585757272,0.5,"['cp', 'slope', 'fbs', 'thal', 'trestbps', 'exang']"
1,1,6,0.6058174523570712,0.5714285714285714,"['thalach', 'age', 'exang', 'cp', 'trestbps', 'thal']"
1,1,6,0.5320962888665998,0.42857142857142855,"['thalach', 'fbs', 'thal', 'sex', 'slope', 'restecg']"
1,1,6,0.6509528585757272,0.5,"['ca', 'thal', 'age', 'restecg', 'chol', 'exang']"
1,1,6,0.5205616850551655,0.5,"['thal', 'cp', 'oldpeak', 'trestbps', 'thalach', 'restecg']"
1,1,6,0.5807422266800402,0.7857142857142857,"['ca', 'thalach', 'thal', 'restecg', 'oldpeak', 'fbs']"
1,1,6,0.5807422266800402,0.7857142857142857,"['cp', 'restecg', 'slope', 'oldpeak', 'age', 'fbs']"
1,1,7,0.5792377131394183,0.5714285714285714,"['ca', 'chol', 'exang', 'oldpeak', 'thalach', 'sex', 'fbs']"
1,1,7,0.5807422266800402,0.7857142857142857,"['thalach', 'age', 'exang', 'ca', 'oldpeak', 'slope', 'restecg']"
1,1,7,0.5320962888665998,0.42857142857142855,"['slope', 'ca', 'restecg', 'cp', 'thalach', 'thal', 'sex']"
1,1,7,0.6058174523570712,0.5714285714285714,"['chol', 'cp', 'exang', 'trestbps', 'sex', 'ca', 'age']"
1,1,7,0.7161484453360081,0.42857142857142855,"['restecg', 'oldpeak', 'exang', 'age', 'thalach', 'sex', 'ca']"
1,1,7,0.5235707121364093,0.42857142857142855,"['thalach', 'age', 'chol', 'ca', 'exang', 'oldpeak', 'cp']"
1,1,7,0.6058174523570712,0.5714285714285714,"['trestbps', 'fbs', 'chol', 'cp', 'thalach', 'restecg', 'age']"
1,1,7,0.6509528585757272,0.5,"['sex', 'cp', 'thalach', 'exang', 'age', 'trestbps', 'thal']"
1,1,7,0.5235707121364093,0.42857142857142855,"['restecg', 'trestbps', 'fbs', 'sex', 'slope', 'thalach', 'cp']"
1,1,7,0.7161484453360081,0.42857142857142855,"['age', 'chol', 'thalach', 'cp', 'fbs', 'oldpeak', 'ca']"
1,1,7,0.6509528585757272,0.5,"['restecg', 'oldpeak', 'fbs', 'trestbps', 'sex', 'age', 'thal']"
1,1,7,0.5195586760280843,0.5714285714285714,"['fbs', 'exang', 'thalach', 'sex', 'cp', 'slope', 'oldpeak']"
1,1,7,0.6058174523570712,0.5714285714285714,"['thalach', 'fbs', 'cp', 'thal', 'age', 'restecg', 'sex']"
1,1,7,0.5792377131394183,0.5714285714285714,"['slope', 'trestbps', 'cp', 'chol', 'thalach', 'restecg', 'fbs']"
1,1,7,0.6058174523570712,0.5714285714285714,"['thal', 'exang', 'oldpeak', 'restecg', 'thalach', 'fbs', 'age']"
1,1,7,0.5320962888665998,0.42857142857142855,"['fbs', 'restecg', 'slope', 'exang', 'sex', 'age', 'thalach']"
1,1,7,0.6058174523570712,0.5714285714285714,"['restecg', 'trestbps', 'thal', 'slope', 'age', 'cp', 'fbs']"
1,1,7,0.6058174523570712,0.5714285714285714,"['slope', 'restecg', 'exang', 'chol', 'age', 'ca', 'thalach']"
1,1,7,0.5195586760280843,0.5714285714285714,"['thalach', 'thal', 'sex', 'ca', 'slope', 'trestbps', 'oldpeak']"
1,1,7,0.5792377131394183,0.5714285714285714,"['fbs', 'oldpeak', 'age', 'sex', 'thalach', 'restecg', 'chol']"
1,1,8,0.7161484453360081,0.42857142857142855,"['chol', 'trestbps', 'sex', 'oldpeak', 'slope', 'ca', 'cp', 'age']"
1,1,8,0.6509528585757272,0.5,"['trestbps', 'thalach', 'cp', 'restecg', 'age', 'thal', 'oldpeak', 'slope']"
1,1,8,0.7161484453360081,0.42857142857142855,"['chol', 'thalach', 'restecg', 'age', 'oldpeak', 'cp', 'ca', 'thal']"
1,1,8,0.5807422266800402,0.7857142857142857,"['cp', 'slope', 'thal', 'exang', 'thalach', 'restecg', 'trestbps', 'ca']"
1,1,8,0.6058174523570712,0.5714285714285714,"['exang', 'thalach', 'restecg', 'slope', 'ca', 'sex', 'age', 'oldpeak']"
1,1,8,0.6509528585757272,0.5,"['thalach', 'chol', 'fbs', 'sex', 'ca', 'age', 'thal', 'slope']"
1,1,8,0.7161484453360081,0.42857142857142855,"['sex', 'chol', 'slope', 'thalach', 'thal', 'ca', 'cp', 'age']"
1,1,8,0.7161484453360081,0.42857142857142855,"['slope', 'sex', 'chol', 'exang', 'thal', 'ca', 'age', 'oldpeak']"
1,1,8,0.6509528585757272,0.5,"['exang', 'chol', 'trestbps', 'oldpeak', 'slope', 'cp', 'thal', 'restecg']"
1,1,8,0.5792377131394183,0.5714285714285714,"['slope', 'exang', 'fbs', 'trestbps', 'sex', 'thalach', 'cp', 'restecg']"
1,1,8,0.5807422266800402,0.7857142857142857,"['trestbps', 'oldpeak', 'age', 'fbs', 'thalach', 'restecg', 'exang', 'chol']"
1,1,8,0.5807422266800402,0.7857142857142857,"['exang', 'oldpeak', 'trestbps', 'thalach', 'ca', 'chol', 'restecg', 'cp']"
1,1,8,0.5195586760280843,0.5714285714285714,"['thal', 'restecg', 'age', 'ca', 'slope', 'fbs', 'oldpeak', 'trestbps']"
1,1,8,0.7161484453360081,0.42857142857142855,"['fbs', 'chol', 'exang', 'thal', 'sex', 'age', 'ca', 'thalach']"
1,1,8,0.6509528585757272,0.5,"['oldpeak', 'age', 'chol', 'slope', 'ca', 'exang', 'thal', 'restecg']"
1,1,8,0.5320962888665998,0.42857142857142855,"['slope', 'trestbps', 'ca', 'age', 'restecg', 'sex', 'chol', 'cp']"
1,1,8,0.5320962888665998,0.42857142857142855,"['restecg', 'exang', 'thal', 'thalach', 'trestbps', 'cp', 'sex', 'age']"
1,1,8,0.5320962888665998,0.42857142857142855,"['exang', 'fbs', 'ca', 'thal', 'restecg', 'slope', 'sex', 'age']"
1,1,8,0.5807422266800402,0.7857142857142857,"['cp', 'chol', 'thalach', 'age', 'sex', 'restecg', 'fbs', 'exang']"
1,1,8,0.5436308926780341,0.5,"['thal', 'slope', 'thalach', 'cp', 'fbs', 'chol', 'trestbps', 'ca']"
1,1,9,0.7161484453360081,0.42857142857142855,"['ca', 'exang', 'trestbps', 'thalach', 'oldpeak', 'age', 'cp', 'thal', 'restecg']"
1,1,9,0.5807422266800402,0.7857142857142857,"['restecg', 'thal', 'oldpeak', 'chol', 'trestbps', 'ca', 'fbs', 'cp', 'thalach']"
1,1,9,0.5235707121364093,0.42857142857142855,"['fbs', 'chol', 'cp', 'exang', 'thal', 'slope', 'restecg', 'sex', 'age']"
1,1,9,0.7161484453360081,0.42857142857142855,"['thal', 'exang', 'fbs', 'ca', 'thalach', 'restecg', 'sex', 'slope', 'chol']"
1,1,9,0.6509528585757272,0.5,"['trestbps', 'restecg', 'thal', 'cp', 'age', 'oldpeak', 'exang', 'thalach', 'slope']"
1,1,9,0.5436308926780341,0.5,"['slope', 'sex', 'exang', 'chol', 'age', 'fbs', 'thalach', 'trestbps', 'ca']"
1,1,9,0.7161484453360081,0.42857142857142855,"['restecg', 'exang', 'ca', 'thal', 'slope', 'oldpeak', 'age', 'sex', 'cp']"
1,1,9,0.7161484453360081,0.42857142857142855,"['ca', 'fbs', 'slope', 'chol', 'thalach', 'exang', 'age', 'restecg', 'sex']"
1,1,9,0.5320962888665998,0.42857142857142855,"['fbs', 'chol', 'cp', 'sex', 'thal', 'exang', 'slope', 'ca', 'trestbps']"
1,1,9,0.5320962888665998,0.42857142857142855,"['fbs', 'thal', 'slope', 'sex', 'age', 'thalach', 'restecg', 'oldpeak', 'exang']"
1,1,9,0.6058174523570712,0.5714285714285714,"['slope', 'ca', 'age', 'fbs', 'thal', 'exang', 'sex', 'cp', 'trestbps']"
1,1,9,0.7161484453360081,0.42857142857142855,"['thalach', 'oldpeak', 'age', 'ca', 'slope', 'cp', 'fbs', 'chol', 'trestbps']"
1,1,9,0.5195586760280843,0.5714285714285714,"['exang', 'sex', 'cp', 'oldpeak', 'slope', 'ca', 'chol', 'thal', 'restecg']"
1,1,9,0.5792377131394183,0.5714285714285714,"['thalach', 'ca', 'oldpeak', 'trestbps', 'age', 'exang', 'thal', 'slope', 'fbs']"
1,1,9,0.5792377131394183,0.5714285714285714,"['slope', 'sex', 'cp', 'thalach', 'age', 'ca', 'restecg', 'fbs', 'oldpeak']"
1,1,9,0.5320962888665998,0.42857142857142855,"['sex', 'ca', 'fbs', 'slope', 'exang', 'chol', 'oldpeak', 'age', 'cp']"
1,1,9,0.6509528585757272,0.5,"['thal', 'sex', 'fbs', 'exang', 'ca', 'trestbps', 'age', 'cp', 'oldpeak']"
1,1,9,0.5792377131394183,0.5714285714285714,"['chol', 'exang', 'slope', 'thalach', 'trestbps', 'thal', 'ca', 'restecg', 'sex']"
1,1,9,0.7161484453360081,0.42857142857142855,"['chol', 'oldpeak', 'trestbps', 'ca', 'sex', 'exang', 'fbs', 'age', 'thalach']"
1,1,9,0.5320962888665998,0.42857142857142855,"['sex', 'age', 'slope', 'exang', 'oldpeak', 'trestbps', 'chol', 'thalach', 'cp']"
1,1,10,0.5195586760280843,0.5714285714285714,"['chol', 'fbs', 'sex', 'thal', 'oldpeak', 'exang', 'thalach', 'trestbps', 'restecg', 'cp']"
1,1,10,0.5436308926780341,0.5,"['thal', 'trestbps', 'slope', 'cp', 'chol', 'sex', 'oldpeak', 'fbs', 'age', 'exang']"
1,1,10,0.6509528585757272,0.5,"['fbs', 'oldpeak', 'trestbps', 'thalach', 'thal', 'chol', 'ca', 'exang', 'age', 'sex']"
1,1,10,0.5205616850551655,0.5,"['sex', 'cp', 'slope', 'thal', 'exang', 'ca', 'restecg', 'trestbps', 'fbs', 'age']"
1,1,10,0.5792377131394183,0.5714285714285714,"['trestbps', 'thalach', 'ca', 'exang', 'chol', 'sex', 'fbs', 'cp', 'oldpeak', 'slope']"
1,1,10,0.7161484453360081,0.42857142857142855,"['oldpeak', 'age', 'restecg', 'exang', 'ca', 'thal', 'fbs', 'sex', 'slope', 'thalach']"
1,1,10,0.5792377131394183,0.5714285714285714,"['age', 'oldpeak', 'thal', 'ca', 'exang', 'cp', 'restecg', 'thalach', 'chol', 'slope']"
1,1,10,0.5807422266800402,0.7857142857142857,"['trestbps', 'chol', 'thal', 'slope', 'fbs', 'cp', 'age', 'restecg', 'ca', 'sex']"
1,1,10,0.5320962888665998,0.42857142857142855,"['trestbps', 'cp', 'age', 'thal', 'chol', 'slope', 'restecg', 'sex', 'fbs', 'oldpeak']"
1,1,10,0.5436308926780341,0.5,"['exang', 'fbs', 'thalach', 'trestbps', 'chol', 'ca', 'age', 'oldpeak', 'slope', 'thal']"
1,1,10,0.7161484453360081,0.42857142857142855,"['thalach', 'restecg', 'chol', 'fbs', 'ca', 'thal', 'trestbps', 'age', 'oldpeak', 'slope']"
1,1,10,0.5205616850551655,0.5,"['sex', 'trestbps', 'slope', 'restecg', 'cp', 'exang', 'thalach', 'fbs', 'ca', 'oldpeak']"
1,1,10,0.5807422266800402,0.7857142857142857,"['exang', 'sex', 'trestbps', 'oldpeak', 'restecg', 'thal', 'ca', 'slope', 'cp', 'thalach']"
1,1,10,0.7161484453360081,0.42857142857142855,"['oldpeak', 'thalach', 'fbs', 'exang', 'ca', 'trestbps', 'age', 'slope', 'sex', 'cp']"
1,1,10,0.7161484453360081,0.42857142857142855,"['sex', 'ca', 'exang', 'oldpeak', 'fbs', 'cp', 'thalach', 'restecg', 'age', 'chol']"
1,1,10,0.5320962888665998,0.42857142857142855,"['exang', 'sex', 'fbs', 'ca', 'slope', 'oldpeak', 'chol', 'thalach', 'thal', 'trestbps']"
1,1,10,0.5195586760280843,0.5714285714285714,"['chol', 'exang', 'age', 'cp', 'oldpeak', 'thal', 'thalach', 'trestbps', 'fbs', 'sex']"
1,1,10,0.5807422266800402,0.7857142857142857,"['age', 'sex', 'fbs', 'cp', 'trestbps', 'chol', 'thal', 'restecg', 'ca', 'thalach']"
1,1,10,0.6058174523570712,0.5714285714285714,"['cp', 'exang', 'oldpeak', 'slope', 'thalach', 'restecg', 'ca', 'age', 'chol', 'sex']"
1,1,10,0.6509528585757272,0.5,"['ca', 'thalach', 'trestbps', 'fbs', 'thal', 'cp', 'exang', 'chol', 'slope', 'age']"
1,1,11,0.7161484453360081,0.42857142857142855,"['age', 'exang', 'slope', 'restecg', 'cp', 'thalach', 'ca', 'trestbps', 'sex', 'fbs', 'thal']"
1,1,11,0.7161484453360081,0.42857142857142855,"['trestbps', 'restecg', 'thalach', 'cp', 'slope', 'oldpeak', 'exang', 'thal', 'age', 'ca', 'chol']"
1,1,11,0.7161484453360081,0.42857142857142855,"['age', 'thal', 'thalach', 'chol', 'sex', 'exang', 'trestbps', 'restecg', 'slope', 'ca', 'fbs']"
1,1,11,0.5195586760280843,0.5714285714285714,"['sex', 'slope', 'thalach', 'thal', 'ca', 'oldpeak', 'cp', 'chol', 'trestbps', 'exang', 'restecg']"
1,1,11,0.6509528585757272,0.5,"['oldpeak', 'trestbps', 'exang', 'fbs', 'sex', 'cp', 'thal', 'restecg', 'chol', 'thalach', 'ca']"
1,1,11,0.6058174523570712,0.5714285714285714,"['restecg', 'thal', 'cp', 'oldpeak', 'chol', 'exang', 'age', 'fbs', 'slope', 'thalach', 'trestbps']"
1,1,11,0.6058174523570712,0.5714285714285714,"['ca', 'sex', 'cp', 'chol', 'fbs', 'oldpeak', 'age', 'trestbps', 'slope', 'thalach', 'thal']"
1,1,11,0.6509528585757272,0.5,"['thalach', 'age', 'cp', 'sex', 'exang', 'oldpeak', 'trestbps', 'slope', 'fbs', 'thal', 'chol']"
1,1,11,0.5807422266800402,0.7857142857142857,"['sex', 'thal', 'fbs', 'slope', 'age', 'thalach', 'restecg', 'ca', 'trestbps', 'oldpeak', 'exang']"
1,1,11,0.7161484453360081,0.42857142857142855,"['thalach', 'thal', 'chol', 'slope', 'oldpeak', 'age', 'trestbps', 'restecg', 'fbs', 'ca', 'cp']"
1,1,11,0.7161484453360081,0.42857142857142855,"['trestbps', 'oldpeak', 'thalach', 'age', 'slope', 'fbs', 'thal', 'restecg', 'sex', 'ca', 'exang']"
1,1,11,0.6509528585757272,0.5,"['sex', 'slope', 'oldpeak', 'restecg', 'cp', 'chol', 'thal', 'exang', 'ca', 'fbs', 'trestbps']"
1,1,11,0.6509528585757272,0.5,"['cp', 'trestbps', 'ca', 'slope', 'chol', 'thal', 'fbs', 'exang', 'restecg', 'sex', 'thalach']"
1,1,11,0.5807422266800402,0.7857142857142857,"['exang', 'slope', 'thalach', 'sex', 'ca', 'chol', 'restecg', 'thal', 'fbs', 'oldpeak', 'cp']"
1,1,11,0.5235707121364093,0.42857142857142855,"['sex', 'trestbps', 'thal', 'restecg', 'chol', 'cp', 'slope', 'oldpeak', 'exang', 'fbs', 'ca']"
1,1,11,0.5205616850551655,0.5,"['ca', 'cp', 'thalach', 'oldpeak', 'restecg', 'fbs', 'slope', 'chol', 'exang', 'trestbps', 'thal']"
1,1,11,0.5792377131394183,0.5714285714285714,"['exang', 'age', 'thal', 'slope', 'restecg', 'thalach', 'oldpeak', 'chol', 'ca', 'trestbps', 'cp']"
1,1,11,0.5235707121364093,0.42857142857142855,"['sex', 'trestbps', 'restecg', 'exang', 'ca', 'cp', 'fbs', 'age', 'chol', 'slope', 'oldpeak']"
1,1,11,0.6058174523570712,0.5714285714285714,"['restecg', 'slope', 'thalach', 'cp', 'chol', 'trestbps', 'sex', 'oldpeak', 'thal', 'age', 'fbs']"
1,1,11,0.6058174523570712,0.5714285714285714,"['exang', 'slope', 'sex', 'restecg', 'fbs', 'age', 'cp', 'thal', 'chol', 'oldpeak', 'trestbps']"
1,1,12,0.7161484453360081,0.42857142857142855,"['slope', 'sex', 'thal', 'cp', 'restecg', 'fbs', 'exang', 'oldpeak', 'age', 'ca', 'thalach', 'trestbps']"
1,1,12,0.5320962888665998,0.42857142857142855,"['cp', 'age', 'slope', 'fbs', 'oldpeak', 'trestbps', 'chol', 'thal', 'exang', 'sex', 'restecg', 'ca']"
1,1,12,0.6058174523570712,0.5714285714285714,"['thal', 'thalach', 'age', 'restecg', 'slope', 'trestbps', 'exang', 'ca', 'chol', 'sex', 'cp', 'fbs']"
1,1,12,0.7161484453360081,0.42857142857142855,"['oldpeak', 'sex', 'ca', 'trestbps', 'age', 'thalach', 'restecg', 'slope', 'cp', 'exang', 'thal', 'chol']"
1,1,12,0.5436308926780341,0.5,"['trestbps', 'cp', 'chol', 'slope', 'sex', 'ca', 'thal', 'restecg', 'fbs', 'oldpeak', 'age', 'thalach']"
1,1,12,0.5320962888665998,0.42857142857142855,"['chol', 'trestbps', 'sex', 'exang', 'age', 'ca', 'thalach', 'slope', 'cp', 'fbs', 'oldpeak', 'thal']"
1,1,12,0.5792377131394183,0.5714285714285714,"['age', 'sex', 'chol', 'fbs', 'slope', 'ca', 'oldpeak', 'restecg', 'exang', 'thalach', 'thal', 'trestbps']"
1,1,12,0.7161484453360081,0.42857142857142855,"['oldpeak', 'age', 'slope', 'fbs', 'restecg', 'thalach', 'sex', 'chol', 'ca', 'exang', 'trestbps', 'cp']"
1,1,12,0.5195586760280843,0.5714285714285714,"['sex', 'age', 'oldpeak', 'restecg', 'ca', 'fbs', 'slope', 'thal', 'cp', 'trestbps', 'exang', 'thalach']"
1,1,12,0.5792377131394183,0.5714285714285714,"['chol', 'age', 'slope', 'exang', 'restecg', 'thal', 'trestbps', 'fbs', 'cp', 'thalach', 'sex', 'ca']"
1,1,12,0.5792377131394183,0.5714285714285714,"['thal', 'sex', 'chol', 'slope', 'fbs', 'trestbps', 'age', 'exang', 'cp', 'thalach', 'ca', 'restecg']"
1,1,12,0.5792377131394183,0.5714285714285714,"['restecg', 'ca', 'thalach', 'thal', 'cp', 'exang', 'trestbps', 'sex', 'fbs', 'slope', 'oldpeak', 'chol']"
1,1,12,0.7161484453360081,0.42857142857142855,"['oldpeak', 'cp', 'chol', 'thalach', 'thal', 'age', 'fbs', 'restecg', 'ca', 'exang', 'trestbps', 'sex']"
