n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,4,0.6875308033514046,0.7,"['restecg', 'age', 'cp', 'oldpeak']"
1,1,4,0.7097092163627403,0.75,"['cp', 'restecg', 'age', 'exang']"
1,1,4,0.7511089206505668,0.7333333333333333,"['chol', 'cp', 'thal', 'trestbps']"
1,1,4,0.5564317397732873,0.5833333333333334,"['cp', 'thalach', 'ca', 'fbs']"
1,1,4,0.6875308033514046,0.7,"['sex', 'oldpeak', 'exang', 'thalach']"
1,1,4,0.6697880729423361,0.6833333333333333,"['ca', 'age', 'thalach', 'sex']"
1,1,5,0.7511089206505668,0.7666666666666667,"['fbs', 'slope', 'thal', 'cp', 'ca']"
1,1,5,0.7097092163627403,0.75,"['thalach', 'trestbps', 'exang', 'fbs', 'oldpeak']"
1,1,5,0.7097092163627403,0.75,"['sex', 'age', 'exang', 'chol', 'cp']"
1,1,5,0.7097092163627403,0.75,"['exang', 'thal', 'sex', 'chol', 'restecg']"
1,1,5,0.5564317397732873,0.5833333333333334,"['trestbps', 'chol', 'thalach', 'slope', 'oldpeak']"
1,1,5,0.6875308033514046,0.7,"['oldpeak', 'exang', 'trestbps', 'thal', 'restecg']"
1,1,5,0.5564317397732873,0.5833333333333334,"['thalach', 'trestbps', 'age', 'restecg', 'exang']"
1,1,5,0.6697880729423361,0.6833333333333333,"['thalach', 'age', 'sex', 'exang', 'thal']"
1,1,5,0.7220305569245934,0.8333333333333334,"['ca', 'fbs', 'restecg', 'thal', 'thalach']"
1,1,5,0.7220305569245934,0.8333333333333334,"['sex', 'age', 'ca', 'slope', 'fbs']"
1,1,5,0.6697880729423361,0.6833333333333333,"['thalach', 'restecg', 'sex', 'trestbps', 'ca']"
1,1,5,0.7511089206505668,0.7666666666666667,"['slope', 'thalach', 'thal', 'chol', 'cp']"
1,1,5,0.7511089206505668,0.7666666666666667,"['trestbps', 'exang', 'thal', 'cp', 'restecg']"
1,1,5,0.7511089206505668,0.7333333333333333,"['chol', 'slope', 'cp', 'oldpeak', 'thalach']"
1,1,5,0.7511089206505668,0.7333333333333333,"['sex', 'chol', 'cp', 'slope', 'ca']"
1,1,5,0.7097092163627403,0.75,"['trestbps', 'slope', 'exang', 'age', 'ca']"
1,1,5,0.7097092163627403,0.75,"['exang', 'trestbps', 'ca', 'fbs', 'slope']"
1,1,5,0.7511089206505668,0.7666666666666667,"['thal', 'restecg', 'chol', 'sex', 'ca']"
1,1,5,0.7220305569245934,0.8333333333333334,"['ca', 'cp', 'oldpeak', 'chol', 'trestbps']"
1,1,5,0.689009364218827,0.65,"['age', 'fbs', 'slope', 'cp', 'ca']"
1,1,6,0.7097092163627403,0.75,"['chol', 'sex', 'thal', 'exang', 'slope', 'ca']"
1,1,6,0.5835386890093642,0.5666666666666667,"['fbs', 'restecg', 'chol', 'trestbps', 'thalach', 'cp']"
1,1,6,0.5835386890093642,0.5666666666666667,"['slope', 'restecg', 'chol', 'fbs', 'oldpeak', 'cp']"
1,1,6,0.6697880729423361,0.6833333333333333,"['oldpeak', 'sex', 'ca', 'fbs', 'chol', 'trestbps']"
1,1,6,0.689009364218827,0.65,"['thal', 'fbs', 'oldpeak', 'slope', 'restecg', 'chol']"
1,1,6,0.7097092163627403,0.75,"['thal', 'exang', 'cp', 'fbs', 'restecg', 'chol']"
1,1,6,0.689009364218827,0.65,"['sex', 'chol', 'cp', 'slope', 'oldpeak', 'age']"
1,1,6,0.6875308033514046,0.7,"['exang', 'oldpeak', 'slope', 'chol', 'fbs', 'thalach']"
1,1,6,0.7097092163627403,0.75,"['slope', 'ca', 'fbs', 'exang', 'sex', 'restecg']"
1,1,6,0.7220305569245934,0.8333333333333334,"['exang', 'ca', 'oldpeak', 'age', 'thalach', 'thal']"
1,1,6,0.7097092163627403,0.75,"['trestbps', 'exang', 'slope', 'oldpeak', 'restecg', 'thal']"
1,1,6,0.6875308033514046,0.7,"['slope', 'oldpeak', 'thal', 'chol', 'cp', 'ca']"
1,1,6,0.5805815672745195,0.6833333333333333,"['oldpeak', 'fbs', 'restecg', 'age', 'ca', 'slope']"
1,1,6,0.7511089206505668,0.7333333333333333,"['restecg', 'sex', 'ca', 'cp', 'slope', 'oldpeak']"
1,1,6,0.6875308033514046,0.7,"['chol', 'trestbps', 'ca', 'oldpeak', 'slope', 'thal']"
1,1,6,0.7097092163627403,0.75,"['restecg', 'exang', 'ca', 'oldpeak', 'cp', 'chol']"
1,1,6,0.6875308033514046,0.7,"['chol', 'thalach', 'cp', 'oldpeak', 'exang', 'slope']"
1,1,6,0.6875308033514046,0.7,"['fbs', 'sex', 'thalach', 'oldpeak', 'chol', 'trestbps']"
1,1,6,0.7097092163627403,0.75,"['thalach', 'ca', 'trestbps', 'exang', 'thal', 'chol']"
1,1,6,0.7511089206505668,0.7333333333333333,"['sex', 'cp', 'exang', 'ca', 'fbs', 'restecg']"
1,1,7,0.7220305569245934,0.8333333333333334,"['sex', 'exang', 'restecg', 'oldpeak', 'fbs', 'age', 'ca']"
1,1,7,0.7097092163627403,0.75,"['fbs', 'ca', 'cp', 'chol', 'restecg', 'slope', 'exang']"
1,1,7,0.7097092163627403,0.75,"['sex', 'age', 'ca', 'trestbps', 'slope', 'cp', 'exang']"
1,1,7,0.7511089206505668,0.7666666666666667,"['sex', 'cp', 'restecg', 'slope', 'oldpeak', 'trestbps', 'thal']"
1,1,7,0.7220305569245934,0.8333333333333334,"['oldpeak', 'cp', 'fbs', 'slope', 'age', 'trestbps', 'ca']"
1,1,7,0.7511089206505668,0.7666666666666667,"['fbs', 'slope', 'trestbps', 'sex', 'thal', 'thalach', 'age']"
1,1,7,0.5564317397732873,0.5833333333333334,"['oldpeak', 'age', 'slope', 'ca', 'thalach', 'cp', 'trestbps']"
1,1,7,0.7511089206505668,0.7333333333333333,"['ca', 'age', 'slope', 'fbs', 'thalach', 'restecg', 'cp']"
1,1,7,0.6875308033514046,0.7,"['cp', 'restecg', 'thalach', 'fbs', 'trestbps', 'ca', 'oldpeak']"
1,1,7,0.7511089206505668,0.7333333333333333,"['thal', 'chol', 'trestbps', 'restecg', 'fbs', 'thalach', 'cp']"
1,1,7,0.5835386890093642,0.5666666666666667,"['thalach', 'exang', 'oldpeak', 'trestbps', 'fbs', 'thal', 'restecg']"
1,1,7,0.6697880729423361,0.6833333333333333,"['trestbps', 'ca', 'slope', 'oldpeak', 'restecg', 'age', 'sex']"
1,1,7,0.7220305569245934,0.8333333333333334,"['thal', 'sex', 'chol', 'restecg', 'ca', 'oldpeak', 'thalach']"
1,1,7,0.5268605224248398,0.5166666666666667,"['restecg', 'exang', 'sex', 'oldpeak', 'trestbps', 'thalach', 'fbs']"
1,1,7,0.689009364218827,0.65,"['restecg', 'cp', 'trestbps', 'oldpeak', 'slope', 'fbs', 'thalach']"
1,1,7,0.7097092163627403,0.75,"['age', 'thal', 'fbs', 'cp', 'exang', 'ca', 'chol']"
1,1,7,0.7511089206505668,0.7666666666666667,"['cp', 'fbs', 'age', 'trestbps', 'thal', 'restecg', 'chol']"
1,1,7,0.7220305569245934,0.8333333333333334,"['thal', 'trestbps', 'sex', 'slope', 'ca', 'exang', 'chol']"
1,1,7,0.6697880729423361,0.6833333333333333,"['cp', 'thalach', 'oldpeak', 'thal', 'sex', 'chol', 'fbs']"
1,1,7,0.6697880729423361,0.6833333333333333,"['thal', 'ca', 'cp', 'thalach', 'trestbps', 'oldpeak', 'sex']"
1,1,8,0.7097092163627403,0.75,"['chol', 'trestbps', 'oldpeak', 'cp', 'restecg', 'exang', 'slope', 'thal']"
1,1,8,0.689009364218827,0.65,"['ca', 'cp', 'restecg', 'fbs', 'sex', 'chol', 'slope', 'exang']"
1,1,8,0.6875308033514046,0.7,"['cp', 'fbs', 'sex', 'chol', 'slope', 'oldpeak', 'restecg', 'age']"
1,1,8,0.7220305569245934,0.8333333333333334,"['age', 'cp', 'exang', 'slope', 'fbs', 'ca', 'oldpeak', 'restecg']"
1,1,8,0.7097092163627403,0.75,"['restecg', 'trestbps', 'fbs', 'slope', 'ca', 'thalach', 'exang', 'sex']"
